SAX1,SAX2,SAX3,TAXX,TAXY,TAXZ
3.30371190764e-45,1.32148476306e-44,1.32148476306e-44,8.06270987989e-11,6.62581303354e-11,4.536085103e-11
2.89016429617e-45,1.15606571847e-44,1.15606571847e-44,9.1658618265e-11,6.4556132159e-11,5.26402505968e-11
3.1080804884e-46,1.24323219536e-45,1.24323219536e-45,9.89379967883e-11,6.32134318603e-11,5.90737613207e-11
7.96169678736e-46,3.18467871494e-45,3.18467871494e-45,9.99497548092e-11,6.15566585135e-11,6.21869242308e-11
3.11381330721e-45,1.24552532288e-44,1.24552532288e-44,9.46721173125e-11,5.79997536599e-11,6.07710135969e-11
2.39314687283e-45,9.57258749131e-45,9.57258749131e-45,8.54780107343e-11,5.15205904275e-11,5.56742646047e-11
1.59455381658e-46,6.37821526632e-46,6.37821526632e-46,7.56808313826e-11,4.27620304131e-11,4.91676537483e-11
9.22073928694e-46,3.68829571478e-45,3.68829571478e-45,6.77105789839e-11,3.39027963887e-11,4.33240661024e-11
2.90354847819e-45,1.16141939128e-44,1.16141939128e-44,6.21490443694e-11,2.7460591165e-11,3.88534051666e-11
1.95402860336e-45,7.81611441342e-45,7.81611441342e-45,5.81892911118e-11,2.49553667073e-11,3.5418203828e-11
6.44841823328e-47,2.57936729331e-46,2.57936729331e-46,5.50277970994e-11,2.63038115696e-11,3.28822121541e-11
1.02916877996e-45,4.11667511984e-45,4.11667511984e-45,5.30167811455e-11,3.01633186877e-11,3.18986911864e-11
2.67955788552e-45,1.07182315421e-44,1.07182315421e-44,5.36202849981e-11,3.48323800379e-11,3.30120553856e-11
1.57064602253e-45,6.28258409012e-45,6.28258409012e-45,5.82160570589e-11,3.91169828822e-11,3.53000797268e-11
1.4633281311e-47,5.8533125244e-47,5.8533125244e-47,6.67756703343e-11,4.27165745577e-11,3.63977617527e-11
1.11523690688e-45,4.4609476275e-45,4.4609476275e-45,7.75352912142e-11,4.59810672137e-11,3.43901863636e-11
2.44783430025e-45,9.79133720098e-45,9.79133720098e-45,8.78192718479e-11,4.92527845061e-11,2.98738254296e-11
1.24013360852e-45,4.9605344341e-45,4.9605344341e-45,9.51441171815e-11,5.22933812054e-11,2.59256693151e-11
0.0,0.0,0.0,9.7713220242e-11,5.42495813342e-11,2.56217511214e-11
1.17932912346e-45,4.71731649385e-45,4.71731649385e-45,9.43862758956e-11,5.41704183956e-11,2.92647889227e-11
2.21367696508e-45,8.85470786033e-45,8.85470786033e-45,8.49267485341e-11,5.16169457048e-11,3.39824027317e-11
9.59098742719e-46,3.83639497087e-45,3.83639497087e-45,7.07939324271e-11,4.68717618238e-11,3.62101185584e-11
1.19673854942e-47,4.78695419767e-47,4.78695419767e-47,5.55507339612e-11,4.06836394633e-11,3.48365802229e-11
1.22150091369e-45,4.88600365477e-45,4.88600365477e-45,4.3733642956e-11,3.39057860365e-11,3.21356404431e-11
1.98167405467e-45,7.92669621868e-45,7.92669621868e-45,3.84086442948e-11,2.73825287627e-11,3.16739224628e-11
7.23775878108e-46,2.89510351243e-45,2.89510351243e-45,3.92484453359e-11,2.20691939078e-11,3.51758394864e-11
4.31234078007e-47,1.72493631203e-46,1.72493631203e-46,4.29065151267e-11,1.904749075e-11,4.12131666829e-11
1.24258541847e-45,4.97034167388e-45,4.97034167388e-45,4.55619959561e-11,1.91496428782e-11,4.67898397605e-11
1.75570721885e-45,7.0228288754e-45,7.0228288754e-45,4.56287908739e-11,2.23027188992e-11,5.01731455883e-11
5.30161003736e-46,2.12064401494e-45,2.12064401494e-45,4.45926247847e-11,2.71193634275e-11,5.22540438095e-11
8.71747513101e-47,3.4869900524e-46,3.4869900524e-46,4.5629510853e-11,3.12886411464e-11,5.52609074888e-11
1.24399887752e-45,4.97599551009e-45,4.97599551009e-45,5.13387475849e-11,3.28008534312e-11,6.0254615421e-11
1.53897310608e-45,6.15589242431e-45,6.15589242431e-45,6.22107221997e-11,3.12956763473e-11,6.59365636347e-11
3.74127615387e-46,1.49651046155e-45,1.49651046155e-45,7.64933647993e-11,2.85132192892e-11,6.98529212508e-11
1.38857399353e-46,5.55429597412e-46,5.55429597412e-46,9.1036865813e-11,2.73603127964e-11,7.0623987256e-11
1.22757496597e-45,4.91029986388e-45,4.91029986388e-45,1.02332356232e-10,3.01351975524e-11,6.89198172202e-11
1.33401766056e-45,5.33607064223e-45,5.33607064223e-45,1.07328760387e-10,3.71106873475e-11,6.63816829176e-11
2.51525471939e-46,1.00610188776e-45,1.00610188776e-45,1.04145799721e-10,4.63901559688e-11,6.38187494992e-11
1.93845845838e-46,7.75383383352e-46,7.75383383352e-46,9.28936447444e-11,5.50129770369e-11,6.05146683136e-11
1.19542484397e-45,4.78169937587e-45,4.78169937587e-45,7.63110943585e-11,6.05080429875e-11,5.50862140731e-11
1.14277973142e-45,4.57111892568e-45,4.57111892568e-45,5.94005391343e-11,6.19939362928e-11,4.68289008363e-11
1.58263444279e-46,6.33053777115e-46,6.33053777115e-46,4.75388786628e-11,6.03587832787e-11,3.6400837486e-11
2.48662458443e-46,9.94649833771e-46,9.94649833771e-46,4.38384735955e-11,5.75791644646e-11,2.56657975858e-11
1.14982006813e-45,4.59928027253e-45,4.59928027253e-45,4.76691263882e-11,5.56030911486e-11,1.71341448107e-11
9.66641141202e-46,3.86656456481e-45,3.86656456481e-45,5.57220515062e-11,5.53929087697e-11,1.32023665986e-11
9.03777678148e-47,3.61511071259e-46,3.61511071259e-46,6.48195526316e-11,5.66369482281e-11,1.51120183912e-11
3.00588253995e-46,1.20235301598e-45,1.20235301598e-45,7.39170884654e-11,5.82221598172e-11,2.19532216044e-11
1.09309579706e-45,4.37238318823e-45,4.37238318823e-45,8.34815963446e-11,5.90216996161e-11,3.06172033258e-11
8.06480865129e-46,3.22592346051e-45,3.22592346051e-45,9.31693557423e-11,5.83686019894e-11,3.72734808359e-11
4.4086990027e-47,1.76347960108e-46,1.76347960108e-46,1.00577960102e-10,5.59907021139e-11,3.96332931085e-11
3.47576120938e-46,1.39030448375e-45,1.39030448375e-45,1.02696803111e-10,5.17677557054e-11,3.82826782156e-11
1.02757197493e-45,4.11028789971e-45,4.11028789971e-45,9.87416373424e-11,4.57803873049e-11,3.59821086618e-11
6.62731400592e-46,2.65092560237e-45,2.65092560237e-45,9.15626845796e-11,3.86375551166e-11,3.56003474023e-11
1.58348745112e-47,6.3339498045e-47,6.3339498045e-47,8.62837978296e-11,3.16028132289e-11,3.84581539577e-11
3.88167329076e-46,1.5526693163e-45,1.5526693163e-45,8.74399163607e-11,2.61751881474e-11,4.4166253965e-11
9.55490393808e-46,3.82196157523e-45,3.82196157523e-45,9.68321556745e-11,2.33534225001e-11,5.1458294113e-11
5.35435753538e-46,2.14174301415e-45,2.14174301415e-45,1.13098531471e-10,2.31497200444e-11,5.88719814783e-11
2.32248121194e-48,9.28992484777e-48,9.28992484777e-48,1.32505838519e-10,2.4693360622e-11,6.49217372154e-11
4.21411997649e-46,1.6856479906e-45,1.6856479906e-45,1.50260790693e-10,2.68089166688e-11,6.83172220217e-11
8.78965728432e-46,3.51586291373e-45,3.51586291373e-45,1.6214374902e-10,2.87175497102e-11,6.85534181744e-11
4.24303771273e-46,1.69721508509e-45,1.69721508509e-45,1.66152098503e-10,3.05261329759e-11,6.63088085437e-11
5.305948353e-49,2.1223793412e-48,2.1223793412e-48,1.63215351143e-10,3.32380444094e-11,6.2979485587e-11
4.46794045719e-46,1.78717618288e-45,1.78717618288e-45,1.56239335884e-10,3.81546234792e-11,5.96485084815e-11
7.9994880891e-46,3.19979523564e-45,3.19979523564e-45,1.48081370479e-10,4.58923960488e-11,5.65372010273e-11
3.28766801745e-46,1.31506720698e-45,1.31506720698e-45,1.40091443512e-10,5.56684278485e-11,5.34312120501e-11
7.73362118886e-48,3.09344847554e-47,3.09344847554e-47,1.32252020368e-10,6.55237707941e-11,5.04155914071e-11
4.6416102104e-46,1.85664408416e-45,1.85664408416e-45,1.24393353969e-10,7.35226212689e-11,4.80210688433e-11
7.20200549379e-46,2.88080219752e-45,2.88080219752e-45,1.17222720652e-10,7.91157664069e-11,4.68120036052e-11
2.48029873798e-46,9.92119495192e-46,9.92119495192e-46,1.12503866137e-10,8.35760361307e-11,4.71573714286e-11
2.15060156817e-47,8.60240627268e-47,8.60240627268e-47,1.12533420607e-10,8.9063429978e-11,4.94138062304e-11
4.73659089666e-46,1.89463635867e-45,1.89463635867e-45,1.19193043233e-10,9.6983698318e-11,5.38567376242e-11
6.41275088986e-46,2.56510035594e-45,2.56510035594e-45,1.32772007116e-10,1.06924929247e-10,5.9916628708e-11
1.8112077757e-46,7.24483110279e-46,7.24483110279e-46,1.51085799361e-10,1.17021142109e-10,6.55104496112e-11
3.97222505231e-47,1.58889002092e-46,1.58889002092e-46,1.69674203619e-10,1.25446645701e-10,6.77440495106e-11
4.75673369606e-46,1.90269347842e-45,1.90269347842e-45,1.83259158332e-10,1.31862050644e-10,6.49741861034e-11
5.64510826295e-46,2.25804330518e-45,2.25804330518e-45,1.87612475581e-10,1.37711977859e-10,5.84816471772e-11
1.269355795e-46,5.07742318e-46,5.07742318e-46,1.80764882224e-10,1.45142046775e-10,5.19903292422e-11
6.05512681522e-47,2.42205072609e-46,2.42205072609e-46,1.63293897627e-10,1.55216155653e-10,4.92294050738e-11
4.70773704388e-46,1.88309481755e-45,1.88309481755e-45,1.38107882102e-10,1.66527486482e-10,5.15891237127e-11
4.91028143813e-46,1.96411257525e-45,1.96411257525e-45,1.09915338973e-10,1.75158400087e-10,5.76978125617e-11
8.42802428801e-47,3.37120971521e-46,3.37120971521e-46,8.41269826151e-11,1.76377761944e-10,6.48449455208e-11
8.24463088334e-47,3.29785235333e-46,3.29785235333e-46,6.5255864799e-11,1.67529232354e-10,7.07005810684e-11
4.59665894916e-46,1.83866357966e-45,1.83866357966e-45,5.56326215441e-11,1.5054065239e-10,7.40508943578e-11
4.21732723802e-46,1.68693089521e-45,1.68693089521e-45,5.52819982231e-11,1.32121886566e-10,7.45628518671e-11
5.19081398367e-47,2.07632559347e-46,2.07632559347e-46,6.28537163519e-11,1.20752834382e-10,7.23600313035e-11
1.04130939736e-46,4.16523758946e-46,4.16523758946e-46,7.66170842752e-11,1.21772217937e-10,6.78892969354e-11
4.43148340638e-46,1.77259336255e-45,1.77259336255e-45,9.47032827123e-11,1.33749154808e-10,6.19200546707e-11
3.57323456688e-46,1.42929382675e-45,1.42929382675e-45,1.14768146481e-10,1.49044697347e-10,5.53725415204e-11
2.85533411076e-47,1.1421336443e-46,1.1421336443e-46,1.33970461934e-10,1.5868174304e-10,4.90072460642e-11
1.24582052907e-46,4.9832821163e-46,4.9832821163e-46,1.49867951721e-10,1.58266817402e-10,4.32605837378e-11
4.22073981144e-46,1.68829592457e-45,1.68829592457e-45,1.61752961988e-10,1.50669222882e-10,3.8371893435e-11
2.98304033592e-46,1.19321613437e-45,1.19321613437e-45,1.71097381032e-10,1.43648102682e-10,3.46219125373e-11
1.29596549128e-47,5.18386196511e-47,5.18386196511e-47,1.80176400597e-10,1.44586436654e-10,3.23641065299e-11
1.43010538705e-46,5.72042154821e-46,5.72042154821e-46,1.89587511778e-10,1.56410761967e-10,3.17287094569e-11
3.97317378174e-46,1.5892695127e-45,1.5892695127e-45,1.96822300508e-10,1.7712516556e-10,3.2254185299e-11
2.44997402063e-46,9.79989608251e-46,9.79989608251e-46,1.97562953634e-10,2.02125535758e-10,3.28950741817e-11
3.90545994621e-48,1.56218397848e-47,1.56218397848e-47,1.88999423492e-10,2.26755640552e-10,3.25899564716e-11
1.5884028209e-46,6.3536112836e-46,6.3536112836e-46,1.72423438957e-10,2.47481168842e-10,3.09958941857e-11
3.69746733472e-46,1.47898693389e-45,1.47898693389e-45,1.52833762157e-10,2.61937032391e-10,2.86964240947e-11
1.97562345108e-46,7.90249380434e-46,7.90249380434e-46,1.35891929277e-10,2.68902995804e-10,2.66133373816e-11
2.24439233446e-49,8.97756933785e-49,8.97756933785e-49,1.24691339954e-10,2.68653102975e-10,2.51605405823e-11
1.71686069114e-46,6.86744276454e-46,6.86744276454e-46,1.18557135596e-10,2.63215426917e-10,2.39858267975e-11
3.40200599451e-46,1.3608023978e-45,1.3608023978e-45,1.14219547385e-10,2.55869386313e-10,2.25454733718e-11
1.5601152149e-46,6.24046085958e-46,6.24046085958e-46,1.08253931295e-10,2.49789048351e-10,2.0881668857e-11
8.22374084764e-49,3.28949633906e-48,3.28949633906e-48,9.95040982601e-11,2.46552805481e-10,1.97918715352e-11
1.81330932824e-46,7.25323731296e-46,7.25323731296e-46,9.04924718843e-11,2.45559536974e-10,2.025026336e-11
3.09469009316e-46,1.23787603726e-45,1.23787603726e-45,8.68805378136e-11,2.44805023391e-10,2.26744040995e-11
1.20230378278e-46,4.8092151311e-46,4.8092151311e-46,9.44772983856e-11,2.42370485788e-10,2.66736702824e-11
4.69020067869e-48,1.87608027147e-47,1.87608027147e-47,1.14864303648e-10,2.37427682801e-10,3.13704287656e-11
1.87703410484e-46,7.50813641935e-46,7.50813641935e-46,1.4257945617e-10,2.30202386898e-10,3.59130507905e-11
2.7827872684e-46,1.11311490736e-45,1.11311490736e-45,1.66825150009e-10,2.21442987712e-10,3.97910003972e-11
8.99964174856e-47,3.59985669942e-46,3.59985669942e-46,1.77762429802e-10,2.12206688211e-10,4.28362775389e-11
1.0913567115e-47,4.36542684599e-47,4.36542684599e-47,1.73443377698e-10,2.03987178323e-10,4.50188777997e-11
1.90855126832e-46,7.63420507328e-46,7.63420507328e-46,1.61934895391e-10,1.98538763673e-10,4.6228505505e-11
2.47282295792e-46,9.89129183169e-46,9.89129183169e-46,1.56245132041e-10,1.97149945303e-10,4.62479832743e-11
6.4998364062e-47,2.59993456248e-46,2.59993456248e-46,1.65326743847e-10,2.00001785063e-10,4.50333869812e-11
1.86791566014e-47,7.47166264057e-47,7.47166264057e-47,1.87933013857e-10,2.06339184692e-10,4.31472708009e-11
1.9093906422e-46,7.63756256882e-46,7.63756256882e-46,2.14060485846e-10,2.15291340156e-10,4.19008349678e-11
2.17050554885e-46,8.68202219539e-46,8.68202219539e-46,2.32556007547e-10,2.26432608368e-10,4.28254379188e-11
4.48548470299e-47,1.79419388119e-46,1.79419388119e-46,2.38524497127e-10,2.39519797974e-10,4.66623079958e-11
2.72780637488e-47,1.09112254995e-46,1.09112254995e-46,2.34825246477e-10,2.53844675688e-10,5.26788074015e-11
1.88188826671e-46,7.52755306683e-46,7.52755306683e-46,2.27422376463e-10,2.68079837633e-10,5.90515348026e-11
1.8806827404e-46,7.52273096159e-46,7.52273096159e-46,2.19493538183e-10,2.8083839754e-10,6.41351155886e-11
2.91322649828e-47,1.16529059931e-46,1.16529059931e-46,2.09473730526e-10,2.91180247147e-10,6.7490353207e-11
3.61065255412e-47,1.44426102165e-46,1.44426102165e-46,1.93943091692e-10,2.98208577785e-10,6.96629540737e-11
1.82899153547e-46,7.31596614187e-46,7.31596614187e-46,1.71877468939e-10,3.00013814961e-10,7.09527215289e-11
1.60732562433e-46,6.42930249733e-46,6.42930249733e-46,1.46200673022e-10,2.93391330695e-10,7.05463208336e-11
1.73615641462e-47,6.94462565847e-47,6.94462565847e-47,1.2169973041e-10,2.7544984592e-10,6.71041304084e-11
4.46643182903e-47,1.78657273161e-46,1.78657273161e-46,1.01756326016e-10,2.46337245638e-10,6.03531814147e-11
1.75407889778e-46,7.0163155911e-46,7.0163155911e-46,8.69119429332e-11,2.10698547558e-10,5.2033919068e-11
1.35353698698e-46,5.4141479479e-46,5.4141479479e-46,7.60168718395e-11,1.76125806509e-10,4.50297081588e-11
9.05371154078e-48,3.62148461631e-47,3.62148461631e-47,6.82056532915e-11,1.49436142152e-10,4.12921869471e-11
5.25511352847e-47,2.10204541139e-46,2.10204541139e-46,6.35899284446e-11,1.33542386482e-10,4.04742029526e-11
1.660795725e-46,6.64318290001e-46,6.64318290001e-46,6.23362157895e-11,1.26984726525e-10,4.06147380584e-11
1.12158036637e-46,4.48632146548e-46,4.48632146548e-46,6.35860567421e-11,1.25782805164e-10,4.02514472405e-11
3.71369517027e-48,1.48547806811e-47,1.48547806811e-47,6.5629014344e-11,1.25749712445e-10,3.98930532124e-11
5.94612595644e-47,2.37845038257e-46,2.37845038257e-46,6.71452888769e-11,1.23949383808e-10,4.13785904515e-11
1.55290749333e-46,6.21162997332e-46,6.21162997332e-46,6.81036313666e-11,1.19268175732e-10,4.57899986914e-11
9.129264727e-47,3.6517058908e-46,3.6517058908e-46,6.93424543731e-11,1.12443821243e-10,5.21155463781e-11
8.52931052583e-49,3.41172421033e-48,3.41172421033e-48,7.13286288763e-11,1.05465911537e-10,5.81259068865e-11
6.5176840788e-47,2.60707363152e-46,2.60707363152e-46,7.34097872514e-11,1.00292153176e-10,6.26070839241e-11
1.4341710293e-46,5.7366841172e-46,5.7366841172e-46,7.42927894433e-11,9.75931167194e-11,6.66422613279e-11
7.28313688685e-47,2.91325475474e-46,2.91325475474e-46,7.32759256831e-11,9.65948859798e-11,7.26347897161e-11
0.0,0.0,0.0,7.11436529239e-11,9.61948730984e-11,8.21293550115e-11
6.95600764397e-47,2.78240305759e-46,2.78240305759e-46,6.99845240365e-11,9.62027393141e-11,9.46241177839e-11
1.30822416974e-46,5.23289667894e-46,5.23289667894e-46,7.20255992568e-11,9.73671060828e-11,1.082918547e-10
5.67819504532e-47,2.27127801813e-46,2.27127801813e-46,7.82506616941e-11,1.00140690522e-10,1.2138741419e-10
7.09677276609e-49,2.83870910644e-48,2.83870910644e-48,8.77255937015e-11,1.03553027461e-10,1.32572684084e-10
7.25445847948e-47,2.90178339179e-46,2.90178339179e-46,9.80998860452e-11,1.05544184613e-10,1.400002447e-10
1.17849383886e-46,4.71397535545e-46,4.71397535545e-46,1.06910554165e-10,1.0463647455e-10,1.40822053327e-10
4.30939913555e-47,1.72375965422e-46,1.72375965422e-46,1.12693229273e-10,1.01418188071e-10,1.32608376822e-10
2.57025458749e-48,1.028101835e-47,1.028101835e-47,1.15108013516e-10,9.84347240816e-11,1.15988624918e-10
7.41262416634e-47,2.96504966654e-46,2.96504966654e-46,1.14219647833e-10,9.8561492498e-11,9.59749368451e-11
1.04812222052e-46,4.19248888209e-46,4.19248888209e-46,1.09854725244e-10,1.03218196708e-10,8.00818436529e-11
3.16673978196e-47,1.26669591279e-46,1.26669591279e-46,1.01791615585e-10,1.11671897966e-10,7.41730364147e-11
5.20918667927e-48,2.08367467171e-47,2.08367467171e-47,9.05850040278e-11,1.21560151465e-10,7.92546350523e-11
7.4353735098e-47,2.97414940392e-46,2.97414940392e-46,7.80694176264e-11,1.29965987452e-10,9.17928404151e-11
9.19910418447e-47,3.67964167379e-46,3.67964167379e-46,6.68007420123e-11,1.34478501799e-10,1.06990201195e-10
2.23611003148e-47,8.94444012593e-47,8.94444012593e-47,5.86831843973e-11,1.34037285234e-10,1.21831640994e-10
8.29712375103e-48,3.31884950041e-47,3.31884950041e-47,5.38551136947e-11,1.29319956392e-10,1.35251019396e-10
7.33190705938e-47,2.93276282375e-46,2.93276282375e-46,5.07900027503e-11,1.22322190281e-10,1.45943500402e-10
7.96278737853e-47,3.18511495141e-46,3.18511495141e-46,4.75744630641e-11,1.15247775204e-10,1.50858514779e-10
1.50017970395e-47,6.00071881579e-47,6.00071881579e-47,4.33155213239e-11,1.09546959603e-10,1.46581335814e-10
1.15504163447e-47,4.62016653789e-47,4.62016653789e-47,3.85270045757e-11,1.05850619941e-10,1.3250806199e-10
7.11482387165e-47,2.84592954866e-46,2.84592954866e-46,3.42827322073e-11,1.04470541022e-10,1.12505866214e-10
6.79242511221e-47,2.71697004488e-46,2.71697004488e-46,3.10419437186e-11,1.05379268663e-10,9.30660735564e-11
9.39251461006e-48,3.75700584402e-47,3.75700584402e-47,2.82775908637e-11,1.07321924119e-10,7.94211752622e-11
1.47322007056e-47,5.89288028224e-47,5.89288028224e-47,2.51808994153e-11,1.07218568681e-10,7.30160132174e-11
6.79922318796e-47,2.71968927518e-46,2.71968927518e-46,2.1684264965e-11,1.01304324998e-10,7.21679076671e-11
5.7040219601e-47,2.28160878404e-46,2.28160878404e-46,1.88525896149e-11,8.77818978176e-11,7.4593563942e-11
5.32080182501e-48,2.12832073001e-47,2.12832073001e-47,1.83782867312e-11,6.88045510975e-11,7.91368296746e-11
1.76521907083e-47,7.06087628332e-47,7.06087628332e-47,2.16496972537e-11,4.96818307113e-11,8.5607081981e-11
6.40185732398e-47,2.56074292959e-46,2.56074292959e-46,2.90253632794e-11,3.55568044705e-11,9.39442277264e-11
4.70946337474e-47,1.8837853499e-46,1.8837853499e-46,3.97073297363e-11,2.81968819154e-11,1.04276777947e-10
2.56639889761e-48,1.02655955904e-47,1.02655955904e-47,5.23581810442e-11,2.55590914198e-11,1.17730571671e-10
2.01653162292e-47,8.0661264917e-47,8.0661264917e-47,6.62765653583e-11,2.43498062114e-11,1.36386097024e-10
5.94034948336e-47,2.37613979334e-46,2.37613979334e-46,8.23402356968e-11,2.31882898466e-11,1.61415001467e-10
3.81665862931e-47,1.52666345173e-46,1.52666345173e-46,1.02538993642e-10,2.3588399751e-11,1.90491503909e-10
9.08250967398e-49,3.63300386959e-48,3.63300386959e-48,1.27673530038e-10,2.80490755795e-11,2.168376699e-10
2.21693590402e-47,8.8677436161e-47,8.8677436161e-47,1.54626480538e-10,3.71191758599e-11,2.31365510974e-10
5.43248766949e-47,2.17299506779e-46,2.17299506779e-46,1.75840801101e-10,4.80957915223e-11,2.27059156785e-10
3.029781011e-47,1.2119124044e-46,1.2119124044e-46,1.8250956436e-10,5.64749361176e-11,2.02922775307e-10
1.3076106615e-49,5.23044264599e-49,5.23044264599e-49,1.69908202531e-10,5.89079129054e-11,1.64924342829e-10
2.36017436351e-47,9.44069745406e-47,9.44069745406e-47,1.41006576754e-10,5.52898766315e-11,1.23329160505e-10
4.89560331535e-47,1.95824132614e-46,1.95824132614e-46,1.05394957179e-10,4.85078178749e-11,8.82285777876e-11
2.3495887371e-47,9.39835494838e-47,9.39835494838e-47,7.41203123996e-11,4.23113466293e-11,6.61141895622e-11
2.9203816647e-50,1.16815266588e-49,1.16815266588e-49,5.41420164519e-11,3.9058886558e-11,5.915067426e-11
2.44356448825e-47,9.77425795301e-47,9.77425795301e-47,4.60944788904e-11,3.8852206874e-11,6.63597254105e-11
4.34604073444e-47,1.73841629378e-46,1.73841629378e-46,4.61363884616e-11,4.02715151911e-11,8.45422858556e-11
1.77380987886e-47,7.09523951544e-47,7.09523951544e-47,4.95910119152e-11,4.17413552292e-11,1.07899114719e-10
4.14246416709e-49,1.65698566684e-48,1.65698566684e-48,5.33664699375e-11,4.23563085486e-11,1.27792977858e-10
2.46755746312e-47,9.87022985248e-47,9.87022985248e-47,5.59888254172e-11,4.17556872117e-11,1.34975469834e-10
3.79872109775e-47,1.5194884391e-46,1.5194884391e-46,5.65048553346e-11,3.96065314814e-11,1.24332864449e-10
1.29757474193e-47,5.19029896774e-47,5.19029896774e-47,5.42802850336e-11,3.55688998256e-11,9.88299228687e-11
1.11554777057e-48,4.46219108227e-48,4.46219108227e-48,5.02599664512e-11,2.99876474742e-11,6.871776719e-11
2.43526070601e-47,9.74104282403e-47,9.74104282403e-47,4.80994995023e-11,2.45722151711e-11,4.56261677607e-11
3.26680229382e-47,1.30672091753e-46,1.30672091753e-46,5.30101252912e-11,2.20210820515e-11,3.5781920704e-11
9.13879592018e-48,3.65551836807e-47,3.65551836807e-47,6.80849134748e-11,2.44022405896e-11,3.76230685515e-11
1.98442964997e-48,7.93771859989e-48,7.93771859989e-48,9.07081197419e-11,3.14170698377e-11,4.52687576782e-11
2.35193975052e-47,9.40775900206e-47,9.40775900206e-47,1.12525134455e-10,4.0113349488e-11,5.42751703306e-11
2.76143387686e-47,1.10457355074e-46,1.10457355074e-46,1.23996879961e-10,4.65554019128e-11,6.45836751375e-11
6.14066280615e-48,2.45626512246e-47,2.45626512246e-47,1.20611900471e-10,4.82811877772e-11,7.86249399983e-11
2.89563514322e-48,1.15825405729e-47,1.15825405729e-47,1.06013842186e-10,4.56688907963e-11,9.69474042466e-11
2.22451418712e-47,8.89805674849e-47,8.89805674849e-47,8.95590275284e-11,4.12895323389e-11,1.15556174514e-10
2.29160425288e-47,9.16641701154e-47,9.16641701154e-47,8.02891071162e-11,3.80041574193e-11,1.27336234059e-10
3.88303255341e-48,1.55321302137e-47,1.55321302137e-47,8.19813161392e-11,3.73932063348e-11,1.26526689055e-10
3.74820943272e-48,1.49928377309e-47,1.49928377309e-47,9.25490783227e-11,3.94619685873e-11,1.12936572648e-10
2.06106136489e-47,8.24424545955e-47,8.24424545955e-47,1.07191076529e-10,4.33006019304e-11,9.2806143924e-11
1.86407547664e-47,7.45630190654e-47,7.45630190654e-47,1.21989502149e-10,4.77721475974e-11,7.55199764105e-11
2.2605457344e-48,9.04218293761e-48,9.04218293761e-48,1.35217365988e-10,5.1730991905e-11,6.82078369319e-11
4.46555549752e-48,1.78622219901e-47,1.78622219901e-47,1.46245761727e-10,5.40082441205e-11,7.1762386501e-11
1.87034038436e-47,7.48136153745e-47,7.48136153745e-47,1.53921592262e-10,5.35939651106e-11,8.08651043965e-11
1.48339933242e-47,5.93359732967e-47,5.93359732967e-47,1.56181685372e-10,5.00522518684e-11,8.78243984929e-11
1.16524833917e-48,4.66099335669e-48,4.66099335669e-48,1.51224994304e-10,4.38335227338e-11,8.74266828793e-11
4.99473290745e-48,1.99789316298e-47,1.99789316298e-47,1.39292763677e-10,3.62221161852e-11,7.9524340436e-11
1.66134753058e-47,6.64539012233e-47,6.64539012233e-47,1.2373561504e-10,2.89726981152e-11,6.79933797655e-11
1.15200701086e-47,4.60802804342e-47,4.60802804342e-47,1.1043858192e-10,2.38227304102e-11,5.74026779218e-11
4.90694164439e-49,1.96277665776e-48,1.96277665776e-48,1.05551652693e-10,2.19709042275e-11,5.01603274697e-11
5.30508116705e-48,2.12203246682e-47,2.12203246682e-47,1.12568235267e-10,2.35852261619e-11,4.60833838349e-11
1.44291282068e-47,5.77165128272e-47,5.77165128272e-47,1.30487412779e-10,2.75760666067e-11,4.41129663617e-11
8.70363484732e-48,3.48145393893e-47,3.48145393893e-47,1.54337347827e-10,3.19510576952e-11,4.41863907105e-11
1.35609881599e-49,5.42439526397e-49,5.42439526397e-49,1.77774663359e-10,3.47615457759e-11,4.74866816095e-11
5.38625985439e-48,2.15450394176e-47,2.15450394176e-47,1.96007236465e-10,3.51330225912e-11,5.50581766806e-11
1.22334569857e-47,4.89338279427e-47,4.89338279427e-47,2.07239628502e-10,3.36812160655e-11,6.63085248402e-11
6.37176757059e-48,2.54870702823e-47,2.54870702823e-47,2.12258516987e-10,3.20278912816e-11,7.87840824472e-11
7.04918414498e-51,2.81967365799e-50,2.81967365799e-50,2.13275654384e-10,3.18047068379e-11,8.92110395982e-11
5.24580618531e-48,2.09832247412e-47,2.09832247412e-47,2.13257329603e-10,3.38495926641e-11,9.47851437579e-11
1.01013625294e-47,4.04054501176e-47,4.04054501176e-47,2.15644761729e-10,3.80022393604e-11,9.39726003677e-11
4.49651455533e-48,1.79860582213e-47,1.79860582213e-47,2.23184152957e-10,4.33440013183e-11,8.68897437549e-11
2.2979694671e-50,9.19187786841e-50,9.19187786841e-50,2.35272131457e-10,4.8475085804e-11,7.54752330602e-11
4.90631661227e-48,1.96252664491e-47,1.96252664491e-47,2.45640638735e-10,5.16830066059e-11,6.31907289574e-11
8.09716584075e-48,3.2388663363e-47,3.2388663363e-47,2.43778645764e-10,5.12634128172e-11,5.3918396574e-11
3.03775791241e-48,1.21510316496e-47,1.21510316496e-47,2.21473603535e-10,4.62544543918e-11,5.04413294075e-11
