SAX1,SAX2,SAX3,TAXX,TAXY,TAXZ
1.2985311739e-40,5.1941246956e-40,5.1941246956e-40,1.11566118938e-08,5.08576845386e-10,6.76033432436e-09
5.54409306806e-41,2.21763722722e-40,2.21763722722e-40,9.55695215966e-09,5.1174138487e-10,5.73267007103e-09
6.15284044576e-44,2.46113617831e-43,2.46113617831e-43,8.31160719805e-09,5.35456988687e-10,4.90031056982e-09
4.61312208562e-41,1.84524883425e-40,1.84524883425e-40,7.31937457584e-09,5.52172823154e-10,4.19730541219e-09
7.37692815892e-41,2.95077126357e-40,2.95077126357e-40,6.44116471963e-09,5.99266553193e-10,3.59234095162e-09
2.71592195814e-41,1.08636878326e-40,1.08636878326e-40,5.68463832087e-09,6.85899614683e-10,3.12529747953e-09
5.73933709755e-43,2.29573483902e-42,2.29573483902e-42,5.12593670848e-09,7.58542422338e-10,2.8341295629e-09
3.1029699754e-41,1.24118799016e-40,1.24118799016e-40,4.74197289444e-09,7.73849516541e-10,2.68243420515e-09
4.3483387248e-41,1.73933548992e-40,1.73933548992e-40,4.39195340131e-09,7.4115780166e-10,2.55275516716e-09
1.35587400839e-41,5.42349603358e-41,5.42349603358e-41,3.96948019528e-09,6.86474637996e-10,2.34369704465e-09
1.06699268183e-42,4.26797072732e-42,4.26797072732e-42,3.53314026741e-09,6.20060225987e-10,2.09006792833e-09
2.13773134734e-41,8.55092538934e-41,8.55092538934e-41,3.25637209009e-09,5.42307244164e-10,1.92914044058e-09
2.63862902501e-41,1.05545161e-40,1.05545161e-40,3.26105687278e-09,4.5144624013e-10,1.91598263969e-09
6.80884503456e-42,2.72353801382e-41,2.72353801382e-41,3.52700819502e-09,3.47525537566e-10,1.93682406776e-09
1.36710014845e-42,5.46840059382e-42,5.46840059382e-42,3.94728005147e-09,2.47147828974e-10,1.85503140825e-09
1.5017382434e-41,6.00695297361e-41,6.00695297361e-41,4.41291835634e-09,1.83252038932e-10,1.68635002951e-09
1.63796073938e-41,6.55184295753e-41,6.55184295753e-41,4.81724099358e-09,1.72643587183e-10,1.56440568968e-09
3.3912375538e-42,1.35649502152e-41,1.35649502152e-41,5.02932197088e-09,1.95020071925e-10,1.5659041668e-09
1.49214832643e-42,5.96859330573e-42,5.96859330573e-42,4.94418327852e-09,2.18087407523e-10,1.63569355216e-09
1.07191173838e-41,4.28764695351e-41,4.28764695351e-41,4.59056960203e-09,2.29900402342e-10,1.67521270066e-09
1.03473866552e-41,4.13895466206e-41,4.13895466206e-41,4.16026531997e-09,2.33282528093e-10,1.64872202703e-09
1.64635460739e-42,6.58541842954e-42,6.58541842954e-42,3.88952033522e-09,2.2464317165e-10,1.59041689621e-09
1.49525619216e-42,5.98102476865e-42,5.98102476865e-42,3.89077489522e-09,1.97757307989e-10,1.54306732789e-09
7.75149829173e-42,3.10059931669e-41,3.10059931669e-41,4.09259162835e-09,1.60284602076e-10,1.51411206649e-09
6.62234169797e-42,2.64893667919e-41,2.64893667919e-41,4.33158586493e-09,1.29348426909e-10,1.48487047101e-09
7.60069472622e-43,3.04027789049e-42,3.04027789049e-42,4.48989270582e-09,1.12693024487e-10,1.44632569257e-09
1.42375537323e-42,5.69502149292e-42,5.69502149292e-42,4.54866884811e-09,1.04682681994e-10,1.4137144338e-09
5.66525091757e-42,2.26610036703e-41,2.26610036703e-41,4.53924401207e-09,9.86257734702e-11,1.4030039586e-09
4.27667151527e-42,1.71066860611e-41,1.71066860611e-41,4.47897848019e-09,9.46961505519e-11,1.4057915104e-09
3.20346179963e-43,1.28138471985e-42,1.28138471985e-42,4.36496145076e-09,9.67076900017e-11,1.40366424545e-09
1.31179192095e-42,5.2471676838e-42,5.2471676838e-42,4.20653096e-09,1.06697461777e-10,1.40180869852e-09
4.17598448095e-42,1.67039379238e-41,1.67039379238e-41,4.03401654453e-09,1.22254582923e-10,1.42569628162e-09
2.77645233486e-42,1.11058093394e-41,1.11058093394e-41,3.86906956995e-09,1.36476698364e-10,1.47762164286e-09
1.13598319584e-43,4.54393278335e-43,4.54393278335e-43,3.69959876935e-09,1.42104151813e-10,1.51331627115e-09
1.1818643204e-42,4.72745728158e-42,4.72745728158e-42,3.49212092783e-09,1.37474002331e-10,1.47398674082e-09
3.09898649772e-42,1.23959459909e-41,1.23959459909e-41,3.22419541659e-09,1.26771068236e-10,1.33609501895e-09
1.80540976134e-42,7.22163904536e-42,7.22163904536e-42,2.90234727971e-09,1.14273419502e-10,1.12679249202e-09
2.7218049936e-44,1.08872199744e-43,1.08872199744e-43,2.55714401736e-09,1.01643944925e-10,9.02488472636e-10
1.04795697202e-42,4.1918278881e-42,4.1918278881e-42,2.2298661882e-09,9.13507453036e-11,7.20299683656e-10
2.31154408429e-42,9.24617633715e-42,9.24617633715e-42,1.9604600117e-09,8.82079873209e-11,6.17883919498e-10
1.17145087414e-42,4.68580349656e-42,4.68580349656e-42,1.77596970142e-09,9.45726252439e-11,6.00604871794e-10
1.26339217711e-45,5.05356870844e-45,5.05356870844e-45,1.68133858047e-09,1.06063760512e-10,6.40091710242e-10
9.18294838026e-43,3.6731793521e-42,3.6731793521e-42,1.65936681147e-09,1.14338836295e-10,6.9064430082e-10
1.73049016705e-42,6.92196066822e-42,6.92196066822e-42,1.68030700168e-09,1.13595577515e-10,7.15640177739e-10
7.55350391061e-43,3.02140156424e-42,3.02140156424e-42,1.71226256175e-09,1.04080183151e-10,7.04729623201e-10
3.79298786813e-45,1.51719514725e-44,1.51719514725e-44,1.72553958e-09,9.08612373832e-11,6.70117310742e-10
7.97367992698e-43,3.18947197079e-42,3.18947197079e-42,1.69474790577e-09,7.99763715786e-11,6.28416690548e-10
1.29845208819e-42,5.19380835277e-42,5.19380835277e-42,1.60632926587e-09,7.45449644018e-11,5.86660670322e-10
4.81708712495e-43,1.92683484998e-42,1.92683484998e-42,1.46971285185e-09,7.35461742919e-11,5.45842805109e-10
1.79579117752e-44,7.18316471009e-44,7.18316471009e-44,1.31927896592e-09,7.41873021634e-11,5.14821091819e-10
6.87316048017e-43,2.74926419207e-42,2.74926419207e-42,1.19816973444e-09,7.48742728676e-11,5.12739588072e-10
9.75221965981e-43,3.90088786393e-42,3.90088786393e-42,1.13302742187e-09,7.542250483e-11,5.50885389117e-10
3.02065238131e-43,1.20826095252e-42,1.20826095252e-42,1.12051570202e-09,7.55284311248e-11,6.13072013758e-10
3.51075993557e-44,1.40430397423e-43,1.40430397423e-43,1.13598299655e-09,7.44855634451e-11,6.59837826518e-10
5.88841041262e-43,2.35536416505e-42,2.35536416505e-42,1.15273183182e-09,7.19913190154e-11,6.55406870073e-10
7.32221340339e-43,2.92888536135e-42,2.92888536135e-42,1.15297954185e-09,6.81553480193e-11,5.9133151038e-10
1.84840325505e-43,7.39361302019e-43,7.39361302019e-43,1.12621590728e-09,6.3220187383e-11,4.8738111292e-10
5.10482735629e-44,2.04193094252e-43,2.04193094252e-43,1.06681406091e-09,5.82577873756e-11,3.75366125829e-10
5.01796420137e-43,2.00718568055e-42,2.00718568055e-42,9.79905947364e-10,5.53538646603e-11,2.83224086115e-10
5.48879761476e-43,2.1955190459e-42,2.1955190459e-42,8.88492794764e-10,5.5671536615e-11,2.27863204495e-10
1.09214195992e-43,4.36856783967e-43,4.36856783967e-43,8.27898196397e-10,5.77484445083e-11,2.13832228545e-10
6.39885008272e-44,2.55954003309e-43,2.55954003309e-43,8.25434604079e-10,5.91932631387e-11,2.33636131598e-10
4.25560979234e-43,1.70224391693e-42,1.70224391693e-42,8.79881601634e-10,6.00351741301e-11,2.70279756777e-10
4.10222726308e-43,1.64089090523e-42,1.64089090523e-42,9.58291550379e-10,6.30122227319e-11,3.04257530951e-10
6.13291846318e-44,2.45316738527e-43,2.45316738527e-43,1.01379543674e-09,7.00803693409e-11,3.23135327897e-10
7.34033701402e-44,2.93613480561e-43,2.93613480561e-43,1.01147046133e-09,7.94775848103e-11,3.2719102117e-10
3.59272643525e-43,1.4370905741e-42,1.4370905741e-42,9.4486086935e-10,8.68372553104e-11,3.26247065051e-10
3.05238699296e-43,1.22095479718e-42,1.22095479718e-42,8.349891953e-10,8.9058287524e-11,3.30764266301e-10
3.1892269452e-44,1.27569077808e-43,1.27569077808e-43,7.16134397383e-10,8.70073988516e-11,3.45307280932e-10
7.94058134162e-44,3.17623253665e-43,3.17623253665e-43,6.18431248663e-10,8.45604926002e-11,3.68076002182e-10
3.01971948211e-43,1.20788779285e-42,1.20788779285e-42,5.55857336769e-10,8.4837566062e-11,3.92805217027e-10
2.25756985285e-43,9.03027941142e-43,9.03027941142e-43,5.24110584126e-10,8.71019643271e-11,4.09456178803e-10
1.4637805273e-44,5.8551221092e-44,5.8551221092e-44,5.08392088313e-10,8.74499586051e-11,4.06099698966e-10
8.24007887798e-44,3.29603155119e-43,3.29603155119e-43,4.95850893837e-10,8.27704809378e-11,3.75345118189e-10
2.52687826516e-43,1.01075130606e-42,1.01075130606e-42,4.83861971962e-10,7.4000868799e-11,3.22052377895e-10
1.65666041117e-43,6.6266416447e-43,6.6266416447e-43,4.78005322969e-10,6.55471427475e-11,2.6456011619e-10
5.32792231942e-45,2.13116892777e-44,2.13116892777e-44,4.82284303402e-10,6.18910692559e-11,2.26350690439e-10
8.28982374612e-44,3.31592949845e-43,3.31592949845e-43,4.91190228756e-10,6.485404791e-11,2.23685537808e-10
2.1048683983e-43,8.41947359319e-43,8.41947359319e-43,4.91395584439e-10,7.3443950864e-11,2.57737698509e-10
1.20362063062e-43,4.81448252247e-43,4.81448252247e-43,4.71601711997e-10,8.53282134711e-11,3.15046303971e-10
1.09432488397e-45,4.37729953586e-45,4.37729953586e-45,4.31467287575e-10,9.79362104665e-11,3.73719117454e-10
8.14153166082e-44,3.25661266433e-43,3.25661266433e-43,3.81873498408e-10,1.08364087126e-10,4.10932366288e-10
1.7449947012e-43,6.97997880479e-43,6.97997880479e-43,3.37174064754e-10,1.13113315618e-10,4.09995732055e-10
8.63554877642e-44,3.45421951057e-43,3.45421951057e-43,3.06843826206e-10,1.09351514712e-10,3.67184249405e-10
0.0,0.0,0.0,2.92813112758e-10,9.76438197514e-11,2.96007920081e-10
7.84286235596e-44,3.13714494238e-43,3.13714494238e-43,2.92198512407e-10,8.33455171063e-11,2.23524467598e-10
1.43932216601e-43,5.75728866403e-43,5.75728866403e-43,3.00763454013e-10,7.38122028783e-11,1.76771583189e-10
6.09871668728e-44,2.43948667491e-43,2.43948667491e-43,3.14083467918e-10,7.26814384785e-11,1.66655459859e-10
7.44441947888e-46,2.97776779155e-45,2.97776779155e-45,3.2738484719e-10,7.6493358565e-11,1.81564674219e-10
7.43540715747e-44,2.97416286299e-43,2.97416286299e-43,3.35993536872e-10,7.74974782144e-11,1.96411841445e-10
1.18071085794e-43,4.72284343176e-43,4.72284343176e-43,3.36208346452e-10,7.04215256107e-11,1.90302223839e-10
4.22216135345e-44,1.68886454138e-43,1.68886454138e-43,3.25441257116e-10,5.68884254019e-11,1.59589189537e-10
2.46365724595e-45,9.8546289838e-45,9.8546289838e-45,3.02334812485e-10,4.36231358528e-11,1.1783628339e-10
6.95416841755e-44,2.78166736702e-43,2.78166736702e-43,2.687799916e-10,3.67753155155e-11,8.46969130641e-11
9.62800304357e-44,3.85120121743e-43,3.85120121743e-43,2.33044145073e-10,3.79292142588e-11,7.30105660353e-11
2.84950056214e-44,1.13980022486e-43,1.13980022486e-43,2.09310235196e-10,4.468597764e-11,8.2792899269e-11
4.59344455387e-45,1.83737782155e-44,1.83737782155e-44,2.10079103132e-10,5.36792020219e-11,1.04167581415e-10
6.42780687481e-44,2.57112274992e-43,2.57112274992e-43,2.35284148724e-10,6.22377195529e-11,1.24804402476e-10
7.79965826039e-44,3.11986330415e-43,3.11986330415e-43,2.68160187042e-10,6.78727440055e-11,1.36089449791e-10
1.86024897653e-44,7.44099590613e-44,7.44099590613e-44,2.84404028721e-10,6.79752704816e-11,1.35440742842e-10
6.77533229673e-45,2.71013291869e-44,2.71013291869e-44,2.6930010212e-10,6.13939270637e-11,1.25396826985e-10
5.87924893125e-44,2.3516995725e-43,2.3516995725e-43,2.28833875855e-10,5.02930406422e-11,1.10964168414e-10
6.27260834498e-44,2.50904333799e-43,2.50904333799e-43,1.84995597015e-10,3.95818294633e-11,9.67065507549e-11
1.16139622132e-44,4.6455848853e-44,4.6455848853e-44,1.59085376195e-10,3.3780715973e-11,8.53128552408e-11
8.7915298343e-45,3.51661193372e-44,3.51661193372e-44,1.56795608194e-10,3.40503165167e-11,7.84559415359e-11
5.32642802152e-44,2.13057120861e-43,2.13057120861e-43,1.66270225186e-10,3.78640328697e-11,7.83054425237e-11
5.00353706798e-44,2.00141482719e-43,2.00141482719e-43,1.68870953187e-10,4.11947156035e-11,8.70256616975e-11
6.81066771062e-45,2.72426708425e-44,2.72426708425e-44,1.5293028671e-10,4.11812553991e-11,1.04056445296e-10
1.05197689339e-44,4.20790757357e-44,4.20790757357e-44,1.20399078448e-10,3.7485832577e-11,1.24222801705e-10
4.78303917935e-44,1.91321567174e-43,1.91321567174e-43,8.32681938935e-11,3.19577168649e-11,1.39468781555e-10
3.95464386464e-44,1.58185754586e-43,1.58185754586e-43,5.42331702853e-11,2.73075103633e-11,1.43309892098e-10
3.6371445704e-45,1.45485782816e-44,1.45485782816e-44,3.89331143492e-11,2.5708341021e-11,1.34274128061e-10
1.1901877116e-44,4.76075084639e-44,4.76075084639e-44,3.44552419783e-11,2.78831580579e-11,1.15725355073e-10
4.25924597059e-44,1.70369838824e-43,1.70369838824e-43,3.36380263433e-11,3.28817269263e-11,9.29735465554e-11
3.09303656093e-44,1.23721462437e-43,1.23721462437e-43,3.09552227303e-11,3.8610589266e-11,7.06508601229e-11
1.66457094997e-45,6.65828379989e-45,6.65828379989e-45,2.56243079803e-11,4.2936520112e-11,5.22123299527e-11
1.29218894688e-44,5.16875578752e-44,5.16875578752e-44,2.04766121387e-11,4.46992952952e-11,4.08059250286e-11
3.76231289523e-44,1.50492515809e-43,1.50492515809e-43,1.85396947494e-11,4.38591281491e-11,3.95091950028e-11
2.39016639677e-44,9.56066558709e-44,9.56066558709e-44,2.06636878044e-11,4.07878262847e-11,5.00154164159e-11
5.62643804623e-46,2.25057521849e-45,2.25057521849e-45,2.60126305992e-11,3.56564559687e-11,7.07405647857e-11
1.35908207648e-44,5.43632830593e-44,5.43632830593e-44,3.43004035584e-11,2.87085541863e-11,9.60734019235e-11
3.29715507053e-44,1.31886202821e-43,1.31886202821e-43,4.69915078267e-11,2.10106423316e-11,1.17733662114e-10
1.82131230235e-44,7.28524920941e-44,7.28524920941e-44,6.59039305574e-11,1.45558712e-11,1.27864984143e-10
7.78879126664e-47,3.11551650665e-46,3.11551650665e-46,9.0536319763e-11,1.12907005811e-11,1.2243724486e-10
1.39361081304e-44,5.57444325218e-44,5.57444325218e-44,1.16998976922e-10,1.18667800742e-11,1.03183904981e-10
2.86680689159e-44,1.14672275664e-43,1.14672275664e-43,1.3994215974e-10,1.52491604169e-11,7.69119792983e-11
1.36511615371e-44,5.46046461483e-44,5.46046461483e-44,1.55821207017e-10,1.94852164962e-11,5.24294701153e-11
1.68420711254e-47,6.73682845016e-47,6.73682845016e-47,1.64417977531e-10,2.2938741132e-11,3.66581633359e-11
1.39943396591e-44,5.59773586364e-44,5.59773586364e-44,1.67303822411e-10,2.50581542315e-11,3.18539308529e-11
2.47281617923e-44,9.89126471692e-44,9.89126471692e-44,1.65088409425e-10,2.62988920715e-11,3.51909962316e-11
1.00316766853e-44,4.01267067411e-44,4.01267067411e-44,1.56538427857e-10,2.74967266268e-11,4.07976911152e-11
2.32967331381e-46,9.31869325525e-46,9.31869325525e-46,1.40623264872e-10,2.9220466389e-11,4.31166367948e-11
1.38062998316e-44,5.52251993263e-44,5.52251993263e-44,1.19353540729e-10,3.14321077261e-11,3.97176193945e-11
2.1155722782e-44,8.46228911279e-44,8.46228911279e-44,9.82869752305e-11,3.35337391825e-11,3.20629892873e-11
7.19635918477e-45,2.87854367391e-44,2.87854367391e-44,8.38139294012e-11,3.47590469019e-11,2.41537771544e-11
6.16412198931e-46,2.46564879572e-45,2.46564879572e-45,7.94265755748e-11,3.47160813992e-11,2.02725875017e-11
1.34136498831e-44,5.36545995326e-44,5.36545995326e-44,8.39849611928e-11,3.36929156589e-11,2.30975181588e-11
1.79457695774e-44,7.17830783094e-44,7.17830783094e-44,9.2959630025e-11,3.24254965898e-11,3.26725918952e-11
5.00943615318e-45,2.00377446127e-44,2.00377446127e-44,1.01090657366e-10,3.15148688917e-11,4.62686992401e-11
1.08598278219e-45,4.34393112878e-45,4.34393112878e-45,1.04322174546e-10,3.10702917346e-11,5.9294027722e-11
1.28567612262e-44,5.1427044905e-44,5.1427044905e-44,1.00328345216e-10,3.09070644314e-11,6.72556589172e-11
1.50866654348e-44,6.03466617391e-44,6.03466617391e-44,8.84927299695e-11,3.09841106678e-11,6.79532847056e-11
3.3548003914e-45,1.34192015656e-44,1.34192015656e-44,7.0236091662e-11,3.15281776731e-11,6.25004729272e-11
1.58282346741e-45,6.33129386964e-45,6.33129386964e-45,4.94303293928e-11,3.27630842911e-11,5.44038741916e-11
1.21733600883e-44,4.86934403532e-44,4.86934403532e-44,3.18539951102e-11,3.4708080885e-11,4.74000117211e-11
1.25619291246e-44,5.02477164986e-44,5.02477164986e-44,2.32056832684e-11,3.73691742452e-11,4.36138210162e-11
2.13348509339e-45,8.53394037356e-45,8.53394037356e-45,2.65228624168e-11,4.09719261798e-11,4.30693657708e-11
2.06543102211e-45,8.26172408843e-45,8.26172408843e-45,4.06008368563e-11,4.56252461861e-11,4.43973663645e-11
1.13977401217e-44,4.55909604867e-44,4.55909604867e-44,6.0462975969e-11,5.04911848641e-11,4.59945016967e-11
1.03517004917e-44,4.14068019668e-44,4.14068019668e-44,7.9614340545e-11,5.34277283915e-11,4.7085176132e-11
1.26144506261e-45,5.04578025044e-45,5.04578025044e-45,9.27821668773e-11,5.19317866551e-11,4.83077024568e-11
2.50571293125e-45,1.0022851725e-44,1.0022851725e-44,9.7736943382e-11,4.49225330431e-11,5.13048300963e-11
1.05603695491e-44,4.22414781965e-44,4.22414781965e-44,9.54648709793e-11,3.3855584525e-11,5.71230469707e-11
8.43391928657e-45,3.37356771463e-44,3.37356771463e-44,8.88912941473e-11,2.2131778606e-11,6.43984023004e-11
6.67608567325e-46,2.6704342693e-45,2.6704342693e-45,8.1032633092e-11,1.33072075969e-11,6.91305103605e-11
2.88586700668e-45,1.15434680267e-44,1.15434680267e-44,7.35981279435e-11,9.54050391289e-12,6.68846373518e-11
9.68776900026e-45,3.8751076001e-44,3.8751076001e-44,6.6665311584e-11,1.11589638114e-11,5.60612411558e-11
6.78526622655e-45,2.71410649062e-44,2.71410649062e-44,5.93901363384e-11,1.7056492856e-11,3.96834830516e-11
2.92167365891e-46,1.16866946356e-45,1.16866946356e-45,5.11824926177e-11,2.52052435652e-11,2.42525023955e-11
3.19590951319e-45,1.27836380528e-44,1.27836380528e-44,4.26176158851e-11,3.30661476797e-11,1.64471212475e-11
8.80257160683e-45,3.52102864273e-44,3.52102864273e-44,3.55294038677e-11,3.8183709563e-11,1.97634480639e-11
5.38190749254e-45,2.15276299702e-44,2.15276299702e-44,3.21193719241e-11,3.9040875984e-11,3.28974042011e-11
8.50759142409e-47,3.40303656963e-46,3.40303656963e-46,3.34571073858e-11,3.56956080745e-11,5.05218326852e-11
3.43171730036e-45,1.37268692014e-44,1.37268692014e-44,3.82913000545e-11,2.96557868325e-11,6.59425580721e-11
7.92370225937e-45,3.16948090375e-44,3.16948090375e-44,4.3196891754e-11,2.30536585282e-11,7.42481629217e-11
4.20007712882e-45,1.68003085153e-44,1.68003085153e-44,4.43478311929e-11,1.77584614855e-11,7.4264341925e-11
4.73409893895e-48,1.89363957558e-47,1.89363957558e-47,3.9921648781e-11,1.49461089512e-11,6.82758720013e-11
3.59347872319e-45,1.43739148928e-44,1.43739148928e-44,3.13961227399e-11,1.50474082997e-11,5.99366460292e-11
7.06663114081e-45,2.82665245633e-44,2.82665245633e-44,2.26824010319e-11,1.77245583331e-11,5.20094194203e-11
3.21652605451e-45,1.2866104218e-44,1.2866104218e-44,1.77378492594e-11,2.18761213791e-11,4.54750215507e-11
1.68309439472e-47,6.73237757887e-47,6.73237757887e-47,1.84845613862e-11,2.6033466168e-11,4.02037868573e-11
3.68447067296e-45,1.47378826918e-44,1.47378826918e-44,2.44163185895e-11,2.92340081359e-11,3.60843994643e-11
6.24366973393e-45,2.49746789357e-44,2.49746789357e-44,3.37167076688e-11,3.17840393447e-11,3.34398771143e-11
2.4088615364e-45,9.6354461456e-45,9.6354461456e-45,4.45935202696e-11,3.51202955533e-11,3.25703784894e-11
9.33295477256e-47,3.73318190903e-46,3.73318190903e-46,5.57862518381e-11,4.06272086711e-11,3.31520593527e-11
3.71009647347e-45,1.48403858939e-44,1.48403858939e-44,6.62707557892e-11,4.82016546921e-11,3.41684669982e-11
5.46428694776e-45,2.18571477911e-44,2.18571477911e-44,7.48740622337e-11,5.57124302132e-11,3.43951844776e-11
1.75579690929e-45,7.02318763715e-45,7.02318763715e-45,8.0337465248e-11,5.99513690794e-11,3.30345264275e-11
2.11576024587e-46,8.46304098348e-46,8.46304098348e-46,8.18157063791e-11,5.86115149989e-11,3.01728445478e-11
3.67713292775e-45,1.4708531711e-44,1.4708531711e-44,7.94786972831e-11,5.19955761796e-11,2.69176670138e-11
4.73542980744e-45,1.89417192298e-44,1.89417192298e-44,7.48371975485e-11,4.31755406729e-11,2.50756847552e-11
1.23732794244e-45,4.94931176975e-45,4.94931176975e-45,7.04298159148e-11,3.63010860209e-11,2.6279682827e-11
3.53517442313e-46,1.41406976925e-45,1.41406976925e-45,6.86762086159e-11,3.40892622824e-11,3.08509533768e-11
3.59314536648e-45,1.43725814659e-44,1.43725814659e-44,7.02663450607e-11,3.62106498872e-11,3.71637540049e-11
4.06183806702e-45,1.62473522681e-44,1.62473522681e-44,7.31630545799e-11,3.96988963329e-11,4.2249604252e-11
8.34849450377e-46,3.33939780151e-45,3.33939780151e-45,7.33351689376e-11,4.10493572568e-11,4.35812356556e-11
5.05015693954e-46,2.02006277581e-45,2.02006277581e-45,6.72446479952e-11,3.84896259749e-11,4.0945657741e-11
3.46603781537e-45,1.38641512615e-44,1.38641512615e-44,5.45674033524e-11,3.29095378107e-11,3.69812919248e-11
3.44634564097e-45,1.37853825639e-44,1.37853825639e-44,3.90567038608e-11,2.70295964739e-11,3.57512099814e-11
5.31223424555e-46,2.12489369822e-45,2.12489369822e-45,2.66360033909e-11,2.36236452025e-11,4.01325276919e-11
6.55245934306e-46,2.62098373722e-45,2.62098373722e-45,2.19297125488e-11,2.40707562909e-11,4.97497977761e-11
