SAX1,SAX2,SAX3,TAXX,TAXY,TAXZ
3.02065238131e-43,1.20826095252e-42,1.20826095252e-42,4.47037761558e-10,1.31419893815e-10,2.98646463003e-10
3.51075993557e-44,1.40430397423e-43,1.40430397423e-43,2.88466354152e-10,1.14918835089e-10,2.73239713078e-10
5.88841041262e-43,2.35536416505e-42,2.35536416505e-42,1.81808716693e-10,9.59352399548e-11,2.38758513198e-10
7.32221340339e-43,2.92888536135e-42,2.92888536135e-42,1.50728202191e-10,8.96901840324e-11,2.09152302516e-10
1.84840325505e-43,7.39361302019e-43,7.39361302019e-43,1.78107768469e-10,1.06546315499e-10,1.89213904113e-10
5.10482735629e-44,2.04193094252e-43,2.04193094252e-43,2.25037021234e-10,1.44833286581e-10,1.72328139526e-10
5.01796420137e-43,2.00718568055e-42,2.00718568055e-42,2.58855374592e-10,1.90382121369e-10,1.49968296992e-10
5.48879761476e-43,2.1955190459e-42,2.1955190459e-42,2.69605914109e-10,2.23342240074e-10,1.215856663e-10
1.09214195992e-43,4.36856783967e-43,4.36856783967e-43,2.66514120301e-10,2.28774725604e-10,9.53610306314e-11
6.39885008272e-44,2.55954003309e-43,2.55954003309e-43,2.62827111292e-10,2.04778541153e-10,8.1308420064e-11
4.25560979234e-43,1.70224391693e-42,1.70224391693e-42,2.63701694782e-10,1.62655761152e-10,8.3885586611e-11
4.10222726308e-43,1.64089090523e-42,1.64089090523e-42,2.64914635701e-10,1.19056084388e-10,9.90621296546e-11
6.13291846318e-44,2.45316738527e-43,2.45316738527e-43,2.59349473401e-10,8.63795235816e-11,1.16871591575e-10
7.34033701402e-44,2.93613480561e-43,2.93613480561e-43,2.43570990366e-10,6.85924212028e-11,1.27388694437e-10
3.59272643525e-43,1.4370905741e-42,1.4370905741e-42,2.19882592557e-10,6.39846224611e-11,1.2598773859e-10
3.05238699296e-43,1.22095479718e-42,1.22095479718e-42,1.94400710437e-10,7.03451812155e-11,1.14609672036e-10
3.1892269452e-44,1.27569077808e-43,1.27569077808e-43,1.73690778781e-10,8.73058754508e-11,9.92514770696e-11
7.94058134162e-44,3.17623253665e-43,3.17623253665e-43,1.61549274946e-10,1.14521967523e-10,8.60511653195e-11
3.01971948211e-43,1.20788779285e-42,1.20788779285e-42,1.56765011555e-10,1.48314239504e-10,7.79619057088e-11
2.25756985285e-43,9.03027941142e-43,9.03027941142e-43,1.53178407549e-10,1.80348920544e-10,7.36146800243e-11
1.4637805273e-44,5.8551221092e-44,5.8551221092e-44,1.43013935517e-10,2.00018131599e-10,6.96118458948e-11
8.24007887798e-44,3.29603155119e-43,3.29603155119e-43,1.22076590464e-10,1.99235554682e-10,6.49334675624e-11
2.52687826516e-43,1.01075130606e-42,1.01075130606e-42,9.31558485419e-11,1.76542829857e-10,6.3276954701e-11
1.65666041117e-43,6.6266416447e-43,6.6266416447e-43,6.47449929998e-11,1.37987647789e-10,7.05469423101e-11
5.32792231942e-45,2.13116892777e-44,2.13116892777e-44,4.56969049612e-11,9.44701856303e-11,8.95281982863e-11
8.28982374612e-44,3.31592949845e-43,3.31592949845e-43,3.95985248559e-11,5.72234214488e-11,1.16299648618e-10
2.1048683983e-43,8.41947359319e-43,8.41947359319e-43,4.28806090092e-11,3.36589047857e-11,1.41081734607e-10
1.20362063062e-43,4.81448252247e-43,4.81448252247e-43,4.79472155204e-11,2.52516648751e-11,1.53108813729e-10
1.09432488397e-45,4.37729953586e-45,4.37729953586e-45,4.89147049338e-11,2.80875561914e-11,1.47041832834e-10
8.14153166082e-44,3.25661266433e-43,3.25661266433e-43,4.55743023354e-11,3.55507814263e-11,1.27081961541e-10
1.7449947012e-43,6.97997880479e-43,6.97997880479e-43,4.26158269308e-11,4.18233585796e-11,1.05264692812e-10
8.63554877642e-44,3.45421951057e-43,3.45421951057e-43,4.50062838727e-11,4.46960792527e-11,9.40722477755e-11
0.0,0.0,0.0,5.34507304777e-11,4.64617380733e-11,9.83751081532e-11
7.84286235596e-44,3.13714494238e-43,3.13714494238e-43,6.3530620561e-11,5.22323249832e-11,1.12822007666e-10
1.43932216601e-43,5.75728866403e-43,5.75728866403e-43,6.90383286596e-11,6.62001682444e-11,1.26478829547e-10
6.09871668728e-44,2.43948667491e-43,2.43948667491e-43,6.69570049639e-11,8.79582806569e-11,1.30633554638e-10
7.44441947888e-46,2.97776779155e-45,2.97776779155e-45,6.05275833531e-11,1.11590520315e-10,1.23481504696e-10
7.43540715747e-44,2.97416286299e-43,2.97416286299e-43,5.81114192694e-11,1.28613646155e-10,1.08734238751e-10
1.18071085794e-43,4.72284343176e-43,4.72284343176e-43,6.81934792357e-11,1.32922108435e-10,9.09670148157e-11
4.22216135345e-44,1.68886454138e-43,1.68886454138e-43,9.34633405607e-11,1.24203498104e-10,7.30137806695e-11
2.46365724595e-45,9.8546289838e-45,9.8546289838e-45,1.27821980864e-10,1.07435855053e-10,5.7264775075e-11
6.95416841755e-44,2.78166736702e-43,2.78166736702e-43,1.58539373278e-10,8.91027168955e-11,4.75487887411e-11
9.62800304357e-44,3.85120121743e-43,3.85120121743e-43,1.72579704892e-10,7.31816737125e-11,4.79343726078e-11
2.84950056214e-44,1.13980022486e-43,1.13980022486e-43,1.63483346927e-10,5.98906251086e-11,5.93889526201e-11
4.59344455387e-45,1.83737782155e-44,1.83737782155e-44,1.34806536482e-10,4.77639846702e-11,7.82588549738e-11
6.42780687481e-44,2.57112274992e-43,2.57112274992e-43,9.81233880574e-11,3.69066917186e-11,9.81738905339e-11
7.79965826039e-44,3.11986330415e-43,3.11986330415e-43,6.68230591573e-11,3.04643582914e-11,1.13142824972e-10
1.86024897653e-44,7.44099590613e-44,7.44099590613e-44,4.94773205854e-11,3.29703717796e-11,1.19353213814e-10
6.77533229673e-45,2.71013291869e-44,2.71013291869e-44,4.66573904736e-11,4.67716266057e-11,1.15641068469e-10
5.87924893125e-44,2.3516995725e-43,2.3516995725e-43,5.25384192579e-11,6.9187425838e-11,1.03664775265e-10
6.27260834498e-44,2.50904333799e-43,2.50904333799e-43,5.93952191227e-11,9.25606470316e-11,8.77129525508e-11
1.16139622132e-44,4.6455848853e-44,4.6455848853e-44,6.17223741402e-11,1.07475187845e-10,7.33456656097e-11
8.7915298343e-45,3.51661193372e-44,3.51661193372e-44,5.79193286445e-11,1.07403068946e-10,6.50019723074e-11
5.32642802152e-44,2.13057120861e-43,2.13057120861e-43,4.96373343527e-11,9.21174432487e-11,6.39523344037e-11
5.00353706798e-44,2.00141482719e-43,2.00141482719e-43,4.00454501229e-11,6.79117558973e-11,6.80086426567e-11
6.81066771062e-45,2.72426708425e-44,2.72426708425e-44,3.21122494632e-11,4.45245344717e-11,7.31906800179e-11
1.05197689339e-44,4.20790757357e-44,4.20790757357e-44,2.74663979336e-11,3.04938602051e-11,7.61071472781e-11
4.78303917935e-44,1.91321567174e-43,1.91321567174e-43,2.61026804219e-11,2.94109811214e-11,7.5363150517e-11
3.95464386464e-44,1.58185754586e-43,1.58185754586e-43,2.69086765092e-11,3.89051180238e-11,7.13313974789e-11
3.6371445704e-45,1.45485782816e-44,1.45485782816e-44,2.85412202298e-11,5.26022925801e-11,6.51128541816e-11
1.1901877116e-44,4.76075084639e-44,4.76075084639e-44,3.00308067878e-11,6.36820153167e-11,5.78841221e-11
4.25924597059e-44,1.70369838824e-43,1.70369838824e-43,3.09439279714e-11,6.8006208744e-11,5.08939493783e-11
3.09303656093e-44,1.23721462437e-43,1.23721462437e-43,3.14420136101e-11,6.54550488739e-11,4.5478904767e-11
1.66457094997e-45,6.65828379989e-45,6.65828379989e-45,3.2422538358e-11,5.93429109385e-11,4.25846508961e-11
1.29218894688e-44,5.16875578752e-44,5.16875578752e-44,3.53718747182e-11,5.4543270855e-11,4.19963750218e-11
3.76231289523e-44,1.50492515809e-43,1.50492515809e-43,4.15728839576e-11,5.50344963061e-11,4.19973558519e-11
2.39016639677e-44,9.56066558709e-44,9.56066558709e-44,5.10964801205e-11,6.16612432884e-11,4.01176418715e-11
5.62643804623e-46,2.25057521849e-45,2.25057521849e-45,6.25257294963e-11,7.12468223878e-11,3.48910032017e-11
1.35908207648e-44,5.43632830593e-44,5.43632830593e-44,7.37520017838e-11,7.80241389565e-11,2.74272175737e-11
3.29715507053e-44,1.31886202821e-43,1.31886202821e-43,8.30856152739e-11,7.70203262072e-11,2.12435312727e-11
1.82131230235e-44,7.28524920941e-44,7.28524920941e-44,8.97036668469e-11,6.73278673965e-11,2.00439309523e-11
7.78879126664e-47,3.11551650665e-46,3.11551650665e-46,9.33552527021e-11,5.28652381804e-11,2.50556817321e-11
1.39361081304e-44,5.57444325218e-44,5.57444325218e-44,9.40566941798e-11,3.99755752029e-11,3.40846611157e-11
2.86680689159e-44,1.14672275664e-43,1.14672275664e-43,9.22280320877e-11,3.36418513466e-11,4.29569468127e-11
1.36511615371e-44,5.46046461483e-44,5.46046461483e-44,8.88389211208e-11,3.50183006436e-11,4.80247682849e-11
1.68420711254e-47,6.73682845016e-47,6.73682845016e-47,8.49140531344e-11,4.16540429143e-11,4.78304887797e-11
1.39943396591e-44,5.59773586364e-44,5.59773586364e-44,8.05603549061e-11,4.96215059948e-11,4.30998706141e-11
2.47281617923e-44,9.89126471692e-44,9.89126471692e-44,7.45335508557e-11,5.57127633788e-11,3.56927715792e-11
1.00316766853e-44,4.01267067411e-44,4.01267067411e-44,6.51410157572e-11,5.84744384859e-11,2.76513181577e-11
2.32967331381e-46,9.31869325525e-46,9.31869325525e-46,5.20505558388e-11,5.80736998333e-11,2.08504835776e-11
1.38062998316e-44,5.52251993263e-44,5.52251993263e-44,3.75366844062e-11,5.56405876862e-11,1.68871128504e-11
2.1155722782e-44,8.46228911279e-44,8.46228911279e-44,2.59168540937e-11,5.26165464522e-11,1.67189851718e-11
7.19635918477e-45,2.87854367391e-44,2.87854367391e-44,2.12976105298e-11,5.0277277017e-11,2.01516434392e-11
6.16412198931e-46,2.46564879572e-45,2.46564879572e-45,2.51124520113e-11,4.9405193118e-11,2.57014312103e-11
1.34136498831e-44,5.36545995326e-44,5.36545995326e-44,3.51654838492e-11,5.00907452807e-11,3.11531493379e-11
1.79457695774e-44,7.17830783094e-44,7.17830783094e-44,4.68368051364e-11,5.17112893431e-11,3.46582048863e-11
5.00943615318e-45,2.00377446127e-44,2.00377446127e-44,5.56063360709e-11,5.31526074259e-11,3.59075270545e-11
1.08598278219e-45,4.34393112878e-45,4.34393112878e-45,5.92375491857e-11,5.32394233885e-11,3.67016043009e-11
1.28567612262e-44,5.1427044905e-44,5.1427044905e-44,5.83708409329e-11,5.11973231256e-11,4.0200936405e-11
1.50866654348e-44,6.03466617391e-44,6.03466617391e-44,5.54959693265e-11,4.69460460338e-11,4.87831576202e-11
3.3548003914e-45,1.34192015656e-44,1.34192015656e-44,5.33072492726e-11,4.11580806352e-11,6.17225656809e-11
1.58282346741e-45,6.33129386964e-45,6.33129386964e-45,5.35438710411e-11,3.51304194632e-11,7.46338785185e-11
1.21733600883e-44,4.86934403532e-44,4.86934403532e-44,5.66975296926e-11,3.04854694517e-11,8.16301071542e-11
1.25619291246e-44,5.02477164986e-44,5.02477164986e-44,6.22362937698e-11,2.86695236634e-11,7.89737988536e-11
2.13348509339e-45,8.53394037356e-45,8.53394037356e-45,6.89002176314e-11,3.03328454728e-11,6.75911026372e-11
2.06543102211e-45,8.26172408843e-45,8.26172408843e-45,7.50243507423e-11,3.48789087147e-11,5.25382380656e-11
1.13977401217e-44,4.55909604867e-44,4.55909604867e-44,7.90580365808e-11,4.05061682713e-11,3.98123551171e-11
1.03517004917e-44,4.14068019668e-44,4.14068019668e-44,8.01478043479e-11,4.48292199721e-11,3.28686233886e-11
1.26144506261e-45,5.04578025044e-45,5.04578025044e-45,7.83035758898e-11,4.5825333865e-11,3.12496033395e-11
2.50571293125e-45,1.0022851725e-44,1.0022851725e-44,7.39298038296e-11,4.26590008777e-11,3.19148613987e-11
1.05603695491e-44,4.22414781965e-44,4.22414781965e-44,6.72472325044e-11,3.60095512681e-11,3.18155816665e-11
8.43391928657e-45,3.37356771463e-44,3.37356771463e-44,5.84195784953e-11,2.77934187419e-11,2.96984672203e-11
6.67608567325e-46,2.6704342693e-45,2.6704342693e-45,4.84401069739e-11,2.04478210252e-11,2.6245337216e-11
2.88586700668e-45,1.15434680267e-44,1.15434680267e-44,3.97362561483e-11,1.60702342347e-11,2.31249573377e-11
9.68776900026e-45,3.8751076001e-44,3.8751076001e-44,3.53881451697e-11,1.56848956732e-11,2.2001569691e-11
6.78526622655e-45,2.71410649062e-44,2.71410649062e-44,3.71754734403e-11,1.88540359057e-11,2.39531371372e-11
2.92167365891e-46,1.16866946356e-45,1.16866946356e-45,4.40490545426e-11,2.38282920273e-11,2.90910283154e-11
3.19590951319e-45,1.27836380528e-44,1.27836380528e-44,5.24868834261e-11,2.83292640472e-11,3.62170741329e-11
8.80257160683e-45,3.52102864273e-44,3.52102864273e-44,5.85583806289e-11,3.07452860936e-11,4.2864881609e-11
5.38190749254e-45,2.15276299702e-44,2.15276299702e-44,6.00457860474e-11,3.11048547041e-11,4.6193964281e-11
8.50759142409e-47,3.40303656963e-46,3.40303656963e-46,5.7105202587e-11,3.106170876e-11,4.45377779692e-11
3.43171730036e-45,1.37268692014e-44,1.37268692014e-44,5.13850480975e-11,3.26328855137e-11,3.85777385414e-11
7.92370225937e-45,3.16948090375e-44,3.16948090375e-44,4.47102372696e-11,3.64173559384e-11,3.11279318176e-11
4.20007712882e-45,1.68003085153e-44,1.68003085153e-44,3.83715221292e-11,4.07062652771e-11,2.55372284964e-11
4.73409893895e-48,1.89363957558e-47,1.89363957558e-47,3.31552219196e-11,4.24577335104e-11,2.3803385711e-11
3.59347872319e-45,1.43739148928e-44,1.43739148928e-44,2.95942285807e-11,3.96169476745e-11,2.56528954833e-11
7.06663114081e-45,2.82665245633e-44,2.82665245633e-44,2.80050807704e-11,3.29348477663e-11,2.90593448846e-11
3.21652605451e-45,1.2866104218e-44,1.2866104218e-44,2.83184765087e-11,2.56532280181e-11,3.17077682519e-11
1.68309439472e-47,6.73237757887e-47,6.73237757887e-47,2.99695262328e-11,2.12361882892e-11,3.2400094986e-11
3.68447067296e-45,1.47378826918e-44,1.47378826918e-44,3.20605856469e-11,2.11312385918e-11,3.15177282412e-11
6.24366973393e-45,2.49746789357e-44,2.49746789357e-44,3.38025225258e-11,2.45238631257e-11,3.03265774048e-11
2.4088615364e-45,9.6354461456e-45,9.6354461456e-45,3.50047637612e-11,3.00961005747e-11,2.97723194906e-11
9.33295477256e-47,3.73318190903e-46,3.73318190903e-46,3.62331769876e-11,3.77962467836e-11,2.98011291864e-11
3.71009647347e-45,1.48403858939e-44,1.48403858939e-44,3.83877984098e-11,4.86244697329e-11,2.97099720743e-11
5.46428694776e-45,2.18571477911e-44,2.18571477911e-44,4.19098563832e-11,6.2518717432e-11,2.90256848411e-11
1.75579690929e-45,7.02318763715e-45,7.02318763715e-45,4.62262999516e-11,7.65218428807e-11,2.79615488917e-11
2.11576024587e-46,8.46304098348e-46,8.46304098348e-46,4.99007321207e-11,8.53780334422e-11,2.70657697031e-11
3.67713292775e-45,1.4708531711e-44,1.4708531711e-44,5.13545653611e-11,8.45161475011e-11,2.65884656634e-11
4.73542980744e-45,1.89417192298e-44,1.89417192298e-44,4.95934216305e-11,7.31570628073e-11,2.63272383351e-11
1.23732794244e-45,4.94931176975e-45,4.94931176975e-45,4.45509969681e-11,5.51450716784e-11,2.60589414008e-11
3.53517442313e-46,1.41406976925e-45,1.41406976925e-45,3.7115631663e-11,3.70441473881e-11,2.59317200556e-11
3.59314536648e-45,1.43725814659e-44,1.43725814659e-44,2.90190618835e-11,2.50785086645e-11,2.6243314712e-11
4.06183806702e-45,1.62473522681e-44,1.62473522681e-44,2.24910591203e-11,2.28353114218e-11,2.68095579228e-11
8.34849450377e-46,3.33939780151e-45,3.33939780151e-45,1.94694759222e-11,3.04465992768e-11,2.67177185967e-11
5.05015693954e-46,2.02006277581e-45,2.02006277581e-45,2.05525953668e-11,4.4846839198e-11,2.4942661458e-11
3.46603781537e-45,1.38641512615e-44,1.38641512615e-44,2.44034869137e-11,6.06966441473e-11,2.13837698498e-11
3.44634564097e-45,1.37853825639e-44,1.37853825639e-44,2.82774538968e-11,7.20435216347e-11,1.73422568514e-11
5.31223424555e-46,2.12489369822e-45,2.12489369822e-45,2.95866940754e-11,7.45837932328e-11,1.48757244895e-11
6.55245934306e-46,2.62098373722e-45,2.62098373722e-45,2.7545399656e-11,6.75281690233e-11,1.54361882854e-11
