SAX1,SAX2,SAX3,TAXX,TAXY,TAXZ
5.24609685856e-12,8.9727208706e-13,1.05387970463e-12,1.02261344911e-37,1.02261344911e-37,4.09045379644e-37
4.43173878843e-12,9.46313300128e-13,1.32063024264e-12,7.77785655697e-39,7.77785655697e-39,3.11114262279e-38
3.86370184215e-12,6.19630936716e-13,1.38071102506e-12,2.12241961726e-38,2.12241961726e-38,8.48967846906e-38
3.32975232615e-12,3.56664380562e-13,1.40083602337e-12,6.38285717989e-38,6.38285717989e-38,2.55314287196e-37
3.00061873106e-12,4.88420709489e-13,1.66267647165e-12,3.92321734732e-38,3.92321734732e-38,1.56928693893e-37
2.83603397155e-12,7.87309786112e-13,2.03240288739e-12,1.79897848971e-39,1.79897848971e-39,7.19591395883e-39
2.73114556575e-12,1.03213335802e-12,2.32552518186e-12,1.19732564378e-38,1.19732564378e-38,4.78930257512e-38
2.66729460541e-12,1.28664268167e-12,2.55866473966e-12,3.00624056498e-38,3.00624056498e-38,1.20249622599e-37
2.53967303993e-12,1.55261191477e-12,2.69688306827e-12,1.65592121249e-38,1.65592121249e-38,6.62368484996e-38
2.20079408644e-12,1.6467232981e-12,2.57724677229e-12,3.39705554045e-40,3.39705554045e-40,1.35882221618e-39
1.71568210779e-12,1.50113654865e-12,2.17989089777e-12,7.18546241497e-39,7.18546241497e-39,2.87418496599e-38
1.31038778879e-12,1.27924965591e-12,1.70528087821e-12,1.53337906348e-38,1.53337906348e-38,6.1335162539e-38
1.07963777181e-12,1.14705948787e-12,1.33924214949e-12,7.48248388659e-39,7.48248388659e-39,2.99299355463e-38
9.41463283772e-13,1.12013521797e-12,1.12337367519e-12,2.83811922679e-41,2.83811922679e-41,1.13524769072e-40
8.32347228836e-13,1.1368686142e-12,1.04917551653e-12,4.52121548306e-39,4.52121548306e-39,1.80848619322e-38
7.6598186203e-13,1.1339089846e-12,1.10460138127e-12,8.31059951295e-39,8.31059951295e-39,3.32423980518e-38
7.30635101093e-13,1.05385012347e-12,1.20837145247e-12,3.54821956356e-39,3.54821956356e-39,1.41928782542e-38
6.79325954871e-13,8.91181586884e-13,1.23043055908e-12,3.93781788529e-42,3.93781788529e-42,1.57512715412e-41
6.13547538861e-13,7.3002860029e-13,1.1198205854e-12,2.9523981348e-39,2.9523981348e-39,1.18095925392e-38
5.74167814217e-13,6.65132683963e-13,9.48856103306e-13,4.72123402171e-39,4.72123402171e-39,1.88849360868e-38
5.63759545159e-13,7.00024173076e-13,8.1821700251e-13,1.73819005321e-39,1.73819005321e-39,6.95276021284e-39
5.57211664718e-13,7.71874964086e-13,7.64820697569e-13,3.67317574243e-41,3.67317574243e-41,1.46927029697e-40
5.69876202535e-13,8.41429525423e-13,7.64902564189e-13,1.98590078426e-39,1.98590078426e-39,7.94360313702e-39
6.42565894818e-13,9.02675375809e-13,7.86179950402e-13,2.78293678387e-39,2.78293678387e-39,1.11317471355e-38
7.67397038776e-13,9.37260146318e-13,8.2442797906e-13,8.67759365373e-40,8.67759365373e-40,3.47103746149e-39
8.84372072973e-13,9.24269969182e-13,9.02399106139e-13,6.82875316372e-41,6.82875316372e-41,2.73150126549e-40
9.46413337998e-13,8.83532303613e-13,1.0311790521e-12,1.3681480623e-39,1.3681480623e-39,5.47259224918e-39
9.46178788084e-13,8.5625253358e-13,1.16914576486e-12,1.68872257601e-39,1.68872257601e-39,6.75489030403e-39
8.88543997207e-13,8.42372734977e-13,1.23611381696e-12,4.35766082212e-40,4.35766082212e-40,1.74306432885e-39
7.81121139601e-13,7.95423598182e-13,1.17924447029e-12,8.74944095011e-41,8.74944095011e-41,3.49977638004e-40
6.55242040081e-13,6.8431741321e-13,1.01396905434e-12,9.61112475778e-40,9.61112475778e-40,3.84444990311e-39
5.61451002579e-13,5.34815914065e-13,7.99222467576e-13,1.04829487321e-39,1.04829487321e-39,4.19317949282e-39
5.29072293451e-13,4.06236036073e-13,5.94300120415e-13,2.17039203443e-40,2.17039203443e-40,8.68156813773e-40
5.41867662975e-13,3.45262004631e-13,4.43611311306e-13,9.54974928917e-41,9.54974928917e-41,3.81989971567e-40
5.5763507671e-13,3.63265260419e-13,3.714501131e-13,6.86023512562e-40,6.86023512562e-40,2.74409405025e-39
5.44701722515e-13,4.39291334599e-13,3.67533284345e-13,6.6223274593e-40,6.6223274593e-40,2.64893098372e-39
5.02597343812e-13,5.354013853e-13,3.9191649731e-13,1.05366694873e-40,1.05366694873e-40,4.21466779491e-40
4.58964992411e-13,6.1823841918e-13,4.15197695488e-13,9.56963962984e-41,9.56963962984e-41,3.82785585194e-40
4.48173837411e-13,6.7777645294e-13,4.5001272555e-13,4.96095890671e-40,4.96095890671e-40,1.98438356268e-39
4.84446685051e-13,7.30494917226e-13,5.3264687141e-13,4.2382986867e-40,4.2382986867e-40,1.69531947468e-39
5.49778302312e-13,8.04075939745e-13,6.80129687236e-13,4.86444462478e-41,4.86444462478e-41,1.94577784991e-40
6.0743483613e-13,9.12869114246e-13,8.72613364077e-13,9.11203438867e-41,9.11203438867e-41,3.64481375547e-40
6.28860953204e-13,1.03897263603e-12,1.06673576964e-12,3.62576058725e-40,3.62576058725e-40,1.4503042349e-39
6.12447728398e-13,1.13461343788e-12,1.2139000266e-12,2.73706976977e-40,2.73706976977e-40,1.09482790791e-39
5.82866121769e-13,1.15109300546e-12,1.27498076411e-12,2.05021555176e-41,2.05021555176e-41,8.20086220705e-41
5.73254633394e-13,1.07673095779e-12,1.23800576438e-12,8.39546829408e-41,8.39546829408e-41,3.35818731763e-40
6.02514083702e-13,9.53802667887e-13,1.1289983966e-12,2.67263006781e-40,2.67263006781e-40,1.06905202712e-39
6.64989321984e-13,8.5992130085e-13,9.98247405341e-13,1.77692949431e-40,1.77692949431e-40,7.10771797724e-40
7.40517956715e-13,8.65936253539e-13,8.89197135922e-13,7.27029245336e-42,7.27029245336e-42,2.90811698135e-41
8.12814096933e-13,9.95864394045e-13,8.19215439653e-13,7.56393165053e-41,7.56393165053e-41,3.02557266021e-40
8.78176825826e-13,1.21278291143e-12,7.87845819849e-13,1.98335135854e-40,1.98335135854e-40,7.93340543417e-40
9.42024410668e-13,1.44224022649e-12,7.9762598139e-13,1.15546224726e-40,1.15546224726e-40,4.62184898903e-40
1.01231812459e-12,1.61918124508e-12,8.61324301369e-13,1.7419551959e-42,1.7419551959e-42,6.9678207836e-42
1.09229547543e-12,1.72092729717e-12,9.85900085516e-13,6.70692462096e-41,6.70692462096e-41,2.68276984838e-40
1.17051444319e-12,1.75937551005e-12,1.1493006505e-12,1.47938821394e-40,1.47938821394e-40,5.91755285577e-40
1.21681650549e-12,1.74817110563e-12,1.29717721117e-12,7.4972855945e-41,7.4972855945e-41,2.9989142378e-40
1.19649726938e-12,1.68531798104e-12,1.36980879414e-12,8.0857099335e-44,8.0857099335e-44,3.2342839734e-43
1.09620678957e-12,1.56674538957e-12,1.33854500298e-12,5.87708696336e-41,5.87708696336e-41,2.35083478535e-40
9.3771491239e-13,1.40601740876e-12,1.21953773432e-12,1.10751370691e-40,1.10751370691e-40,4.43005482766e-40
7.65929407922e-13,1.23178392575e-12,1.05544123309e-12,4.83424250279e-41,4.83424250279e-41,1.93369700112e-40
6.22503820288e-13,1.06672392648e-12,8.86451946253e-13,2.4275122356e-43,2.4275122356e-43,9.71004894241e-43
5.26122918427e-13,9.14381528908e-13,7.35467321945e-13,5.10315515327e-41,5.10315515327e-41,2.04126206131e-40
4.70136485239e-13,7.67974978177e-13,6.10319260501e-13,8.31009336443e-41,8.31009336443e-41,3.32403734577e-40
4.34166932074e-13,6.2821407515e-13,5.10158660581e-13,3.08293575997e-41,3.08293575997e-41,1.23317430399e-40
3.994229573e-13,5.08477516241e-13,4.28435014848e-13,1.14930635361e-42,1.14930635361e-42,4.59722541446e-42
3.58228848767e-13,4.22941684312e-13,3.56288689603e-13,4.39882270731e-41,4.39882270731e-41,1.75952908292e-40
3.1513032543e-13,3.74312767115e-13,2.90054079153e-13,6.24142058228e-41,6.24142058228e-41,2.49656823291e-40
2.83834929493e-13,3.57093069164e-13,2.38074119034e-13,1.93321752404e-41,1.93321752404e-41,7.73287009614e-41
2.82850297085e-13,3.70545662364e-13,2.18801136987e-13,2.24688635876e-42,2.24688635876e-42,8.98754543505e-42
3.26583056827e-13,4.20962295417e-13,2.48672625828e-13,3.76858266407e-41,3.76858266407e-41,1.50743306563e-40
4.11432546037e-13,5.06177972157e-13,3.27242241704e-13,4.68621657817e-41,4.68621657817e-41,1.87448663127e-40
5.08027195771e-13,6.00256488454e-13,4.30375209009e-13,1.18297808323e-41,1.18297808323e-41,4.73191233292e-41
5.72677414317e-13,6.59954259107e-13,5.18195013257e-13,3.26708950803e-42,3.26708950803e-42,1.30683580321e-41
5.74495849775e-13,6.51913760365e-13,5.55818595024e-13,3.21149708887e-41,3.21149708887e-41,1.28459883555e-40
5.17150854327e-13,5.78258378806e-13,5.35762247789e-13,3.51283047345e-41,3.51283047345e-41,1.40513218938e-40
4.36932329011e-13,4.79946357192e-13,4.8632271745e-13,6.98970854348e-42,6.98970854348e-42,2.79588341739e-41
3.78631243283e-13,4.1461413268e-13,4.56141756239e-13,4.09526405294e-42,4.09526405294e-42,1.63810562118e-41
3.67483746664e-13,4.21738042086e-13,4.81948715798e-13,2.7235902671e-41,2.7235902671e-41,1.08943610684e-40
3.96522609117e-13,4.96439685901e-13,5.62519797325e-13,2.62542544837e-41,2.62542544837e-41,1.05017017935e-40
4.36558780587e-13,5.91624246467e-13,6.60512282606e-13,3.92506781644e-42,3.92506781644e-42,1.57002712657e-41
4.5973659018e-13,6.5102568372e-13,7.31916433994e-13,4.69781568897e-42,4.69781568897e-42,1.87912627559e-41
4.57645881636e-13,6.49615610142e-13,7.58695318382e-13,2.29934491856e-41,2.29934491856e-41,9.19737967424e-41
4.40036930221e-13,6.07505090348e-13,7.56945943119e-13,1.9535276755e-41,1.9535276755e-41,7.81411070198e-41
4.18158749003e-13,5.65629458946e-13,7.54936256357e-13,2.04110524493e-42,2.04110524493e-42,8.16442097971e-42
3.91388994453e-13,5.47751608578e-13,7.63113211414e-13,5.08197205863e-42,5.08197205863e-42,2.03278882345e-41
3.51556642697e-13,5.45791171105e-13,7.65916969159e-13,1.93262046855e-41,1.93262046855e-41,7.73048187421e-41
2.99732220221e-13,5.40266692576e-13,7.44194523871e-13,1.44484470583e-41,1.44484470583e-41,5.77937882331e-41
2.55841425414e-13,5.31383807153e-13,7.05269616939e-13,9.36819537472e-43,9.36819537472e-43,3.74727814989e-42
2.4783740286e-13,5.46424971321e-13,6.86907541452e-13,5.27365048191e-42,5.27365048191e-42,2.10946019276e-41
2.88186917732e-13,6.14203403951e-13,7.25927642023e-13,1.6172020897e-41,1.6172020897e-41,6.46880835882e-41
3.59622576637e-13,7.30929526257e-13,8.1960132964e-13,1.06026266315e-41,1.06026266315e-41,4.24105065261e-41
4.24770428316e-13,8.51144541185e-13,9.18436306802e-13,3.40987028443e-43,3.40987028443e-43,1.36394811377e-42
4.52353502311e-13,9.14765841948e-13,9.59608195403e-13,5.30548719752e-42,5.30548719752e-42,2.12219487901e-41
4.37738528969e-13,8.8894232418e-13,9.11839843569e-13,1.34711577491e-41,1.34711577491e-41,5.38846309964e-41
4.017921882e-13,7.90806055085e-13,7.94476049835e-13,7.70317203595e-42,7.70317203595e-42,3.08126881438e-41
3.72131193615e-13,6.74379180992e-13,6.60157992709e-13,7.00367925738e-44,7.00367925738e-44,2.80147170295e-43
3.64796777056e-13,5.95049666589e-13,5.60998043429e-13,5.21058026293e-42,5.21058026293e-42,2.08423210517e-41
3.80179246702e-13,5.81058754966e-13,5.24842316113e-13,1.11679660877e-41,1.11679660877e-41,4.46718643506e-41
4.11500486141e-13,6.30634137111e-13,5.5259428792e-13,5.52675121691e-42,5.52675121691e-42,2.21070048676e-41
4.53685394737e-13,7.28177277059e-13,6.29342177769e-13,0.0,0.0,0.0
5.03685974768e-13,8.57965279041e-13,7.35412810096e-13,5.01943190781e-42,5.01943190781e-42,2.00777276312e-41
5.54339340116e-13,1.00195448197e-12,8.49117719172e-13,9.21166186245e-42,9.21166186245e-42,3.68466474498e-41
5.90560821455e-13,1.1288330939e-12,9.43723370224e-13,3.90317867986e-42,3.90317867986e-42,1.56127147194e-41
5.93667282949e-13,1.19274205578e-12,9.88118022784e-13,4.76442846648e-44,4.76442846648e-44,1.90577138659e-43
5.51692412887e-13,1.15141443711e-12,9.57451734228e-13,4.75866058078e-42,4.75866058078e-42,1.90346423231e-41
4.68424698866e-13,9.94031546159e-13,8.48729281396e-13,7.55654949082e-42,7.55654949082e-42,3.02261979633e-41
3.64545655609e-13,7.57009447482e-13,6.87962149149e-13,2.70218326621e-42,2.70218326621e-42,1.08087330648e-41
2.68936586776e-13,5.11937514311e-13,5.19879494919e-13,1.57674063741e-43,1.57674063741e-43,6.30696254963e-43
2.04355434164e-13,3.29800469755e-13,3.85448558827e-13,4.45066778723e-42,4.45066778723e-42,1.78026711489e-41
1.7631239334e-13,2.44278188785e-13,3.02892427361e-13,6.16192194789e-42,6.16192194789e-42,2.46476877915e-41
1.7304596776e-13,2.39185745868e-13,2.64694298504e-13,1.82368035977e-42,1.82368035977e-42,7.29472143909e-42
1.76648320311e-13,2.67834128942e-13,2.5020846131e-13,2.93980451448e-43,2.93980451448e-43,1.17592180579e-42
1.7636807348e-13,2.88371741666e-13,2.4293415729e-13,4.11379639988e-42,4.11379639988e-42,1.64551855995e-41
1.73744672483e-13,2.88484000768e-13,2.40530157733e-13,4.99178128665e-42,4.99178128665e-42,1.99671251466e-41
1.77165961072e-13,2.83689268304e-13,2.52352959855e-13,1.19055934498e-42,1.19055934498e-42,4.76223737992e-42
1.92476565662e-13,2.95610226783e-13,2.87908520545e-13,4.33621266991e-43,4.33621266991e-43,1.73448506796e-42
2.17747463632e-13,3.30899085744e-13,3.45418567765e-13,3.762719316e-42,3.762719316e-42,1.5050877264e-41
2.44604068528e-13,3.772268971e-13,4.09390626066e-13,4.01446934079e-42,4.01446934079e-42,1.60578773631e-41
2.62845685778e-13,4.15797236822e-13,4.58847749253e-13,7.43293581647e-43,7.43293581647e-43,2.97317432659e-42
2.64432385418e-13,4.36115947672e-13,4.78851554085e-13,5.62657909395e-43,5.62657909395e-43,2.25063163758e-42
2.45743623469e-13,4.39801862381e-13,4.65925999292e-13,3.40891393377e-42,3.40891393377e-42,1.36356557351e-41
2.09085722024e-13,4.33207643726e-13,4.25485357086e-13,3.20226372351e-42,3.20226372351e-42,1.2809054894e-41
1.63844061086e-13,4.19439026566e-13,3.67765649372e-13,4.3588273348e-43,4.3588273348e-43,1.74353093392e-42
1.25931030229e-13,3.98270896576e-13,3.0802084641e-13,6.73265211771e-43,6.73265211771e-43,2.69306084708e-42
1.13862742833e-13,3.7161128042e-13,2.68468672405e-13,3.06114507478e-42,3.06114507478e-42,1.22445802991e-41
1.4184906826e-13,3.46253693518e-13,2.74912735118e-13,2.53097207337e-42,2.53097207337e-42,1.01238882935e-41
2.12976408115e-13,3.30958416962e-13,3.46186052931e-13,2.32777252506e-43,2.32777252506e-43,9.31109010023e-43
3.16255498049e-13,3.32865242203e-13,4.83090119995e-13,7.61720135422e-43,7.61720135422e-43,3.04688054169e-42
4.29432263397e-13,3.57691151394e-13,6.65638487314e-13,2.72591742118e-42,2.72591742118e-42,1.09036696847e-41
5.27030200199e-13,4.10828818406e-13,8.61830231385e-13,1.97954339899e-42,1.97954339899e-42,7.91817359597e-42
5.91625359057e-13,4.94204433562e-13,1.04383689183e-12,1.06532540798e-43,1.06532540798e-43,4.26130163193e-43
6.24693302676e-13,6.01010720703e-13,1.20287753008e-12,8.27000926003e-43,8.27000926003e-43,3.30800370401e-42
6.50523774106e-13,7.16668586861e-13,1.35283421696e-12,2.40788025295e-42,2.40788025295e-42,9.63152101178e-42
7.06062892943e-13,8.28451053889e-13,1.51625690758e-12,1.52970649394e-42,1.52970649394e-42,6.11882597574e-42
8.16538522769e-13,9.3362731003e-13,1.69715406884e-12,3.60092034959e-44,3.60092034959e-44,1.44036813984e-43
9.70005441938e-13,1.03402668902e-12,1.8587975328e-12,8.69812528949e-43,8.69812528949e-43,3.4792501158e-42
1.11167437348e-12,1.11973547493e-12,1.92873952038e-12,2.11017924514e-42,2.11017924514e-42,8.44071698057e-42
1.16906692778e-12,1.16032746432e-12,1.83715584991e-12,1.16563987351e-42,1.16563987351e-42,4.66255949402e-42
1.09519200667e-12,1.11829867666e-12,1.56643173178e-12,4.98482641065e-45,4.98482641065e-45,1.99393056426e-44
8.99438708351e-13,9.77281912894e-13,1.17425907224e-12,8.91910920349e-43,8.91910920349e-43,3.56764368139e-42
6.42935652437e-13,7.60588030013e-13,7.68176216169e-13,1.83475641062e-42,1.83475641062e-42,7.33902564248e-42
4.0255333876e-13,5.22907533313e-13,4.47192878134e-13,8.73674338373e-43,8.73674338373e-43,3.49469735349e-42
2.31210662975e-13,3.22238099384e-13,2.53191038527e-13,1.07789255203e-45,1.07789255203e-45,4.3115702081e-45
1.41204502341e-13,1.94867708739e-13,1.65711508386e-13,8.95637738183e-43,8.95637738183e-43,3.58255095273e-42
1.15181568076e-13,1.48896827824e-13,1.36540188335e-13,1.58260235471e-42,1.58260235471e-42,6.33040941883e-42
1.28129056597e-13,1.72368831117e-13,1.29775444079e-13,6.42027307858e-43,6.42027307858e-43,2.56810923143e-42
1.61223729873e-13,2.42417080536e-13,1.35756670245e-13,1.49099092084e-44,1.49099092084e-44,5.96396368336e-44
2.02271161899e-13,3.29304943962e-13,1.56772387908e-13,8.8360318922e-43,8.8360318922e-43,3.53441275688e-42
2.41055128137e-13,4.00766207613e-13,1.87657317649e-13,1.35396625805e-42,1.35396625805e-42,5.41586503218e-42
2.68611614224e-13,4.32203650428e-13,2.12484093879e-13,4.60566987825e-43,4.60566987825e-43,1.8422679513e-42
2.80339533255e-13,4.18025039668e-13,2.16738247072e-13,3.94503807316e-44,3.94503807316e-44,1.57801522926e-43
2.76757053679e-13,3.7333387936e-13,1.9842108696e-13,8.58473592521e-43,8.58473592521e-43,3.43389437008e-42
2.59669700687e-13,3.22447708131e-13,1.66637353349e-13,1.14852925295e-42,1.14852925295e-42,4.5941170118e-42
2.29276482896e-13,2.8352852876e-13,1.32636480153e-13,3.20603913804e-43,3.20603913804e-43,1.28241565522e-42
1.88136951474e-13,2.62248888183e-13,1.05621575326e-13,6.95028980604e-44,6.95028980604e-44,2.78011592242e-43
1.49140462858e-13,2.57918677014e-13,9.69962041647e-14,8.2283271848e-43,8.2283271848e-43,3.29133087392e-42
1.37063890339e-13,2.73449726489e-13,1.24471430513e-13,9.65546587825e-43,9.65546587825e-43,3.8621863513e-42
1.77226939245e-13,3.18034158921e-13,2.06580730806e-13,2.1470722505e-43,2.1470722505e-43,8.58828900199e-43
2.77456081129e-13,3.99425535568e-13,3.48884250733e-13,1.01300701914e-43,1.01300701914e-43,4.05202807657e-43
4.17836601402e-13,5.12494587135e-13,5.32882610464e-13,7.79095045652e-43,7.79095045652e-43,3.11638018261e-42
5.57656453999e-13,6.34126273613e-13,7.17719750667e-13,8.03963463977e-43,8.03963463977e-43,3.21585385591e-42
6.55468247244e-13,7.30101057009e-13,8.55543312922e-13,1.36543045977e-43,1.36543045977e-43,5.46172183908e-43
6.88903492288e-13,7.71118357085e-13,9.12577881139e-13,1.32187585415e-43,1.32187585415e-43,5.2875034166e-43
6.62659846485e-13,7.48098008242e-13,8.84768268323e-13,7.29455367787e-43,7.29455367787e-43,2.91782147115e-42
6.02162328186e-13,6.76434051781e-13,7.99420834714e-13,6.62508831469e-43,6.62508831469e-43,2.65003532588e-42
5.38833067656e-13,5.86504925808e-13,7.01411582988e-13,8.07324840071e-44,8.07324840071e-44,3.22929936028e-43
4.96234203991e-13,5.08218493076e-13,6.31802668024e-13,1.603656276e-43,1.603656276e-43,6.414625104e-43
4.84296432376e-13,4.6126121013e-13,6.12078824162e-13,6.75863651144e-43,6.75863651144e-43,2.70345460458e-42
5.02729521071e-13,4.55690317872e-13,6.42622891386e-13,5.3977083434e-43,5.3977083434e-43,2.15908333736e-42
5.47771797827e-13,4.96539095998e-13,7.11906899341e-13,4.27269483088e-44,4.27269483088e-44,1.70907793235e-43
6.14429949954e-13,5.8324138323e-13,8.04873658066e-13,1.84695488427e-43,1.84695488427e-43,7.38781953709e-43
6.92570186169e-13,7.03356668369e-13,9.03848558432e-13,6.20017216016e-43,6.20017216016e-43,2.48006886407e-42
7.64128087818e-13,8.30125472451e-13,9.8719267984e-13,4.34257038499e-43,4.34257038499e-43,1.737028154e-42
8.09502275369e-13,9.32155644236e-13,1.03489900048e-12,1.8698711417e-44,1.8698711417e-44,7.47948456681e-44
8.20837096202e-13,9.90982248206e-13,1.04069932323e-12,2.04538208844e-43,2.04538208844e-43,8.18152835378e-43
8.09370065283e-13,1.01186627067e-12,1.01860119662e-12,5.63364582837e-43,5.63364582837e-43,2.25345833135e-42
7.96843137202e-13,1.01710953184e-12,9.93632851625e-13,3.44442079523e-43,3.44442079523e-43,1.37776831809e-42
7.96259422508e-13,1.02639449304e-12,9.81963696626e-13,5.44485851142e-45,5.44485851142e-45,2.17794340457e-44
7.99079175685e-13,1.04031315629e-12,9.77792327685e-13,2.19629907223e-43,2.19629907223e-43,8.78519628892e-43
7.81121512261e-13,1.04028327323e-12,9.59163666918e-13,5.071169446e-43,5.071169446e-43,2.0284677784e-42
7.22487465429e-13,1.00391505223e-12,9.0705155721e-13,2.68804936244e-43,2.68804936244e-43,1.07521974498e-42
6.24593306931e-13,9.22806810194e-13,8.20245407282e-13,3.02982332093e-46,3.02982332093e-46,1.21192932837e-45
5.1091848173e-13,8.09495278602e-13,7.14389642199e-13,2.29982638284e-43,2.29982638284e-43,9.19930553137e-43
4.12451201177e-13,6.90284303396e-13,6.0946722885e-13,4.52264393012e-43,4.52264393012e-43,1.80905757205e-42
3.50233565076e-13,5.91248352561e-13,5.1912577511e-13,2.05857667488e-43,2.05857667488e-43,8.23430669954e-43
3.27038837416e-13,5.27487513684e-13,4.4982399401e-13,1.07718041262e-45,1.07718041262e-45,4.30872165047e-45
3.30847043221e-13,5.00347830031e-13,4.06025282962e-13,2.35806123069e-43,2.35806123069e-43,9.43224492277e-43
3.44059869186e-13,5.0042499503e-13,3.92639191352e-13,3.99594862971e-43,3.99594862971e-43,1.59837945189e-42
3.5118853143e-13,5.121782163e-13,4.11296656485e-13,1.5416713833e-43,1.5416713833e-43,6.16668553319e-43
3.42695408249e-13,5.18877647474e-13,4.55231526169e-13,5.97309105444e-45,5.97309105444e-45,2.38923642178e-44
3.16967793422e-13,5.0887299877e-13,5.09509989055e-13,2.37446174302e-43,2.37446174302e-43,9.49784697208e-43
2.81539361012e-13,4.81977105258e-13,5.57806289007e-13,3.49714364657e-43,3.49714364657e-43,1.39885745863e-42
2.5113233448e-13,4.51034871354e-13,5.90085801786e-13,1.12371002194e-43,1.12371002194e-43,4.49484008777e-43
2.39980743136e-13,4.34653854916e-13,6.04270518446e-13,1.35408655736e-44,1.35408655736e-44,5.41634622943e-44
2.51220249819e-13,4.43866968589e-13,6.00615986698e-13,2.35336507376e-43,2.35336507376e-43,9.41346029505e-43
2.71615349622e-13,4.72002679618e-13,5.75096324579e-13,3.03067507676e-43,3.03067507676e-43,1.21227003071e-42
2.78395883486e-13,4.96241319089e-13,5.20278210893e-13,7.9188988316e-44,7.9188988316e-44,3.16755953264e-43
2.55748068871e-13,4.91213413473e-13,4.35826438227e-13,2.2625116308e-44,2.2625116308e-44,9.05004652322e-44
2.09139843631e-13,4.46303350894e-13,3.40624725811e-13,2.29961303455e-43,2.29961303455e-43,9.19845213818e-43
1.65232391583e-13,3.75463733898e-13,2.73776440575e-13,2.59957636289e-43,2.59957636289e-43,1.03983054516e-42
1.55333777604e-13,3.12367133713e-13,2.77990589075e-13,5.34303648241e-44,5.34303648241e-44,2.13721459297e-43
1.93344278994e-13,2.91850778494e-13,3.72381718883e-13,3.2321004413e-44,3.2321004413e-44,1.29284017652e-43
2.64200109541e-13,3.27426821387e-13,5.3240441288e-13,2.21826420184e-43,2.21826420184e-43,8.87305680734e-43
3.316178966e-13,3.99823531776e-13,6.93810613455e-13,2.20566121022e-43,2.20566121022e-43,8.82264484087e-43
3.6012056454e-13,4.67556918357e-13,7.8389447084e-13,3.39982991715e-44,3.39982991715e-44,1.35993196686e-43
3.36494159213e-13,4.95826108685e-13,7.64166990137e-13,4.19357397956e-44,4.19357397956e-44,1.67742959182e-43
