SAX1,SAX2,SAX3,TAXX,TAXY,TAXZ
3.53040091086e-13,3.99068358946e-13,3.1759368274e-13,2.11437562089e-43,2.11437562089e-43,8.45750248356e-43
4.47084601384e-13,4.63615247976e-13,3.92872146029e-13,1.84970514955e-43,1.84970514955e-43,7.39882059818e-43
5.35180350183e-13,5.47098765226e-13,4.87298326259e-13,1.98917151258e-44,1.98917151258e-44,7.95668605031e-44
5.92917942784e-13,6.25552742444e-13,5.77572214574e-13,5.09548594391e-44,5.09548594391e-44,2.03819437756e-43
6.03281813837e-13,6.75985111235e-13,6.39269009933e-13,1.99284051662e-43,1.99284051662e-43,7.97136206646e-43
5.64919540676e-13,6.84554471596e-13,6.56245933259e-13,1.53161399861e-43,1.53161399861e-43,6.12645599444e-43
4.92588795301e-13,6.49503090322e-13,6.25411235547e-13,1.02051444261e-44,1.02051444261e-44,4.08205777045e-44
4.09357473809e-13,5.79651175231e-13,5.55530452572e-13,5.90127314364e-44,5.90127314364e-44,2.36050925746e-43
3.35734953503e-13,4.91462496601e-13,4.62744575584e-13,1.85827102604e-43,1.85827102604e-43,7.43308410417e-43
2.82701752505e-13,4.05602435902e-13,3.66186466079e-13,1.25057830615e-43,1.25057830615e-43,5.00231322459e-43
2.51962361669e-13,3.41414855957e-13,2.85186850807e-13,4.1269876693e-45,4.1269876693e-45,1.65079506772e-44
2.40984292638e-13,3.09582483782e-13,2.37310186319e-13,6.58668019175e-44,6.58668019175e-44,2.6346720767e-43
2.47468697003e-13,3.07700325601e-13,2.35360054488e-13,1.71491704673e-43,1.71491704673e-43,6.85966818693e-43
2.69703855235e-13,3.23589987333e-13,2.82408644838e-13,1.00521345442e-43,1.00521345442e-43,4.02085381768e-43
3.03544189012e-13,3.44430013537e-13,3.66922931998e-13,9.36530003905e-46,9.36530003905e-46,3.74612001562e-45
3.39919402044e-13,3.63419323194e-13,4.62915002229e-13,7.13751620401e-44,7.13751620401e-44,2.8550064816e-43
3.66547064124e-13,3.78297697179e-13,5.38724770618e-13,1.56661395216e-43,1.56661395216e-43,6.26645580863e-43
3.73929195261e-13,3.85465602453e-13,5.71500744606e-13,7.93685509455e-44,7.93685509455e-44,3.17474203782e-43
3.61269452099e-13,3.78296653592e-13,5.57999373115e-13,0.0,0.0,0.0
3.36755452699e-13,3.52480707638e-13,5.13415480426e-13,7.54770639016e-44,7.54770639016e-44,3.01908255606e-43
3.10967878468e-13,3.12301450274e-13,4.59327883992e-13,1.41675325765e-43,1.41675325765e-43,5.66701303061e-43
2.88787689143e-13,2.70684313785e-13,4.10970125542e-13,6.1382319534e-44,6.1382319534e-44,2.45529278136e-43
2.67197786746e-13,2.42947337812e-13,3.73551674861e-13,7.65912671627e-46,7.65912671627e-46,3.06365068651e-45
2.40777268729e-13,2.39752891864e-13,3.47625898228e-13,7.81760584763e-44,7.81760584763e-44,3.12704233905e-43
2.08884021781e-13,2.6294431605e-13,3.34774483696e-13,1.26827139499e-43,1.26827139499e-43,5.07308557995e-43
1.77042130003e-13,3.03728382154e-13,3.36227553091e-13,4.63216561989e-44,4.63216561989e-44,1.85286624796e-43
1.51578816378e-13,3.43015013648e-13,3.46487821555e-13,2.75989809924e-45,2.75989809924e-45,1.1039592397e-44
1.33709735062e-13,3.56919618658e-13,3.50908471249e-13,7.95254667821e-44,7.95254667821e-44,3.18101867129e-43
1.19247533168e-13,3.28933475407e-13,3.32841975741e-13,1.12365262006e-43,1.12365262006e-43,4.49461048025e-43
1.03588436734e-13,2.62684005578e-13,2.85876041902e-13,3.39303042391e-44,3.39303042391e-44,1.35721216956e-43
8.63026807652e-14,1.84111242401e-13,2.20409117603e-13,5.57918408384e-45,5.57918408384e-45,2.23167363354e-44
7.09388903814e-14,1.27675167621e-13,1.58007922753e-13,7.96159281614e-44,7.96159281614e-44,3.18463712646e-43
6.11514531e-14,1.14744636135e-13,1.1769588958e-13,9.84942787889e-44,9.84942787889e-44,3.93977115156e-43
5.75944576451e-14,1.40697185426e-13,1.05306492626e-13,2.39441673848e-44,2.39441673848e-44,9.57766695391e-44
5.82625378453e-14,1.81193404891e-13,1.13898506282e-13,8.8868735586e-45,8.8868735586e-45,3.55474942344e-44
6.09616923172e-14,2.12148357399e-13,1.33257916776e-13,7.85647978222e-44,7.85647978222e-44,3.14259191289e-43
6.48774824531e-14,2.26579718054e-13,1.59045548036e-13,8.53771302757e-44,8.53771302757e-44,3.41508521103e-43
7.00003777007e-14,2.35125975241e-13,1.93627150525e-13,1.60976302041e-44,1.60976302041e-44,6.43905208163e-44
7.58555572927e-14,2.51929112986e-13,2.38989631767e-13,1.24061341336e-44,1.24061341336e-44,4.96245365345e-44
8.15257592809e-14,2.79865966939e-13,2.89413985288e-13,7.6507190014e-44,7.6507190014e-44,3.06028760056e-43
8.70565480249e-14,3.08041150211e-13,3.31410422206e-13,7.31379028109e-44,7.31379028109e-44,2.92551611244e-43
9.43554352971e-14,3.2218339885e-13,3.51531780788e-13,1.01288604338e-44,1.01288604338e-44,4.05154417354e-44
1.05942031645e-13,3.17240491762e-13,3.45561361567e-13,1.59143973403e-44,1.59143973403e-44,6.36575893613e-44
1.22218769315e-13,3.01064522503e-13,3.21424857734e-13,7.35884843605e-44,7.35884843605e-44,2.94353937442e-43
1.39870062419e-13,2.87476678862e-13,2.936196953e-13,6.18650330369e-44,6.18650330369e-44,2.47460132148e-43
1.53333998171e-13,2.8624812416e-13,2.73867391904e-13,5.78417714015e-45,5.78417714015e-45,2.31367085606e-44
1.58421551671e-13,2.98344596216e-13,2.6506160572e-13,1.92376482557e-44,1.92376482557e-44,7.69505930227e-44
1.54954021005e-13,3.18166236238e-13,2.61954866187e-13,6.99581310118e-44,6.99581310118e-44,2.79832524047e-43
1.46204770731e-13,3.38338876179e-13,2.56484959417e-13,5.16147753682e-44,5.16147753682e-44,2.06459101473e-43
1.36175799449e-13,3.52622947701e-13,2.43292797444e-13,2.82156736173e-45,2.82156736173e-45,1.12862694469e-44
1.27813802903e-13,3.5678555893e-13,2.22737282941e-13,2.22448717401e-44,2.22448717401e-44,8.89794869602e-44
1.23799146088e-13,3.49734873112e-13,2.01233936372e-13,6.57646063954e-44,6.57646063954e-44,2.63058425582e-43
1.2819947699e-13,3.35294506866e-13,1.89321876546e-13,4.24148096379e-44,4.24148096379e-44,1.69659238552e-43
1.46030520018e-13,3.22246637416e-13,1.97596784987e-13,1.01343196872e-45,1.01343196872e-45,4.05372787488e-45
1.80137912302e-13,3.20970388598e-13,2.31725070856e-13,2.48427090609e-44,2.48427090609e-44,9.93708362435e-44
2.28000120849e-13,3.38285520511e-13,2.8928174414e-13,6.11513852037e-44,6.11513852037e-44,2.44605540815e-43
2.81386944443e-13,3.73596048865e-13,3.60324117753e-13,3.42678882265e-44,3.42678882265e-44,1.37071552906e-43
3.29203666478e-13,4.17756801631e-13,4.30653370864e-13,1.48638797564e-46,1.48638797564e-46,5.94555190258e-46
3.61481867691e-13,4.54571696485e-13,4.85387115048e-13,2.69703678495e-44,2.69703678495e-44,1.07881471398e-43
3.72462882907e-13,4.65562437108e-13,5.12358822848e-13,5.62538066197e-44,5.62538066197e-44,2.25015226479e-43
3.61925522657e-13,4.38483852141e-13,5.06329098216e-13,2.71554413615e-44,2.71554413615e-44,1.08621765446e-43
3.34533295936e-13,3.76003549415e-13,4.7270932114e-13,3.39580694592e-47,3.39580694592e-47,1.35832277837e-46
2.97389314665e-13,2.97194501244e-13,4.2672071004e-13,2.8594818926e-44,2.8594818926e-44,1.14379275704e-43
2.57276135576e-13,2.28384629602e-13,3.86542117235e-13,5.11967237703e-44,5.11967237703e-44,2.04786895081e-43
2.199639414e-13,1.90117699599e-13,3.65646590439e-13,2.10410753117e-44,2.10410753117e-44,8.41643012467e-44
1.92060969269e-13,1.91578151379e-13,3.71159857742e-13,4.94951756087e-46,4.94951756087e-46,1.97980702435e-45
1.82125361942e-13,2.35088053277e-13,4.0750557842e-13,2.97063053466e-44,2.97063053466e-44,1.18825221386e-43
1.97077972075e-13,3.20509917829e-13,4.76725350005e-13,4.60928351603e-44,4.60928351603e-44,1.84371340641e-43
2.35008712583e-13,4.39651910756e-13,5.70547072742e-13,1.58739119231e-44,1.58739119231e-44,6.34956476923e-44
2.81508907611e-13,5.66247901787e-13,6.623542129e-13,1.37638500363e-45,1.37638500363e-45,5.50554001452e-45
3.15840524815e-13,6.5901368103e-13,7.13346001391e-13,3.03141817387e-44,3.03141817387e-44,1.21256726955e-43
3.2447646351e-13,6.85709828387e-13,6.95623592596e-13,4.10416056951e-44,4.10416056951e-44,1.6416642278e-43
3.11295358961e-13,6.51933399533e-13,6.15790956139e-13,1.15917297645e-44,1.15917297645e-44,4.63669190579e-44
2.95140662371e-13,6.06307735963e-13,5.17144194695e-13,2.54222403348e-45,2.54222403348e-45,1.01688961339e-44
2.95970041315e-13,6.1046901815e-13,4.54825628495e-13,3.04430956548e-44,3.04430956548e-44,1.21772382619e-43
3.20552489349e-13,6.93992781771e-13,4.61629183508e-13,3.61286928829e-44,3.61286928829e-44,1.44514771531e-43
3.58817141663e-13,8.30358501512e-13,5.3018554406e-13,8.123877088e-45,8.123877088e-45,3.2495508352e-44
3.93005939553e-13,9.54089431598e-13,6.23067637461e-13,3.87528116174e-45,3.87528116174e-45,1.5501124647e-44
4.11755858469e-13,1.00555516421e-12,6.99894429945e-13,3.01295170809e-44,3.01295170809e-44,1.20518068323e-43
4.17966214158e-13,9.68363207858e-13,7.39557389018e-13,3.1425801204e-44,3.1425801204e-44,1.25703204816e-43
4.247899722e-13,8.7237397321e-13,7.43570979629e-13,5.39393554433e-45,5.39393554433e-45,2.15757421773e-44
4.43894606707e-13,7.64532374363e-13,7.2379905932e-13,5.27656376534e-45,5.27656376534e-45,2.11062550613e-44
4.76465598881e-13,6.74587061243e-13,6.8889263628e-13,2.94186172746e-44,2.94186172746e-44,1.17674469099e-43
5.14560249477e-13,6.03284352083e-13,6.40846569314e-13,2.69908943233e-44,2.69908943233e-44,1.07963577293e-43
5.50281712042e-13,5.38074989824e-13,5.81149170434e-13,3.32212094955e-45,3.32212094955e-45,1.32884837982e-44
5.82393088873e-13,4.76672872066e-13,5.16898023807e-13,6.66438014313e-45,6.66438014313e-45,2.66575205725e-44
6.13005266061e-13,4.34085946023e-13,4.58837642512e-13,2.83614938008e-44,2.83614938008e-44,1.13445975203e-43
6.38430002223e-13,4.27202625403e-13,4.1295392595e-13,2.2868701228e-44,2.2868701228e-44,9.14748049121e-44
6.45757311299e-13,4.53810265196e-13,3.7498345845e-13,1.82741383089e-45,1.82741383089e-45,7.30965532354e-45
6.21172615858e-13,4.87720559913e-13,3.35029604412e-13,7.97325138607e-45,7.97325138607e-45,3.18930055443e-44
5.63003309904e-13,4.95164210722e-13,2.89279483949e-13,2.70127347932e-44,2.70127347932e-44,1.08050939173e-43
4.86580249577e-13,4.5791463982e-13,2.47732588635e-13,1.90914581499e-44,1.90914581499e-44,7.63658325995e-44
4.16023411098e-13,3.84859712311e-13,2.29487064757e-13,8.29417914418e-46,8.29417914418e-46,3.31767165767e-45
3.70862242983e-13,3.06237042926e-13,2.48566401256e-13,9.15267447713e-45,9.15267447713e-45,3.66106979085e-44
3.58740114209e-13,2.57826326037e-13,3.02362466962e-13,2.54283122031e-44,2.54283122031e-44,1.01713248813e-43
3.76849096339e-13,2.64573739129e-13,3.72357508986e-13,1.5679833732e-44,1.5679833732e-44,6.27193349281e-44
4.15711928933e-13,3.28540398135e-13,4.35474099218e-13,2.49949436557e-46,2.49949436557e-46,9.9979774623e-46
4.60148700074e-13,4.24532912812e-13,4.7589185862e-13,1.01657780538e-44,1.01657780538e-44,4.06631122151e-44
4.90426642898e-13,5.08374096524e-13,4.89422073347e-13,2.36637909422e-44,2.36637909422e-44,9.46551637689e-44
4.89342835906e-13,5.38827306239e-13,4.81222108179e-13,1.26439900869e-44,1.26439900869e-44,5.05759603478e-44
4.53446939056e-13,5.02610902811e-13,4.62094906241e-13,1.43641109406e-47,1.43641109406e-47,5.74564437622e-47
3.98224137589e-13,4.24286080092e-13,4.45131359413e-13,1.09879084233e-44,1.09879084233e-44,4.39516336931e-44
3.49805413965e-13,3.5121700333e-13,4.40267752001e-13,2.17728383649e-44,2.17728383649e-44,8.70913534595e-44
3.28430246133e-13,3.23876747519e-13,4.4716949731e-13,9.98473737533e-45,9.98473737533e-45,3.99389495013e-44
3.37487466212e-13,3.54419504993e-13,4.53447191446e-13,5.26319414249e-47,5.26319414249e-47,2.105277657e-46
3.66397609568e-13,4.28398387316e-13,4.44603141064e-13,1.16051797007e-44,1.16051797007e-44,4.64207188029e-44
4.01966493311e-13,5.23492235922e-13,4.20739839361e-13,1.98060165962e-44,1.98060165962e-44,7.92240663848e-44
4.36226224574e-13,6.2580528679e-13,4.04282490134e-13,7.69474420977e-45,7.69474420977e-45,3.07789768391e-44
4.65494632336e-13,7.30620425529e-13,4.27314194671e-13,3.00172843436e-46,3.00172843436e-46,1.20069137374e-45
4.86260841739e-13,8.32101937085e-13,5.05808334605e-13,1.2013018271e-44,1.2013018271e-44,4.80520730839e-44
4.95704102999e-13,9.16821081802e-13,6.22694377111e-13,1.78098385177e-44,1.78098385177e-44,7.1239354071e-44
4.96785603714e-13,9.6968206307e-13,7.35638967728e-13,5.75977071908e-45,5.75977071908e-45,2.30390828763e-44
5.00422731501e-13,9.86041430089e-13,8.03348436548e-13,6.98468295358e-46,6.98468295358e-46,2.79387318143e-45
5.19317780978e-13,9.76629352341e-13,8.08349409392e-13,1.22147281172e-44,1.22147281172e-44,4.8858912469e-44
5.56957386193e-13,9.59348748904e-13,7.60084483999e-13,1.58260669307e-44,1.58260669307e-44,6.33042677228e-44
6.01057784951e-13,9.45492717447e-13,6.81701238252e-13,4.15989529997e-45,4.15989529997e-45,1.66395811999e-44
6.27666478058e-13,9.33074874964e-13,5.95911085239e-13,1.19546602249e-45,1.19546602249e-45,4.78186408997e-45
6.14111648976e-13,9.12324877469e-13,5.19947550835e-13,1.22201001101e-44,1.22201001101e-44,4.88804004404e-44
5.53363322322e-13,8.77072900905e-13,4.67306654585e-13,1.38912355126e-44,1.38912355126e-44,5.55649420505e-44
4.62021321265e-13,8.32067425232e-13,4.49334112752e-13,2.87071020991e-45,2.87071020991e-45,1.14828408396e-44
3.77084722415e-13,7.91628951867e-13,4.74228435144e-13,1.74579607992e-45,1.74579607992e-45,6.98318431968e-45
3.41133906869e-13,7.71990089276e-13,5.45349857146e-13,1.20440849069e-44,1.20440849069e-44,4.81763396277e-44
3.81723933033e-13,7.82449169453e-13,6.60247758276e-13,1.20363695385e-44,1.20363695385e-44,4.81454781542e-44
4.96583822507e-13,8.19952031577e-13,8.1090833668e-13,1.8644649589e-45,1.8644649589e-45,7.45785983561e-45
6.5550090983e-13,8.70283573542e-13,9.86922125974e-13,2.31081763464e-45,2.31081763464e-45,9.24327053855e-45
8.1897668694e-13,9.15972061488e-13,1.18166654155e-12,1.1705545827e-44,1.1705545827e-44,4.68221833079e-44
9.5987135976e-13,9.46053563528e-13,1.39509424526e-12,1.02868839957e-44,1.02868839957e-44,4.11475359829e-44
1.0710963599e-12,9.60407166734e-13,1.62454778808e-12,1.11114010535e-45,1.11114010535e-45,4.44456042142e-45
1.15533340431e-12,9.65763574371e-13,1.84630562049e-12,2.85851637058e-45,2.85851637058e-45,1.14340654823e-44
1.20986403496e-12,9.68268915417e-13,2.00661013396e-12,1.12261049458e-44,1.12261049458e-44,4.4904419783e-44
1.2229886831e-12,9.69923923935e-13,2.0403775055e-12,8.66263671665e-45,8.66263671665e-45,3.46505468666e-44
1.18468424603e-12,9.70537012265e-13,1.91193359857e-12,5.7943753861e-46,5.7943753861e-46,2.31775015444e-45
1.09867841487e-12,9.70376824152e-13,1.64682109565e-12,3.36327265822e-45,3.36327265822e-45,1.34530906329e-44
9.82795943872e-13,9.69344480415e-13,1.32548603285e-12,1.062909264e-44,1.062909264e-44,4.251637056e-44
8.58140361378e-13,9.64421021693e-13,1.04026375375e-12,7.17811434477e-45,7.17811434477e-45,2.87124573791e-44
7.39023325766e-13,9.50142032268e-13,8.47798289736e-13,2.37676490897e-46,2.37676490897e-46,9.50705963589e-46
6.32690845884e-13,9.23258117208e-13,7.50912989392e-13,3.80552061212e-45,3.80552061212e-45,1.52220824485e-44
5.45812631309e-13,8.87062691472e-13,7.16857990864e-13,9.93860795731e-45,9.93860795731e-45,3.97544318292e-44
4.87367917091e-13,8.49321446936e-13,7.0912712539e-13,5.84272942528e-45,5.84272942528e-45,2.33709177011e-44
4.62254510748e-13,8.1239730831e-13,7.04006160472e-13,5.45875873653e-47,5.45875873653e-47,2.18350349461e-46
4.61471363317e-13,7.62779076451e-13,6.841364503e-13,4.17131781043e-45,4.17131781043e-45,1.66852712417e-44
4.61787448556e-13,6.73651704195e-13,6.28380216452e-13,9.17869458752e-45,9.17869458752e-45,3.67147783501e-44
4.424438229e-13,5.29200292137e-13,5.22410049328e-13,4.66120760758e-45,4.66120760758e-45,1.86448304303e-44
4.1036901477e-13,3.59342431397e-13,3.89207663604e-13,0.0,0.0,0.0
4.11315877084e-13,2.52469696396e-13,3.06510063778e-13,4.45184489214e-45,4.45184489214e-45,1.78073795686e-44
5.08246060452e-13,3.17976298647e-13,3.7663172281e-13,8.37263468631e-45,8.37263468631e-45,3.34905387452e-44
7.33516827883e-13,6.09516075499e-13,6.54616423494e-13,3.63404482901e-45,3.63404482901e-45,1.4536179316e-44
1.04897033076e-12,1.06430629518e-12,1.08826022132e-12,4.5419345703e-47,4.5419345703e-47,1.81677382812e-46
1.34994302686e-12,1.51549917176e-12,1.52657652853e-12,4.64285342687e-45,4.64285342687e-45,1.85714137075e-44
1.51770002804e-12,1.78053796271e-12,1.80024248928e-12,7.54236056872e-45,7.54236056872e-45,3.01694422749e-44
1.48532198197e-12,1.76393096651e-12,1.81605199226e-12,2.75801544675e-45,2.75801544675e-45,1.1032061787e-44
1.2708331769e-12,1.50012352868e-12,1.59706346542e-12,1.64496293599e-46,1.64496293599e-46,6.57985174397e-46
9.58445567712e-13,1.11376319047e-12,1.24917633045e-12,4.74407946646e-45,4.74407946646e-45,1.89763178658e-44
6.48020081373e-13,7.39494691461e-13,8.92698956665e-13,6.70798221135e-45,6.70798221135e-45,2.68319288454e-44
4.0980198151e-13,4.62084085913e-13,6.11291068664e-13,2.02671346046e-45,2.02671346046e-45,8.10685384183e-45
2.67440551088e-13,3.03626845606e-13,4.39207751477e-13,3.33387947473e-46,3.33387947473e-46,1.33355178989e-45
2.07296791652e-13,2.42416811909e-13,3.72822017336e-13,4.75863904627e-45,4.75863904627e-45,1.90345561851e-44
1.98839742976e-13,2.37473847946e-13,3.86026819709e-13,5.88742667806e-45,5.88742667806e-45,2.35497067122e-44
2.13247922781e-13,2.48670223815e-13,4.43152959969e-13,1.43111042015e-45,1.43111042015e-45,5.7244416806e-45
2.3427281687e-13,2.53679454914e-13,5.11184290672e-13,5.31015920066e-46,5.31015920066e-46,2.12406368026e-45
2.59386479183e-13,2.57093024823e-13,5.68188788666e-13,4.692420518e-45,4.692420518e-45,1.8769682072e-44
2.92240198378e-13,2.81665121789e-13,6.0224265502e-13,5.09618392226e-45,5.09618392226e-45,2.0384735689e-44
3.32023400188e-13,3.43429289525e-13,6.04024757301e-13,9.60115010526e-46,9.60115010526e-46,3.8404600421e-45
3.67686822503e-13,4.3049632502e-13,5.64851483851e-13,7.39226646063e-46,7.39226646063e-46,2.95690658425e-45
3.81375985159e-13,5.05919055938e-13,4.86051533679e-13,4.55348727785e-45,4.55348727785e-45,1.82139491114e-44
3.59498405683e-13,5.34921630455e-13,3.91581618144e-13,4.34715207182e-45,4.34715207182e-45,1.73886082873e-44
3.07635164405e-13,5.17826417144e-13,3.31917569028e-13,6.01120935044e-46,6.01120935044e-46,2.40448374017e-45
2.64982014909e-13,5.08973507591e-13,3.76380214127e-13,9.42860845158e-46,9.42860845158e-46,3.77144338063e-45
3.0851664354e-13,6.10783988822e-13,5.96984145376e-13,4.3515028403e-45,4.3515028403e-45,1.74060113612e-44
5.30843239762e-13,9.36879578527e-13,1.04179237142e-12,3.65057405446e-45,3.65057405446e-45,1.46022962178e-44
9.85395799211e-13,1.54525729064e-12,1.69578649961e-12,3.40531316801e-46,3.40531316801e-46,1.3621252672e-45
1.62383207204e-12,2.36697032864e-12,2.44697157239e-12,1.12974020533e-45,1.12974020533e-45,4.51896082132e-45
2.27705702729e-12,3.18447943829e-12,3.09568238096e-12,4.09718868734e-45,4.09718868734e-45,1.63887547494e-44
2.71597032326e-12,3.70476402444e-12,3.42891061388e-12,3.01405655983e-45,3.01405655983e-45,1.20562262393e-44
2.7689033353e-12,3.707563399e-12,3.32743903417e-12,1.64249529447e-46,1.64249529447e-46,6.56998117787e-46
2.41922780418e-12,3.1765032146e-12,2.83291435733e-12,1.29058023867e-45,1.29058023867e-45,5.16232095469e-45
1.81363978723e-12,2.31606475451e-12,2.12461881316e-12,3.80182366935e-45,3.80182366935e-45,1.52072946774e-44
1.17843857562e-12,1.43868373112e-12,1.42654509132e-12,2.44266152276e-45,2.44266152276e-45,9.77064609104e-45
7.07779524111e-13,8.04310380879e-13,9.1532399871e-13,5.81280619135e-47,5.81280619135e-47,2.32512247654e-46
4.96465905122e-13,5.20879278744e-13,6.82568890488e-13,1.41883897858e-45,1.41883897858e-45,5.6753559143e-45
5.41460280045e-13,5.51552113225e-13,7.47530147505e-13,3.47679210847e-45,3.47679210847e-45,1.39071684339e-44
7.8239498248e-13,7.89312076494e-13,1.07988262124e-12,1.93905984704e-45,1.93905984704e-45,7.75623938816e-45
1.13697555194e-12,1.12611536447e-12,1.60537402202e-12,8.36870823358e-48,8.36870823358e-48,3.34748329343e-47
1.51230693286e-12,1.47567744107e-12,2.20161682622e-12,1.51051159265e-45,1.51051159265e-45,6.0420463706e-45
1.80531667766e-12,1.76155772846e-12,2.70804017684e-12,3.13318612182e-45,3.13318612182e-45,1.25327444873e-44
1.91603193098e-12,1.90761771843e-12,2.96318527339e-12,1.50373679174e-45,1.50373679174e-45,6.01494716696e-45
1.78221497665e-12,1.85457801401e-12,2.86089566827e-12,1.86904426541e-48,1.86904426541e-48,7.47617706163e-48
1.41857689858e-12,1.59521677487e-12,2.40131254342e-12,1.56388127248e-45,1.56388127248e-45,6.25552508993e-45
9.30095136682e-13,1.19941688126e-12,1.70907310584e-12,2.78146607004e-45,2.78146607004e-45,1.11258642802e-44
4.79993500452e-13,8.03378950591e-13,1.00139167744e-12,1.13523832247e-45,1.13523832247e-45,4.54095328988e-45
2.227967697e-13,5.60410088517e-13,5.11204819727e-13,2.65117706694e-47,2.65117706694e-47,1.06047082678e-46
2.38501404339e-13,5.75942346163e-13,3.95103078363e-13,1.5792367764e-45,1.5792367764e-45,6.31694710559e-45
5.03962174087e-13,8.59582772396e-13,6.67281455402e-13,2.43118150256e-45,2.43118150256e-45,9.72472601023e-45
9.12689445208e-13,1.31790197466e-12,1.19179299373e-12,8.30447834838e-46,8.30447834838e-46,3.32179133935e-45
1.32580840981e-12,1.79181789557e-12,1.74062225573e-12,7.13950573163e-47,7.13950573163e-47,2.85580229265e-46
1.6251807383e-12,2.12222472668e-12,2.09435920752e-12,1.55856685184e-45,1.55856685184e-45,6.23426740738e-45
1.74661400316e-12,2.213546167e-12,2.13723917108e-12,2.09075346805e-45,2.09075346805e-45,8.36301387219e-45
1.68563750738e-12,2.06368618136e-12,1.89515227315e-12,5.84882938892e-46,5.84882938892e-46,2.33953175557e-45
1.48141757476e-12,1.74642106475e-12,1.49605220988e-12,1.27003497598e-46,1.27003497598e-46,5.08013990393e-46
1.1929125655e-12,1.36267005569e-12,1.08411839741e-12,1.50524144033e-45,1.50524144033e-45,6.02096576132e-45
8.8223155374e-13,9.97420282762e-13,7.5121850441e-13,1.76731768119e-45,1.76731768119e-45,7.06927072476e-45
6.10502192073e-13,7.08453224725e-13,5.28622700212e-13,3.93002419593e-46,3.93002419593e-46,1.57200967837e-45
4.37126544445e-13,5.39098422183e-13,4.24397569126e-13,1.85320649166e-46,1.85320649166e-46,7.41282596664e-46
4.08605880916e-13,5.24558110841e-13,4.53827530114e-13,1.42368907976e-45,1.42368907976e-45,5.69475631903e-45
5.36128884406e-13,6.75019945772e-13,6.29549635695e-13,1.46662672185e-45,1.46662672185e-45,5.86650688739e-45
7.80156889536e-13,9.5364887654e-13,9.30801930918e-13,2.48514083419e-46,2.48514083419e-46,9.94056333674e-46
1.06289614501e-12,1.28232689528e-12,1.29699730596e-12,2.39885403694e-46,2.39885403694e-46,9.59541614776e-46
1.30751413842e-12,1.58199215592e-12,1.66105712196e-12,1.31907927353e-45,1.31907927353e-45,5.27631709411e-45
1.47513388148e-12,1.81389405287e-12,1.98769564389e-12,1.19300830505e-45,1.19300830505e-45,4.77203322019e-45
1.56731480809e-12,1.98016330028e-12,2.27069505807e-12,1.44674927002e-46,1.44674927002e-46,5.78699708007e-46
1.59287093367e-12,2.08230070168e-12,2.48864308588e-12,2.85795551842e-46,2.85795551842e-46,1.14318220737e-45
1.53702699768e-12,2.08607439731e-12,2.57399737608e-12,1.19701784599e-45,1.19701784599e-45,4.78807138397e-45
1.3754018986e-12,1.94387810663e-12,2.45072805239e-12,9.49375572748e-46,9.49375572748e-46,3.79750229099e-45
1.13035396034e-12,1.66701219717e-12,2.12739280266e-12,7.45758937071e-47,7.45758937071e-47,2.98303574828e-46
9.11454649451e-13,1.37461440943e-12,1.75724722759e-12,3.19662906077e-46,3.19662906077e-46,1.27865162431e-45
8.78128711041e-13,1.24803562981e-12,1.57992785666e-12,1.06326241957e-45,1.06326241957e-45,4.25304967829e-45
1.13047286782e-12,1.4040061737e-12,1.7589703349e-12,7.37284486947e-46,7.37284486947e-46,2.94913794779e-45
1.61496190235e-12,1.79099163726e-12,2.24109958977e-12,3.14044265241e-47,3.14044265241e-47,1.25617706096e-46
2.1374737806e-12,2.21158375408e-12,2.76946283711e-12,3.39525194691e-46,3.39525194691e-46,1.35810077877e-45
2.48662986776e-12,2.46532590054e-12,3.05785971541e-12,9.23464205235e-46,9.23464205235e-46,3.69385682094e-45
2.56803425194e-12,2.49133822834e-12,2.98695129802e-12,5.57032630228e-46,5.57032630228e-46,2.22813052091e-45
2.43931542109e-12,2.3867759015e-12,2.66115704815e-12,8.67903242236e-48,8.67903242236e-48,3.47161296894e-47
2.22969531918e-12,2.29385095485e-12,2.29260663625e-12,3.44720630681e-46,3.44720630681e-46,1.37888252272e-45
2.02990544484e-12,2.2683345549e-12,2.02996377971e-12,7.82941247083e-46,7.82941247083e-46,3.13176498833e-45
1.84827752809e-12,2.24730548854e-12,1.87888379653e-12,4.07793124518e-46,4.07793124518e-46,1.63117249807e-45
1.64920498715e-12,2.12778527969e-12,1.7538968606e-12,4.51147785279e-49,4.51147785279e-49,1.80459114112e-48
1.4135455301e-12,1.86647974811e-12,1.58096441028e-12,3.3573159586e-46,3.3573159586e-46,1.34292638344e-45
1.16045721964e-12,1.51099129365e-12,1.35188246528e-12,6.46487201881e-46,6.46487201881e-46,2.58594880753e-45
9.27501447559e-13,1.15567870007e-12,1.10823814227e-12,2.87776931541e-46,2.87776931541e-46,1.15110772616e-45
7.47381974716e-13,8.83577048614e-13,9.03766798215e-13,1.47070045895e-48,1.47070045895e-48,5.88280183578e-48
6.47037293715e-13,7.46665336553e-13,7.90487655863e-13,3.14004263185e-46,3.14004263185e-46,1.25601705274e-45
6.56568736433e-13,7.78408816152e-13,8.22150856796e-13,5.18218613808e-46,5.18218613808e-46,2.07287445523e-45
8.0081266385e-13,9.96520788006e-13,1.03970820517e-12,1.94416506394e-46,1.94416506394e-46,7.77666025577e-46
