SAX1,SAX2,SAX3,TAXX,TAXY,TAXZ
3.30371190764e-45,1.32148476306e-44,1.32148476306e-44,6.32076362386e-11,3.60316667705e-11,1.12002219119e-10
2.89016429617e-45,1.15606571847e-44,1.15606571847e-44,5.31832394548e-11,2.78583737688e-11,9.68692583623e-11
3.1080804884e-46,1.24323219536e-45,1.24323219536e-45,4.52230320242e-11,2.35032395196e-11,7.50991276103e-11
7.96169678736e-46,3.18467871494e-45,3.18467871494e-45,4.02153448369e-11,2.49509634873e-11,5.25494438901e-11
3.11381330721e-45,1.24552532288e-44,1.24552532288e-44,3.91863841773e-11,3.17100992113e-11,3.75086843476e-11
2.39314687283e-45,9.57258749131e-45,9.57258749131e-45,4.29620625601e-11,4.14840919487e-11,3.72902345815e-11
1.59455381658e-46,6.37821526632e-46,6.37821526632e-46,5.19507068618e-11,5.21687281531e-11,5.47830223692e-11
9.22073928694e-46,3.68829571478e-45,3.68829571478e-45,6.53126154645e-11,6.28875016313e-11,8.62458280688e-11
2.90354847819e-45,1.16141939128e-44,1.16141939128e-44,7.97600558259e-11,7.33024943439e-11,1.21834548232e-10
1.95402860336e-45,7.81611441342e-45,7.81611441342e-45,8.98146873949e-11,8.26474583908e-11,1.49737966315e-10
6.44841823328e-47,2.57936729331e-46,2.57936729331e-46,9.08835903641e-11,9.00863575015e-11,1.62402787748e-10
1.02916877996e-45,4.11667511984e-45,4.11667511984e-45,8.34528473795e-11,9.5925476334e-11,1.60787090508e-10
2.67955788552e-45,1.07182315421e-44,1.07182315421e-44,7.43276967367e-11,1.01653934678e-10,1.53076766598e-10
1.57064602253e-45,6.28258409012e-45,6.28258409012e-45,7.2705067852e-11,1.08082764541e-10,1.48476140169e-10
1.4633281311e-47,5.8533125244e-47,5.8533125244e-47,8.38025953416e-11,1.1368034747e-10,1.50901031087e-10
1.11523690688e-45,4.4609476275e-45,4.4609476275e-45,1.05491535565e-10,1.1579936295e-10,1.57372195268e-10
2.44783430025e-45,9.79133720098e-45,9.79133720098e-45,1.30594721193e-10,1.14350276135e-10,1.61598340751e-10
1.24013360852e-45,4.9605344341e-45,4.9605344341e-45,1.52130295959e-10,1.13861569453e-10,1.58955321606e-10
0.0,0.0,0.0,1.66614256707e-10,1.20464110049e-10,1.48720681851e-10
1.17932912346e-45,4.71731649385e-45,4.71731649385e-45,1.73465101013e-10,1.35482793903e-10,1.32708922764e-10
2.21367696508e-45,8.85470786033e-45,8.85470786033e-45,1.72728096946e-10,1.51794020529e-10,1.12807435798e-10
9.59098742719e-46,3.83639497087e-45,3.83639497087e-45,1.64208438767e-10,1.57576414629e-10,9.02991803854e-11
1.19673854942e-47,4.78695419767e-47,4.78695419767e-47,1.48584517928e-10,1.45300050706e-10,6.73366329082e-11
1.22150091369e-45,4.88600365477e-45,4.88600365477e-45,1.28687470224e-10,1.18360014876e-10,4.82302956906e-11
1.98167405467e-45,7.92669621868e-45,7.92669621868e-45,1.09260602445e-10,8.93143896798e-11,3.81544816433e-11
7.23775878108e-46,2.89510351243e-45,2.89510351243e-45,9.51682811892e-11,7.097787093e-11,3.96794354773e-11
4.31234078007e-47,1.72493631203e-46,1.72493631203e-46,8.91296753342e-11,6.77600607075e-11,5.03639321999e-11
1.24258541847e-45,4.97034167388e-45,4.97034167388e-45,9.01258140912e-11,7.40545639246e-11,6.42507666446e-11
1.75570721885e-45,7.0228288754e-45,7.0228288754e-45,9.34044851188e-11,8.01644810443e-11,7.64519039553e-11
5.30161003736e-46,2.12064401494e-45,2.12064401494e-45,9.25932099084e-11,8.02155051791e-11,8.66980441813e-11
8.71747513101e-47,3.4869900524e-46,3.4869900524e-46,8.32874304424e-11,7.57959789906e-11,9.83619618018e-11
1.24399887752e-45,4.97599551009e-45,4.97599551009e-45,6.6019160641e-11,7.34271758391e-11,1.1369269526e-10
1.53897310608e-45,6.15589242431e-45,6.15589242431e-45,4.63161195917e-11,7.89470912802e-11,1.29720713716e-10
3.74127615387e-46,1.49651046155e-45,1.49651046155e-45,3.14478019976e-11,9.33755451053e-11,1.38859588285e-10
1.38857399353e-46,5.55429597412e-46,5.55429597412e-46,2.60389267681e-11,1.12485559383e-10,1.34060676141e-10
1.22757496597e-45,4.91029986388e-45,4.91029986388e-45,2.96777460103e-11,1.29097563143e-10,1.14379964767e-10
1.33401766056e-45,5.33607064223e-45,5.33607064223e-45,3.81147182501e-11,1.35974367938e-10,8.65028078334e-11
2.51525471939e-46,1.00610188776e-45,1.00610188776e-45,4.6994342693e-11,1.28304035418e-10,6.11316315284e-11
1.93845845838e-46,7.75383383352e-46,7.75383383352e-46,5.53417731691e-11,1.05912048867e-10,4.70444391514e-11
1.19542484397e-45,4.78169937587e-45,4.78169937587e-45,6.62995060954e-11,7.48113783362e-11,4.69150516455e-11
1.14277973142e-45,4.57111892568e-45,4.57111892568e-45,8.45613958805e-11,4.63772399848e-11,5.71009042805e-11
1.58263444279e-46,6.33053777115e-46,6.33053777115e-46,1.123294292e-10,3.28068692246e-11,7.06074714133e-11
2.48662458443e-46,9.94649833771e-46,9.94649833771e-46,1.46803664567e-10,4.04158906786e-11,8.07890112733e-11
1.14982006813e-45,4.59928027253e-45,4.59928027253e-45,1.81131199684e-10,6.52275195903e-11,8.38018125267e-11
9.66641141202e-46,3.86656456481e-45,3.86656456481e-45,2.0800226717e-10,9.47166303583e-11,7.9269601605e-11
9.03777678148e-47,3.61511071259e-46,3.61511071259e-46,2.23003614294e-10,1.15079878785e-10,6.95912954005e-11
3.00588253995e-46,1.20235301598e-45,1.20235301598e-45,2.25421179032e-10,1.18863447499e-10,5.84584132286e-11
1.09309579706e-45,4.37238318823e-45,4.37238318823e-45,2.16836585084e-10,1.07590715135e-10,4.90925517811e-11
8.06480865129e-46,3.22592346051e-45,3.22592346051e-45,1.99751868164e-10,8.8426444962e-11,4.28975583933e-11
4.4086990027e-47,1.76347960108e-46,1.76347960108e-46,1.77630848355e-10,6.86080824473e-11,3.92496525931e-11
3.47576120938e-46,1.39030448375e-45,1.39030448375e-45,1.55405168736e-10,5.2123434346e-11,3.65180441623e-11
1.02757197493e-45,4.11028789971e-45,4.11028789971e-45,1.38663583487e-10,4.00011445995e-11,3.34728467366e-11
6.62731400592e-46,2.65092560237e-45,2.65092560237e-45,1.31475799342e-10,3.23048792937e-11,2.99641715039e-11
1.58348745112e-47,6.3339498045e-47,6.3339498045e-47,1.34814418633e-10,2.94041624353e-11,2.65196387962e-11
3.88167329076e-46,1.5526693163e-45,1.5526693163e-45,1.47082467971e-10,3.17906228579e-11,2.35335548076e-11
9.55490393808e-46,3.82196157523e-45,3.82196157523e-45,1.65744253946e-10,3.92364751335e-11,2.09581016177e-11
5.35435753538e-46,2.14174301415e-45,2.14174301415e-45,1.87744421151e-10,5.02786834101e-11,1.87145038236e-11
2.32248121194e-48,9.28992484777e-48,9.28992484777e-48,2.08234120925e-10,6.2487575074e-11,1.72498742411e-11
4.21411997649e-46,1.6856479906e-45,1.6856479906e-45,2.19974297672e-10,7.34992356505e-11,1.75597858222e-11
8.78965728432e-46,3.51586291373e-45,3.51586291373e-45,2.15824578085e-10,8.23131479361e-11,2.05452431342e-11
4.24303771273e-46,1.69721508509e-45,1.69721508509e-45,1.93315282348e-10,8.98909017728e-11,2.61737414469e-11
5.305948353e-49,2.1223793412e-48,2.1223793412e-48,1.57241122963e-10,9.82976401778e-11,3.3106182519e-11
4.46794045719e-46,1.78717618288e-45,1.78717618288e-45,1.17396213545e-10,1.08800595213e-10,3.91841367322e-11
7.9994880891e-46,3.19979523564e-45,3.19979523564e-45,8.3109616777e-11,1.20447169853e-10,4.26092108553e-11
3.28766801745e-46,1.31506720698e-45,1.31506720698e-45,5.92136698633e-11,1.30329480845e-10,4.30696823814e-11
7.73362118886e-48,3.09344847554e-47,3.09344847554e-47,4.62234172426e-11,1.35170051217e-10,4.19303995149e-11
4.6416102104e-46,1.85664408416e-45,1.85664408416e-45,4.3085071664e-11,1.32762491293e-10,4.12224438374e-11
7.20200549379e-46,2.88080219752e-45,2.88080219752e-45,4.8917319135e-11,1.22406991087e-10,4.21811535731e-11
2.48029873798e-46,9.92119495192e-46,9.92119495192e-46,6.25396270992e-11,1.04997411274e-10,4.45179935866e-11
2.15060156817e-47,8.60240627268e-47,8.60240627268e-47,8.18360706768e-11,8.39123190622e-11,4.69403031202e-11
4.73659089666e-46,1.89463635867e-45,1.89463635867e-45,1.04882300982e-10,6.64855251106e-11,4.83096773665e-11
6.41275088986e-46,2.56510035594e-45,2.56510035594e-45,1.31535306073e-10,6.38984334907e-11,4.84098679241e-11
1.8112077757e-46,7.24483110279e-46,7.24483110279e-46,1.62380610043e-10,8.72282142406e-11,4.78698837218e-11
3.97222505231e-47,1.58889002092e-46,1.58889002092e-46,1.9465987468e-10,1.40200658822e-10,4.75607101342e-11
4.75673369606e-46,1.90269347842e-45,1.90269347842e-45,2.19452348292e-10,2.13113198336e-10,4.80022827234e-11
5.64510826295e-46,2.25804330518e-45,2.25804330518e-45,2.25089779045e-10,2.83578719617e-10,4.90892969391e-11
1.269355795e-46,5.07742318e-46,5.07742318e-46,2.06267444598e-10,3.2586101366e-10,5.02339019823e-11
6.05512681522e-47,2.42205072609e-46,2.42205072609e-46,1.71396223614e-10,3.23927527484e-10,5.08734781716e-11
4.70773704388e-46,1.88309481755e-45,1.88309481755e-45,1.40039281398e-10,2.79688163762e-10,5.10164715104e-11
4.91028143813e-46,1.96411257525e-45,1.96411257525e-45,1.30057187888e-10,2.10990984977e-10,5.13092300649e-11
8.42802428801e-47,3.37120971521e-46,3.37120971521e-46,1.43901997543e-10,1.41387346088e-10,5.24292318157e-11
8.24463088334e-47,3.29785235333e-46,3.29785235333e-46,1.65811629821e-10,8.89677845771e-11,5.4305562394e-11
4.59665894916e-46,1.83866357966e-45,1.83866357966e-45,1.73299295989e-10,6.06327369994e-11,5.59669281365e-11
4.21732723802e-46,1.68693089521e-45,1.68693089521e-45,1.54274264339e-10,5.3008401564e-11,5.62610146581e-11
5.19081398367e-47,2.07632559347e-46,2.07632559347e-46,1.16242780568e-10,5.70155672521e-11,5.48001061161e-11
1.04130939736e-46,4.16523758946e-46,4.16523758946e-46,8.07568864317e-11,6.26537542717e-11,5.22232693227e-11
4.43148340638e-46,1.77259336255e-45,1.77259336255e-45,6.83868573555e-11,6.24584446136e-11,4.95225394312e-11
3.57323456688e-46,1.42929382675e-45,1.42929382675e-45,8.62292172007e-11,5.35122188664e-11,4.70893919297e-11
2.85533411076e-47,1.1421336443e-46,1.1421336443e-46,1.2622124899e-10,3.79071438728e-11,4.44107535178e-11
1.24582052907e-46,4.9832821163e-46,4.9832821163e-46,1.72978710421e-10,2.13245416855e-11,4.07540790225e-11
4.22073981144e-46,1.68829592457e-45,1.68829592457e-45,2.13426844152e-10,1.00646883986e-11,3.62849492333e-11
2.98304033592e-46,1.19321613437e-45,1.19321613437e-45,2.41596910655e-10,8.02217695362e-12,3.26189912027e-11
1.29596549128e-47,5.18386196511e-47,5.18386196511e-47,2.57575941476e-10,1.53694286238e-11,3.21734862935e-11
1.43010538705e-46,5.72042154821e-46,5.72042154821e-46,2.63854266917e-10,2.94626060351e-11,3.66005004878e-11
3.97317378174e-46,1.5892695127e-45,1.5892695127e-45,2.62551389174e-10,4.68259602485e-11,4.53957081382e-11
2.44997402063e-46,9.79989608251e-46,9.79989608251e-46,2.54862177933e-10,6.47089981944e-11,5.58255855631e-11
3.90545994621e-48,1.56218397848e-47,1.56218397848e-47,2.42133216464e-10,8.18401151889e-11,6.44175849785e-11
1.5884028209e-46,6.3536112836e-46,6.3536112836e-46,2.27107299158e-10,9.89307424667e-11,6.90051822073e-11
3.69746733472e-46,1.47898693389e-45,1.47898693389e-45,2.13836112308e-10,1.1895545148e-10,6.97755571652e-11
1.97562345108e-46,7.90249380434e-46,7.90249380434e-46,2.05702222857e-10,1.46429948609e-10,6.85452802785e-11
2.24439233446e-49,8.97756933785e-49,8.97756933785e-49,2.02866513397e-10,1.85798173036e-10,6.7010464886e-11
1.71686069114e-46,6.86744276454e-46,6.86744276454e-46,2.01746675179e-10,2.40824871952e-10,6.55855669971e-11
3.40200599451e-46,1.3608023978e-45,1.3608023978e-45,1.97870451873e-10,3.16222953523e-10,6.37843772368e-11
1.5601152149e-46,6.24046085958e-46,6.24046085958e-46,1.90055487578e-10,4.18822037551e-10,6.15213093215e-11
8.22374084764e-49,3.28949633906e-48,3.28949633906e-48,1.81759161168e-10,5.53206202676e-10,5.97952616142e-11
1.81330932824e-46,7.25323731296e-46,7.25323731296e-46,1.77553275585e-10,7.11221482237e-10,5.99126746592e-11
3.09469009316e-46,1.23787603726e-45,1.23787603726e-45,1.77604094505e-10,8.6360332248e-10,6.20192988056e-11
1.20230378278e-46,4.8092151311e-46,4.8092151311e-46,1.75783449309e-10,9.65123728831e-10,6.45611959574e-11
4.69020067869e-48,1.87608027147e-47,1.87608027147e-47,1.64227053161e-10,9.75548735219e-10,6.54379604104e-11
1.87703410484e-46,7.50813641935e-46,7.50813641935e-46,1.41026974451e-10,8.83855012678e-10,6.38685929162e-11
2.7827872684e-46,1.11311490736e-45,1.11311490736e-45,1.14235161484e-10,7.1726140273e-10,6.11675887455e-11
8.99964174856e-47,3.59985669942e-46,3.59985669942e-46,9.81034458699e-11,5.27019468024e-10,5.96292152541e-11
1.0913567115e-47,4.36542684599e-47,4.36542684599e-47,1.04063692675e-10,3.60955302093e-10,6.05454343083e-11
1.90855126832e-46,7.63420507328e-46,7.63420507328e-46,1.33271069205e-10,2.42311729976e-10,6.3167650325e-11
2.47282295792e-46,9.89129183169e-46,9.89129183169e-46,1.75864156882e-10,1.67866520297e-10,6.54150930428e-11
6.4998364062e-47,2.59993456248e-46,2.59993456248e-46,2.1649196558e-10,1.22768178914e-10,6.54718201032e-11
1.86791566014e-47,7.47166264057e-47,7.47166264057e-47,2.41477086934e-10,9.83935794146e-11,6.28187350027e-11
1.9093906422e-46,7.63756256882e-46,7.63756256882e-46,2.43393415005e-10,9.98832936116e-11,5.81406532493e-11
2.17050554885e-46,8.68202219539e-46,8.68202219539e-46,2.2215019143e-10,1.38996168128e-10,5.27333070039e-11
4.48548470299e-47,1.79419388119e-46,1.79419388119e-46,1.8398974063e-10,2.18291793641e-10,4.81819564752e-11
2.72780637488e-47,1.09112254995e-46,1.09112254995e-46,1.39503556295e-10,3.18769444571e-10,4.62401643579e-11
1.88188826671e-46,7.52755306683e-46,7.52755306683e-46,1.00664404365e-10,4.02120831221e-10,4.82494335979e-11
1.8806827404e-46,7.52273096159e-46,7.52273096159e-46,7.71584533e-11,4.30060852144e-10,5.39825764513e-11
2.91322649828e-47,1.16529059931e-46,1.16529059931e-46,7.3560382912e-11,3.90182789219e-10,6.08721944372e-11
3.61065255412e-47,1.44426102165e-46,1.44426102165e-46,8.89525605053e-11,3.09296190224e-10,6.47881282109e-11
1.82899153547e-46,7.31596614187e-46,7.31596614187e-46,1.18796824523e-10,2.40555865843e-10,6.23130185699e-11
1.60732562433e-46,6.42930249733e-46,6.42930249733e-46,1.57185188874e-10,2.29584188244e-10,5.29565442097e-11
1.73615641462e-47,6.94462565847e-47,6.94462565847e-47,1.98002013154e-10,2.83247103845e-10,3.9597566081e-11
4.46643182903e-47,1.78657273161e-46,1.78657273161e-46,2.35329008409e-10,3.65411597345e-10,2.69267799527e-11
1.75407889778e-46,7.0163155911e-46,7.0163155911e-46,2.64177472306e-10,4.2356350877e-10,1.92546550443e-11
1.35353698698e-46,5.4141479479e-46,5.4141479479e-46,2.81478013208e-10,4.25314350136e-10,1.91365931254e-11
9.05371154078e-48,3.62148461631e-47,3.62148461631e-47,2.86101476894e-10,3.76802640498e-10,2.7033953336e-11
5.25511352847e-47,2.10204541139e-46,2.10204541139e-46,2.77563745612e-10,3.11751874772e-10,4.13381040612e-11
1.660795725e-46,6.64318290001e-46,6.64318290001e-46,2.55149988604e-10,2.64193870406e-10,5.850064462e-11
1.12158036637e-46,4.48632146548e-46,4.48632146548e-46,2.19510054335e-10,2.47791584647e-10,7.38207391365e-11
3.71369517027e-48,1.48547806811e-47,1.48547806811e-47,1.76058946059e-10,2.5432708023e-10,8.32218916348e-11
5.94612595644e-47,2.37845038257e-46,2.37845038257e-46,1.364067752e-10,2.66497460385e-10,8.51944381321e-11
1.55290749333e-46,6.21162997332e-46,6.21162997332e-46,1.14546524187e-10,2.71954488319e-10,8.14531092971e-11
9.129264727e-47,3.6517058908e-46,3.6517058908e-46,1.19207931168e-10,2.69853526708e-10,7.56389384763e-11
8.52931052583e-49,3.41172421033e-48,3.41172421033e-48,1.4827775683e-10,2.6927299732e-10,7.08593653187e-11
6.5176840788e-47,2.60707363152e-46,2.60707363152e-46,1.9038721077e-10,2.82711198505e-10,6.77568394593e-11
1.4341710293e-46,5.7366841172e-46,5.7366841172e-46,2.3262820457e-10,3.17841835436e-10,6.46039101531e-11
7.28313688685e-47,2.91325475474e-46,2.91325475474e-46,2.67715891281e-10,3.70890079149e-10,5.97414424934e-11
0.0,0.0,0.0,2.94670403697e-10,4.25613026245e-10,5.48266488232e-11
6.95600764397e-47,2.78240305759e-46,2.78240305759e-46,3.13699272521e-10,4.59792568773e-10,5.59097106849e-11
1.30822416974e-46,5.23289667894e-46,5.23289667894e-46,3.21656656684e-10,4.56106867472e-10,7.01688524145e-11
5.67819504532e-47,2.27127801813e-46,2.27127801813e-46,3.13433871545e-10,4.10693923803e-10,9.97566278719e-11
7.09677276609e-49,2.83870910644e-48,2.83870910644e-48,2.88253637166e-10,3.34426314595e-10,1.37841203884e-10
7.25445847948e-47,2.90178339179e-46,2.90178339179e-46,2.54816490137e-10,2.47133203992e-10,1.71315685036e-10
1.17849383886e-46,4.71397535545e-46,4.71397535545e-46,2.30235790104e-10,1.68844087717e-10,1.89165457796e-10
4.30939913555e-47,1.72375965422e-46,1.72375965422e-46,2.32924866271e-10,1.12371056275e-10,1.90061761048e-10
2.57025458749e-48,1.028101835e-47,1.028101835e-47,2.73867958674e-10,7.99519893224e-11,1.83058341995e-10
7.41262416634e-47,2.96504966654e-46,2.96504966654e-46,3.51087736441e-10,6.50967814712e-11,1.81194799836e-10
1.04812222052e-46,4.19248888209e-46,4.19248888209e-46,4.49684103633e-10,5.87252642201e-11,1.93393116183e-10
3.16673978196e-47,1.26669591279e-46,1.26669591279e-46,5.4698779847e-10,5.58132723588e-11,2.20210962766e-10
5.20918667927e-48,2.08367467171e-47,2.08367467171e-47,6.20491120849e-10,5.75168575577e-11,2.54876949512e-10
7.4353735098e-47,2.97414940392e-46,2.97414940392e-46,6.55584449405e-10,6.69100562674e-11,2.87440024944e-10
9.19910418447e-47,3.67964167379e-46,3.67964167379e-46,6.50617462205e-10,8.23972234735e-11,3.09344883178e-10
2.23611003148e-47,8.94444012593e-47,8.94444012593e-47,6.17749856624e-10,9.56751266423e-11,3.16732609865e-10
8.29712375103e-48,3.31884950041e-47,3.31884950041e-47,5.78737521749e-10,9.71126144255e-11,3.11351886242e-10
7.33190705938e-47,2.93276282375e-46,2.93276282375e-46,5.55788378149e-10,8.40245467291e-11,2.98721755123e-10
7.96278737853e-47,3.18511495141e-46,3.18511495141e-46,5.60283267597e-10,6.40364350445e-11,2.85047413968e-10
1.50017970395e-47,6.00071881579e-47,6.00071881579e-47,5.85604901015e-10,5.00518870996e-11,2.75713314394e-10
1.15504163447e-47,4.62016653789e-47,4.62016653789e-47,6.10368062958e-10,5.09511237743e-11,2.7645835567e-10
7.11482387165e-47,2.84592954866e-46,2.84592954866e-46,6.12094211136e-10,6.56790545761e-11,2.94588023922e-10
6.79242511221e-47,2.71697004488e-46,2.71697004488e-46,5.8266201081e-10,8.49387152939e-11,3.36411227935e-10
9.39251461006e-48,3.75700584402e-47,3.75700584402e-47,5.34173141424e-10,9.81777430257e-11,4.01071425294e-10
1.47322007056e-47,5.89288028224e-47,5.89288028224e-47,4.91072552759e-10,9.9968524626e-11,4.76338717049e-10
6.79922318796e-47,2.71968927518e-46,2.71968927518e-46,4.75310342535e-10,9.15815897812e-11,5.42186245031e-10
5.7040219601e-47,2.28160878404e-46,2.28160878404e-46,4.95864709428e-10,7.79863479888e-11,5.81470639652e-10
5.32080182501e-48,2.12832073001e-47,2.12832073001e-47,5.4858372282e-10,6.3635949384e-11,5.89772985599e-10
1.76521907083e-47,7.06087628332e-47,7.06087628332e-47,6.23102600009e-10,5.03230057883e-11,5.7608307592e-10
6.40185732398e-47,2.56074292959e-46,2.56074292959e-46,7.08899965026e-10,3.80969917916e-11,5.53697665659e-10
4.70946337474e-47,1.8837853499e-46,1.8837853499e-46,7.95260291335e-10,2.78096553031e-11,5.296084296e-10
2.56639889761e-48,1.02655955904e-47,1.02655955904e-47,8.66772700142e-10,2.28237237814e-11,5.02360118903e-10
2.01653162292e-47,8.0661264917e-47,8.0661264917e-47,9.01545596319e-10,2.81890579026e-11,4.70777602194e-10
5.94034948336e-47,2.37613979334e-46,2.37613979334e-46,8.78948419714e-10,4.75561838175e-11,4.45432709594e-10
3.81665862931e-47,1.52666345173e-46,1.52666345173e-46,7.95980935297e-10,7.99124924563e-11,4.50661746131e-10
9.08250967398e-49,3.63300386959e-48,3.63300386959e-48,6.80861300726e-10,1.1852121027e-10,5.11652646093e-10
2.21693590402e-47,8.8677436161e-47,8.8677436161e-47,5.88875213818e-10,1.52953714501e-10,6.33692930552e-10
5.43248766949e-47,2.17299506779e-46,2.17299506779e-46,5.75725218921e-10,1.73083778478e-10,7.88778855143e-10
3.029781011e-47,1.2119124044e-46,1.2119124044e-46,6.62093693302e-10,1.72979891815e-10,9.21412561243e-10
1.3076106615e-49,5.23044264599e-49,5.23044264599e-49,8.14071741883e-10,1.53150165557e-10,9.72814627999e-10
2.36017436351e-47,9.44069745406e-47,9.44069745406e-47,9.55898977963e-10,1.20539176352e-10,9.10316387412e-10
4.89560331535e-47,1.95824132614e-46,1.95824132614e-46,1.00916984565e-09,8.61958984253e-11,7.44974610053e-10
2.3495887371e-47,9.39835494838e-47,9.39835494838e-47,9.34135772487e-10,6.10205266541e-11,5.27263580377e-10
2.9203816647e-50,1.16815266588e-49,1.16815266588e-49,7.48177289145e-10,5.11034638573e-11,3.23197889082e-10
2.44356448825e-47,9.77425795301e-47,9.77425795301e-47,5.12776031692e-10,5.51951780203e-11,1.84098343212e-10
4.34604073444e-47,1.73841629378e-46,1.73841629378e-46,3.00097324482e-10,6.6161511868e-11,1.26500429413e-10
1.77380987886e-47,7.09523951544e-47,7.09523951544e-47,1.60304667063e-10,7.56217781103e-11,1.32311546506e-10
4.14246416709e-49,1.65698566684e-48,1.65698566684e-48,1.06515475639e-10,7.85009477795e-11,1.66621586495e-10
2.46755746312e-47,9.87022985248e-47,9.87022985248e-47,1.20889445958e-10,7.44672114761e-11,1.99774368697e-10
3.79872109775e-47,1.5194884391e-46,1.5194884391e-46,1.72440546644e-10,6.60793335904e-11,2.19346078643e-10
1.29757474193e-47,5.19029896774e-47,5.19029896774e-47,2.32926526044e-10,5.61211736075e-11,2.27222028349e-10
1.11554777057e-48,4.46219108227e-48,4.46219108227e-48,2.83011569691e-10,4.65575302131e-11,2.28792590844e-10
2.43526070601e-47,9.74104282403e-47,9.74104282403e-47,3.10664090476e-10,3.92377373234e-11,2.25379140604e-10
3.26680229382e-47,1.30672091753e-46,1.30672091753e-46,3.08944108542e-10,3.65198612625e-11,2.14997128516e-10
9.13879592018e-48,3.65551836807e-47,3.65551836807e-47,2.77581731459e-10,4.0277241296e-11,1.97591156732e-10
1.98442964997e-48,7.93771859989e-48,7.93771859989e-48,2.26286971397e-10,4.9734343391e-11,1.77700547157e-10
2.35193975052e-47,9.40775900206e-47,9.40775900206e-47,1.74429486952e-10,6.02202256054e-11,1.61794201986e-10
2.76143387686e-47,1.10457355074e-46,1.10457355074e-46,1.44290476717e-10,6.47067468705e-11,1.53432387614e-10
6.14066280615e-48,2.45626512246e-47,2.45626512246e-47,1.50483159165e-10,5.79916157584e-11,1.50930582047e-10
2.89563514322e-48,1.15825405729e-47,1.15825405729e-47,1.91600588496e-10,4.10185167173e-11,1.49049192966e-10
2.22451418712e-47,8.89805674849e-47,8.89805674849e-47,2.49408551368e-10,2.19518982208e-11,1.42641618487e-10
2.29160425288e-47,9.16641701154e-47,9.16641701154e-47,2.96829076646e-10,1.23296404714e-11,1.29421276365e-10
3.88303255341e-48,1.55321302137e-47,1.55321302137e-47,3.10956394184e-10,2.01362317293e-11,1.10577042257e-10
3.74820943272e-48,1.49928377309e-47,1.49928377309e-47,2.8411188124e-10,4.43919177042e-11,8.96397549059e-11
2.06106136489e-47,8.24424545955e-47,8.24424545955e-47,2.26686681442e-10,7.53018369861e-11,7.06704441713e-11
1.86407547664e-47,7.45630190654e-47,7.45630190654e-47,1.60446061313e-10,1.00113771929e-10,5.6792502335e-11
2.2605457344e-48,9.04218293761e-48,9.04218293761e-48,1.07069529683e-10,1.10569396419e-10,4.96480548631e-11
4.46555549752e-48,1.78622219901e-47,1.78622219901e-47,7.93129493217e-11,1.06755808922e-10,4.9569499873e-11
1.87034038436e-47,7.48136153745e-47,7.48136153745e-47,7.91029573921e-11,9.51508554447e-11,5.56544917262e-11
1.48339933242e-47,5.93359732967e-47,5.93359732967e-47,1.00970093042e-10,8.30970833535e-11,6.53425746526e-11
1.16524833917e-48,4.66099335669e-48,4.66099335669e-48,1.36002994191e-10,7.41790563077e-11,7.42788226059e-11
4.99473290745e-48,1.99789316298e-47,1.99789316298e-47,1.73571997556e-10,6.75335547202e-11,7.76670381905e-11
1.66134753058e-47,6.64539012233e-47,6.64539012233e-47,2.0238373792e-10,6.06480144867e-11,7.29753825096e-11
1.15200701086e-47,4.60802804342e-47,4.60802804342e-47,2.13675946203e-10,5.26833777433e-11,6.19926826781e-11
4.90694164439e-49,1.96277665776e-48,1.96277665776e-48,2.05998322225e-10,4.55409041378e-11,5.01480273152e-11
5.30508116705e-48,2.12203246682e-47,2.12203246682e-47,1.87181060706e-10,4.21779787893e-11,4.32230336426e-11
1.44291282068e-47,5.77165128272e-47,5.77165128272e-47,1.69949918707e-10,4.39733440632e-11,4.39478094266e-11
8.70363484732e-48,3.48145393893e-47,3.48145393893e-47,1.63299782285e-10,4.94569076111e-11,5.10193381039e-11
1.35609881599e-49,5.42439526397e-49,5.42439526397e-49,1.66536225393e-10,5.52899296001e-11,6.08415171866e-11
5.38625985439e-48,2.15450394176e-47,2.15450394176e-47,1.71333896145e-10,5.84391452899e-11,7.01120521168e-11
1.22334569857e-47,4.89338279427e-47,4.89338279427e-47,1.70052506579e-10,5.77345481777e-11,7.72343173746e-11
6.37176757059e-48,2.54870702823e-47,2.54870702823e-47,1.6265093237e-10,5.38886167205e-11,8.20641834805e-11
7.04918414498e-51,2.81967365799e-50,2.81967365799e-50,1.55795743357e-10,4.84850731285e-11,8.490991002e-11
5.24580618531e-48,2.09832247412e-47,2.09832247412e-47,1.55176768267e-10,4.3003785434e-11,8.58581607063e-11
1.01013625294e-47,4.04054501176e-47,4.04054501176e-47,1.58537483031e-10,3.83770617211e-11,8.4774691931e-11
4.49651455533e-48,1.79860582213e-47,1.79860582213e-47,1.56296945254e-10,3.48458280952e-11,8.16707383791e-11
2.2979694671e-50,9.19187786841e-50,9.19187786841e-50,1.39557719351e-10,3.18839542448e-11,7.69663804001e-11
4.90631661227e-48,1.96252664491e-47,1.96252664491e-47,1.08484514334e-10,2.8422291318e-11,7.13753661237e-11
8.09716584075e-48,3.2388663363e-47,3.2388663363e-47,7.37080433353e-11,2.36237332827e-11,6.54586700331e-11
3.03775791241e-48,1.21510316496e-47,1.21510316496e-47,4.95394275883e-11,1.7808705994e-11,5.9197248884e-11
