SAX1,SAX2,SAX3,TAXX,TAXY,TAXZ
1.21529008703e-40,4.8611603481e-40,4.8611603481e-40,1.11531964696e-07,7.09514335801e-10,2.37489999649e-08
3.31628065198e-40,1.32651226079e-39,1.32651226079e-39,1.06275921942e-07,5.94824748353e-10,2.21809590103e-08
9.97321434359e-40,3.98928573743e-39,3.98928573743e-39,1.0133771877e-07,4.54450932209e-10,2.08263888103e-08
6.13002710518e-40,2.45201084207e-39,2.45201084207e-39,9.78341215042e-08,4.04362704728e-10,1.99815874793e-08
2.81090389017e-41,1.12436155607e-40,1.12436155607e-40,9.58189597689e-08,3.99457948456e-10,1.93600306757e-08
1.87082131841e-40,7.48328527363e-40,7.48328527363e-40,9.43405562705e-08,3.79962405699e-10,1.86753585167e-08
4.69725088278e-40,1.87890035311e-39,1.87890035311e-39,9.25816161982e-08,3.63898409072e-10,1.80329492855e-08
2.58737689452e-40,1.03495075781e-39,1.03495075781e-39,9.08295091611e-08,3.57107039746e-10,1.7583330615e-08
5.30789928196e-42,2.12315971278e-41,2.12315971278e-41,9.02098761943e-08,3.21594767023e-10,1.73654667426e-08
1.12272850234e-40,4.49091400935e-40,4.49091400935e-40,9.13897007129e-08,2.6512646767e-10,1.75552530303e-08
2.39590478668e-40,9.58361914672e-40,9.58361914672e-40,9.35097856724e-08,2.53795301914e-10,1.8360394299e-08
1.16913810728e-40,4.67655242912e-40,4.67655242912e-40,9.44163545108e-08,3.06497505301e-10,1.95322718086e-08
4.43456129186e-43,1.77382451674e-42,1.77382451674e-42,9.20586919535e-08,3.51885256082e-10,2.03202988911e-08
7.06439919228e-41,2.82575967691e-40,2.82575967691e-40,8.5891554019e-08,3.1671352289e-10,2.00667714681e-08
1.2985311739e-40,5.1941246956e-40,5.1941246956e-40,7.7193570259e-08,2.12495775819e-10,1.87111109909e-08
5.54409306806e-41,2.21763722722e-40,2.21763722722e-40,6.81915413926e-08,1.20438087714e-10,1.67038318015e-08
6.15284044576e-44,2.46113617831e-43,2.46113617831e-43,6.07857826319e-08,1.20171983843e-10,1.46071575164e-08
4.61312208562e-41,1.84524883425e-40,1.84524883425e-40,5.57736152451e-08,2.36888513749e-10,1.28194141347e-08
7.37692815892e-41,2.95077126357e-40,2.95077126357e-40,5.28805387296e-08,4.29578712168e-10,1.15205912794e-08
2.71592195814e-41,1.08636878326e-40,1.08636878326e-40,5.12793359608e-08,6.19441018596e-10,1.07437097677e-08
5.73933709755e-43,2.29573483902e-42,2.29573483902e-42,5.00979484482e-08,7.41405425416e-10,1.047343218e-08
3.1029699754e-41,1.24118799016e-40,1.24118799016e-40,4.86661221007e-08,7.74899653074e-10,1.06680842085e-08
4.3483387248e-41,1.73933548992e-40,1.73933548992e-40,4.65692219869e-08,7.30335689677e-10,1.11797601246e-08
1.35587400839e-41,5.42349603358e-41,5.42349603358e-41,4.36723970944e-08,6.25065444189e-10,1.17085202063e-08
1.06699268183e-42,4.26797072732e-42,4.26797072732e-42,4.01578618046e-08,4.8458775755e-10,1.1914264074e-08
2.13773134734e-41,8.55092538934e-41,8.55092538934e-41,3.64932959323e-08,3.49612781353e-10,1.16006607356e-08
2.63862902501e-41,1.05545161e-40,1.05545161e-40,3.32677424642e-08,2.56646672751e-10,1.07949470575e-08
6.80884503456e-42,2.72353801382e-41,2.72353801382e-41,3.09454171247e-08,2.09874168211e-10,9.69132179042e-09
1.36710014845e-42,5.46840059382e-42,5.46840059382e-42,2.96617940412e-08,1.84543446095e-10,8.55386420169e-09
1.5017382434e-41,6.00695297361e-41,6.00695297361e-41,2.91613314266e-08,1.58867873663e-10,7.63274724533e-09
1.63796073938e-41,6.55184295753e-41,6.55184295753e-41,2.88974325177e-08,1.34884787882e-10,7.0828976623e-09
3.3912375538e-42,1.35649502152e-41,1.35649502152e-41,2.82456409999e-08,1.29980582026e-10,6.90487017032e-09
1.49214832643e-42,5.96859330573e-42,5.96859330573e-42,2.67446349428e-08,1.57267376741e-10,6.95716792433e-09
1.07191173838e-41,4.28764695351e-41,4.28764695351e-41,2.4275582284e-08,2.15337498976e-10,7.03847992842e-09
1.03473866552e-41,4.13895466206e-41,4.13895466206e-41,2.11149886058e-08,2.89884740089e-10,6.98406361686e-09
1.64635460739e-42,6.58541842954e-42,6.58541842954e-42,1.78406533921e-08,3.61680493082e-10,6.72951448433e-09
1.49525619216e-42,5.98102476865e-42,5.98102476865e-42,1.51213826279e-08,4.15782008595e-10,6.32474027688e-09
7.75149829173e-42,3.10059931669e-41,3.10059931669e-41,1.34666476128e-08,4.45714812138e-10,5.89372743124e-09
6.62234169797e-42,2.64893667919e-41,2.64893667919e-41,1.30365894044e-08,4.49654902112e-10,5.55643109793e-09
7.60069472622e-43,3.04027789049e-42,3.04027789049e-42,1.35940642145e-08,4.25076888056e-10,5.35890332076e-09
1.42375537323e-42,5.69502149292e-42,5.69502149292e-42,1.46150611396e-08,3.70884028714e-10,5.25488258999e-09
5.66525091757e-42,2.26610036703e-41,2.26610036703e-41,1.54971959179e-08,2.96483393995e-10,5.14322645835e-09
4.27667151527e-42,1.71066860611e-41,1.71066860611e-41,1.57686486402e-08,2.27766112379e-10,4.93327350069e-09
3.20346179963e-43,1.28138471985e-42,1.28138471985e-42,1.52188107194e-08,2.00846315496e-10,4.60190514562e-09
1.31179192095e-42,5.2471676838e-42,5.2471676838e-42,1.39197095835e-08,2.43371218578e-10,4.209492304e-09
4.17598448095e-42,1.67039379238e-41,1.67039379238e-41,1.21502879643e-08,3.53767937483e-10,3.86134332095e-09
2.77645233486e-42,1.11058093394e-41,1.11058093394e-41,1.02643560424e-08,4.94538089041e-10,3.64040342325e-09
1.13598319584e-43,4.54393278335e-43,4.54393278335e-43,8.56010734814e-09,6.09274432984e-10,3.56082181039e-09
1.1818643204e-42,4.72745728158e-42,4.72745728158e-42,7.20634300925e-09,6.55201097315e-10,3.56928687211e-09
3.09898649772e-42,1.23959459909e-41,1.23959459909e-41,6.24743204101e-09,6.28875337701e-10,3.5800243592e-09
1.80540976134e-42,7.22163904536e-42,7.22163904536e-42,5.65922542509e-09,5.66632282374e-10,3.51702772534e-09
2.7218049936e-44,1.08872199744e-43,1.08872199744e-43,5.39956041355e-09,5.19551231983e-10,3.34923819386e-09
1.04795697202e-42,4.1918278881e-42,4.1918278881e-42,5.41560697081e-09,5.19563152509e-10,3.10770843505e-09
2.31154408429e-42,9.24617633715e-42,9.24617633715e-42,5.61894998875e-09,5.58804896896e-10,2.87005776395e-09
1.17145087414e-42,4.68580349656e-42,4.68580349656e-42,5.87141811343e-09,5.96944535383e-10,2.71279975657e-09
1.26339217711e-45,5.05356870844e-45,5.05356870844e-45,6.01132962953e-09,5.93104582151e-10,2.66055488766e-09
9.18294838026e-43,3.6731793521e-42,3.6731793521e-42,5.90858324024e-09,5.39539518136e-10,2.66861364652e-09
1.73049016705e-42,6.92196066822e-42,6.92196066822e-42,5.51088674488e-09,4.70229502995e-10,2.65094496029e-09
7.55350391061e-43,3.02140156424e-42,3.02140156424e-42,4.85464697261e-09,4.36751774267e-10,2.53361919019e-09
3.79298786813e-45,1.51719514725e-44,1.51719514725e-44,4.0445227599e-09,4.70838243084e-10,2.29860625583e-09
7.97367992698e-43,3.18947197079e-42,3.18947197079e-42,3.22216837056e-09,5.62921745422e-10,1.99112501494e-09
1.29845208819e-42,5.19380835277e-42,5.19380835277e-42,2.53607836677e-09,6.70845316132e-10,1.68873279167e-09
4.81708712495e-43,1.92683484998e-42,1.92683484998e-42,2.10894204574e-09,7.4860936588e-10,1.45651626459e-09
1.79579117752e-44,7.18316471009e-44,7.18316471009e-44,1.99901062459e-09,7.72555499096e-10,1.31957803149e-09
6.87316048017e-43,2.74926419207e-42,2.74926419207e-42,2.16842933871e-09,7.48738106741e-10,1.26563683716e-09
9.75221965981e-43,3.90088786393e-42,3.90088786393e-42,2.48362163391e-09,7.01413925536e-10,1.26584649948e-09
3.02065238131e-43,1.20826095252e-42,1.20826095252e-42,2.76167555032e-09,6.54568053693e-10,1.29339592809e-09
3.51075993557e-44,1.40430397423e-43,1.40430397423e-43,2.84623464084e-09,6.19000462248e-10,1.32902165779e-09
5.88841041262e-43,2.35536416505e-42,2.35536416505e-42,2.67191866685e-09,5.9023329407e-10,1.35643498081e-09
7.32221340339e-43,2.92888536135e-42,2.92888536135e-42,2.28094889314e-09,5.5540318515e-10,1.35788908418e-09
1.84840325505e-43,7.39361302019e-43,7.39361302019e-43,1.78744995671e-09,5.04104367875e-10,1.31782780735e-09
5.10482735629e-44,2.04193094252e-43,2.04193094252e-43,1.31764305402e-09,4.37278799176e-10,1.23294479914e-09
5.01796420137e-43,2.00718568055e-42,2.00718568055e-42,9.62286778187e-10,3.68838497085e-10,1.1181752883e-09
5.48879761476e-43,2.1955190459e-42,2.1955190459e-42,7.59642436414e-10,3.1846718351e-10,1.00015981221e-09
1.09214195992e-43,4.36856783967e-43,4.36856783967e-43,7.03218406083e-10,3.00178225446e-10,9.01831878494e-10
6.39885008272e-44,2.55954003309e-43,2.55954003309e-43,7.5822740635e-10,3.14414976354e-10,8.30649256347e-10
4.25560979234e-43,1.70224391693e-42,1.70224391693e-42,8.76014184354e-10,3.48251631699e-10,7.79003411167e-10
4.10222726308e-43,1.64089090523e-42,1.64089090523e-42,1.00504183741e-09,3.81981740274e-10,7.34212601137e-10
6.13291846318e-44,2.45316738527e-43,2.45316738527e-43,1.10058628314e-09,3.97197656477e-10,6.89005709704e-10
7.34033701402e-44,2.93613480561e-43,2.93613480561e-43,1.13314893147e-09,3.82916323734e-10,6.45368080513e-10
3.59272643525e-43,1.4370905741e-42,1.4370905741e-42,1.09318652879e-09,3.38923581555e-10,6.10711985115e-10
3.05238699296e-43,1.22095479718e-42,1.22095479718e-42,9.90353817642e-10,2.7626850715e-10,5.90583517086e-10
3.1892269452e-44,1.27569077808e-43,1.27569077808e-43,8.48074659148e-10,2.14348139782e-10,5.83758483971e-10
7.94058134162e-44,3.17623253665e-43,3.17623253665e-43,6.96200414755e-10,1.74486873e-10,5.82830716089e-10
3.01971948211e-43,1.20788779285e-42,1.20788779285e-42,5.64182111348e-10,1.71899852363e-10,5.78683673321e-10
2.25756985285e-43,9.03027941142e-43,9.03027941142e-43,4.75274477706e-10,2.09691156307e-10,5.64954999232e-10
1.4637805273e-44,5.8551221092e-44,5.8551221092e-44,4.41200158198e-10,2.77965972639e-10,5.40192415896e-10
8.24007887798e-44,3.29603155119e-43,3.29603155119e-43,4.58060539339e-10,3.58180322535e-10,5.07918017405e-10
2.52687826516e-43,1.01075130606e-42,1.01075130606e-42,5.06517759427e-10,4.29932993825e-10,4.75456648698e-10
1.65666041117e-43,6.6266416447e-43,6.6266416447e-43,5.58728513834e-10,4.76986418071e-10,4.51672954877e-10
5.32792231942e-45,2.13116892777e-44,2.13116892777e-44,5.90016092986e-10,4.91124774441e-10,4.43532572493e-10
8.28982374612e-44,3.31592949845e-43,3.31592949845e-43,5.88684937562e-10,4.73942696093e-10,4.52203521581e-10
2.1048683983e-43,8.41947359319e-43,8.41947359319e-43,5.57872566914e-10,4.36246693147e-10,4.70657375308e-10
1.20362063062e-43,4.81448252247e-43,4.81448252247e-43,5.09212176578e-10,3.9392732051e-10,4.85294717609e-10
1.09432488397e-45,4.37729953586e-45,4.37729953586e-45,4.53979606127e-10,3.60453128612e-10,4.8258245602e-10
8.14153166082e-44,3.25661266433e-43,3.25661266433e-43,3.98044725436e-10,3.39478623982e-10,4.57974796686e-10
1.7449947012e-43,6.97997880479e-43,6.97997880479e-43,3.42565738707e-10,3.23032925167e-10,4.21230735447e-10
8.63554877642e-44,3.45421951057e-43,3.45421951057e-43,2.87671947565e-10,2.98080144424e-10,3.93117099657e-10
0.0,0.0,0.0,2.35232732977e-10,2.57910076474e-10,3.93772303777e-10
7.84286235596e-44,3.13714494238e-43,3.13714494238e-43,1.88969279235e-10,2.10096969852e-10,4.29186496244e-10
1.43932216601e-43,5.75728866403e-43,5.75728866403e-43,1.52792463983e-10,1.74367204086e-10,4.84758297693e-10
6.09871668728e-44,2.43948667491e-43,2.43948667491e-43,1.2917636532e-10,1.70953358624e-10,5.31338830275e-10
7.44441947888e-46,2.97776779155e-45,2.97776779155e-45,1.18560136395e-10,2.07157087409e-10,5.41192852025e-10
7.43540715747e-44,2.97416286299e-43,2.97416286299e-43,1.19508650151e-10,2.71298402945e-10,5.04202772076e-10
1.18071085794e-43,4.72284343176e-43,4.72284343176e-43,1.28886306617e-10,3.38121739346e-10,4.33938482208e-10
4.22216135345e-44,1.68886454138e-43,1.68886454138e-43,1.41910782436e-10,3.82037072643e-10,3.59816717499e-10
2.46365724595e-45,9.8546289838e-45,9.8546289838e-45,1.52884895913e-10,3.89737142012e-10,3.10617343847e-10
6.95416841755e-44,2.78166736702e-43,2.78166736702e-43,1.57412187814e-10,3.64872458991e-10,2.99710048004e-10
9.62800304357e-44,3.85120121743e-43,3.85120121743e-43,1.55468646012e-10,3.23375260313e-10,3.20478393881e-10
2.84950056214e-44,1.13980022486e-43,1.13980022486e-43,1.52936737916e-10,2.84042492166e-10,3.5335276305e-10
4.59344455387e-45,1.83737782155e-44,1.83737782155e-44,1.59189642898e-10,2.60691166379e-10,3.78432533989e-10
6.42780687481e-44,2.57112274992e-43,2.57112274992e-43,1.80957439028e-10,2.59142441196e-10,3.85019256602e-10
7.79965826039e-44,3.11986330415e-43,3.11986330415e-43,2.16213931125e-10,2.78038380294e-10,3.73237541965e-10
1.86024897653e-44,7.44099590613e-44,7.44099590613e-44,2.52879206966e-10,3.10775412232e-10,3.49582880527e-10
6.77533229673e-45,2.71013291869e-44,2.71013291869e-44,2.74179921618e-10,3.47121933601e-10,3.21694720122e-10
5.87924893125e-44,2.3516995725e-43,2.3516995725e-43,2.67666344153e-10,3.750604625e-10,2.9573679317e-10
6.27260834498e-44,2.50904333799e-43,2.50904333799e-43,2.32161068579e-10,3.83892602249e-10,2.75898644131e-10
1.16139622132e-44,4.6455848853e-44,4.6455848853e-44,1.7843282465e-10,3.68431220098e-10,2.64002689297e-10
8.7915298343e-45,3.51661193372e-44,3.51661193372e-44,1.23617419038e-10,3.32398040289e-10,2.58547244412e-10
5.32642802152e-44,2.13057120861e-43,2.13057120861e-43,8.29967001175e-11,2.88419547294e-10,2.54337869834e-10
5.00353706798e-44,2.00141482719e-43,2.00141482719e-43,6.36012673843e-11,2.53188618091e-10,2.44213413254e-10
6.81066771062e-45,2.72426708425e-44,2.72426708425e-44,6.25085726884e-11,2.39224079618e-10,2.23017599619e-10
1.05197689339e-44,4.20790757357e-44,4.20790757357e-44,7.01191218263e-11,2.47580608297e-10,1.91793130024e-10
4.78303917935e-44,1.91321567174e-43,1.91321567174e-43,7.63022809468e-11,2.66467312217e-10,1.58915865136e-10
3.95464386464e-44,1.58185754586e-43,1.58185754586e-43,7.58960755875e-11,2.77713285015e-10,1.36282014809e-10
3.6371445704e-45,1.45485782816e-44,1.45485782816e-44,7.03961947913e-11,2.67748186114e-10,1.32364961099e-10
1.1901877116e-44,4.76075084639e-44,4.76075084639e-44,6.50727469923e-11,2.36006952069e-10,1.46888563561e-10
4.25924597059e-44,1.70369838824e-43,1.70369838824e-43,6.39948889424e-11,1.9483790313e-10,1.71027610734e-10
3.09303656093e-44,1.23721462437e-43,1.23721462437e-43,6.70186359051e-11,1.60909608394e-10,1.92896485147e-10
1.66457094997e-45,6.65828379989e-45,6.65828379989e-45,7.10547070954e-11,1.44408179896e-10,2.04213667835e-10
1.29218894688e-44,5.16875578752e-44,5.16875578752e-44,7.41322119501e-11,1.43830756108e-10,2.03599181613e-10
3.76231289523e-44,1.50492515809e-43,1.50492515809e-43,7.83138133402e-11,1.4957682284e-10,1.94965750651e-10
2.39016639677e-44,9.56066558709e-44,9.56066558709e-44,8.86727179576e-11,1.52665650912e-10,1.83174627683e-10
5.62643804623e-46,2.25057521849e-45,2.25057521849e-45,1.09109770377e-10,1.51404274275e-10,1.70646967055e-10
1.35908207648e-44,5.43632830593e-44,5.43632830593e-44,1.38390062771e-10,1.51224181575e-10,1.57126222462e-10
3.29715507053e-44,1.31886202821e-43,1.31886202821e-43,1.69334236379e-10,1.58741968859e-10,1.41887832777e-10
1.82131230235e-44,7.28524920941e-44,7.28524920941e-44,1.91584264305e-10,1.75430545749e-10,1.25868381628e-10
7.78879126664e-47,3.11551650665e-46,3.11551650665e-46,1.96204386918e-10,1.95901861344e-10,1.1169776832e-10
1.39361081304e-44,5.57444325218e-44,5.57444325218e-44,1.79838818675e-10,2.1156727534e-10,1.0170188019e-10
2.86680689159e-44,1.14672275664e-43,1.14672275664e-43,1.46711239918e-10,2.16167428723e-10,9.5751918525e-11
1.36511615371e-44,5.46046461483e-44,5.46046461483e-44,1.07560117793e-10,2.08762294156e-10,9.0984693658e-11
1.68420711254e-47,6.73682845016e-47,6.73682845016e-47,7.56026728576e-11,1.9253469335e-10,8.38843243209e-11
1.39943396591e-44,5.59773586364e-44,5.59773586364e-44,6.10085236666e-11,1.7140607148e-10,7.32283741369e-11
2.47281617923e-44,9.89126471692e-44,9.89126471692e-44,6.65402567923e-11,1.47791581149e-10,6.15399895173e-11
1.00316766853e-44,4.01267067411e-44,4.01267067411e-44,8.68013549048e-11,1.23049998741e-10,5.37051486046e-11
2.32967331381e-46,9.31869325525e-46,9.31869325525e-46,1.11560558838e-10,9.93839016106e-11,5.35895885051e-11
1.38062998316e-44,5.52251993263e-44,5.52251993263e-44,1.31129053375e-10,8.07887968434e-11,6.11228103169e-11
2.1155722782e-44,8.46228911279e-44,8.46228911279e-44,1.40621443666e-10,7.18467464713e-11,7.20625210993e-11
7.19635918477e-45,2.87854367391e-44,2.87854367391e-44,1.40930137742e-10,7.51708134817e-11,8.06438128887e-11
6.16412198931e-46,2.46564879572e-45,2.46564879572e-45,1.36482405682e-10,8.92950126645e-11,8.31384912377e-11
1.34136498831e-44,5.36545995326e-44,5.36545995326e-44,1.31681848477e-10,1.08375641406e-10,7.97763707038e-11
1.79457695774e-44,7.17830783094e-44,7.17830783094e-44,1.28322729105e-10,1.24021263137e-10,7.39190885419e-11
5.00943615318e-45,2.00377446127e-44,2.00377446127e-44,1.25276755362e-10,1.28587776244e-10,6.94812749602e-11
1.08598278219e-45,4.34393112878e-45,4.34393112878e-45,1.20180286149e-10,1.18523526154e-10,6.8584133873e-11
1.28567612262e-44,5.1427044905e-44,5.1427044905e-44,1.11648345909e-10,9.60641635967e-11,7.07766363567e-11
1.50866654348e-44,6.03466617391e-44,6.03466617391e-44,1.0040508226e-10,6.8219940085e-11,7.38153527645e-11
3.3548003914e-45,1.34192015656e-44,1.34192015656e-44,8.8700695841e-11,4.34935571451e-11,7.5119394292e-11
1.58282346741e-45,6.33129386964e-45,6.33129386964e-45,7.872395448e-11,2.81199573523e-11,7.29694509921e-11
1.21733600883e-44,4.86934403532e-44,4.86934403532e-44,7.13378698771e-11,2.37823954207e-11,6.70004555832e-11
1.25619291246e-44,5.02477164986e-44,5.02477164986e-44,6.59273677084e-11,2.7706277565e-11,5.81297225097e-11
2.13348509339e-45,8.53394037356e-45,8.53394037356e-45,6.11061065119e-11,3.46746804525e-11,4.83682660087e-11
2.06543102211e-45,8.26172408843e-45,8.26172408843e-45,5.55313554439e-11,3.97114434932e-11,4.07056543694e-11
1.13977401217e-44,4.55909604867e-44,4.55909604867e-44,4.84253944373e-11,4.01602139033e-11,3.86844926615e-11
1.03517004917e-44,4.14068019668e-44,4.14068019668e-44,3.99209877895e-11,3.64194302363e-11,4.51603695736e-11
1.26144506261e-45,5.04578025044e-45,5.04578025044e-45,3.13141745362e-11,3.13167706191e-11,6.05031028997e-11
2.50571293125e-45,1.0022851725e-44,1.0022851725e-44,2.48871765305e-11,2.8642412075e-11,8.14621399404e-11
1.05603695491e-44,4.22414781965e-44,4.22414781965e-44,2.29544016046e-11,3.14790582582e-11,1.01900729854e-10
8.43391928657e-45,3.37356771463e-44,3.37356771463e-44,2.64807958391e-11,4.08261743027e-11,1.15320695673e-10
6.67608567325e-46,2.6704342693e-45,2.6704342693e-45,3.42931459982e-11,5.49647445532e-11,1.17688961689e-10
2.88586700668e-45,1.15434680267e-44,1.15434680267e-44,4.3631710656e-11,7.00126858713e-11,1.08908993583e-10
9.68776900026e-45,3.8751076001e-44,3.8751076001e-44,5.16712430964e-11,8.1710068134e-11,9.24337752572e-11
6.78526622655e-45,2.71410649062e-44,2.71410649062e-44,5.68134957575e-11,8.75563026881e-11,7.37412365452e-11
2.92167365891e-46,1.16866946356e-45,1.16866946356e-45,5.88947120777e-11,8.78443269814e-11,5.85996788773e-11
3.19590951319e-45,1.27836380528e-44,1.27836380528e-44,5.85357093192e-11,8.4841393858e-11,5.14872315453e-11
8.80257160683e-45,3.52102864273e-44,3.52102864273e-44,5.64847132824e-11,8.09639260134e-11,5.42199582178e-11
5.38190749254e-45,2.15276299702e-44,2.15276299702e-44,5.34231395932e-11,7.76224990054e-11,6.51502627677e-11
8.50759142409e-47,3.40303656963e-46,3.40303656963e-46,4.99922495643e-11,7.54533651311e-11,7.9551555922e-11
3.43171730036e-45,1.37268692014e-44,1.37268692014e-44,4.66637332553e-11,7.49841692558e-11,9.13685818548e-11
7.92370225937e-45,3.16948090375e-44,3.16948090375e-44,4.35228396819e-11,7.64381190613e-11,9.56671948177e-11
4.20007712882e-45,1.68003085153e-44,1.68003085153e-44,4.03095246902e-11,7.88004932241e-11,9.06323922556e-11
4.73409893895e-48,1.89363957558e-47,1.89363957558e-47,3.6776670925e-11,7.96222954972e-11,7.81749501601e-11
3.59347872319e-45,1.43739148928e-44,1.43739148928e-44,3.30191812705e-11,7.64723243927e-11,6.28760916734e-11
7.06663114081e-45,2.82665245633e-44,2.82665245633e-44,2.9472549941e-11,6.90007517249e-11,4.97806894947e-11
3.21652605451e-45,1.2866104218e-44,1.2866104218e-44,2.66710324659e-11,5.95823377509e-11,4.215154833e-11
1.68309439472e-47,6.73237757887e-47,6.73237757887e-47,2.50453041779e-11,5.17523760276e-11,4.03534656984e-11
3.68447067296e-45,1.47378826918e-44,1.47378826918e-44,2.48434528161e-11,4.77952978639e-11,4.23405274768e-11
6.24366973393e-45,2.49746789357e-44,2.49746789357e-44,2.60469770858e-11,4.75482394557e-11,4.51785539932e-11
2.4088615364e-45,9.6354461456e-45,9.6354461456e-45,2.82380705726e-11,4.91171762511e-11,4.6485473709e-11
9.33295477256e-47,3.73318190903e-46,3.73318190903e-46,3.05790405283e-11,5.04260137756e-11,4.50496520394e-11
3.71009647347e-45,1.48403858939e-44,1.48403858939e-44,3.20578653431e-11,5.017769276e-11,4.07297977446e-11
5.46428694776e-45,2.18571477911e-44,2.18571477911e-44,3.1948941576e-11,4.78966164817e-11,3.41981735516e-11
1.75579690929e-45,7.02318763715e-45,7.02318763715e-45,3.02960432587e-11,4.37144197481e-11,2.68232277401e-11
2.11576024587e-46,8.46304098348e-46,8.46304098348e-46,2.82090016868e-11,3.83998626326e-11,2.0465942651e-11
3.67713292775e-45,1.4708531711e-44,1.4708531711e-44,2.77257450787e-11,3.33494943625e-11,1.68758694493e-11
4.73542980744e-45,1.89417192298e-44,1.89417192298e-44,3.0986093472e-11,3.00406584143e-11,1.68447021168e-11
1.23732794244e-45,4.94931176975e-45,4.94931176975e-45,3.88251328155e-11,2.90997767013e-11,1.97369190318e-11
3.53517442313e-46,1.41406976925e-45,1.41406976925e-45,4.96235086221e-11,2.98073739221e-11,2.38677731219e-11
3.59314536648e-45,1.43725814659e-44,1.43725814659e-44,5.9612328248e-11,3.0684214717e-11,2.75200924409e-11
4.06183806702e-45,1.62473522681e-44,1.62473522681e-44,6.50192013272e-11,3.08863784303e-11,2.98610473915e-11
8.34849450377e-46,3.33939780151e-45,3.33939780151e-45,6.47824914461e-11,3.13417643887e-11,3.11425169911e-11
5.05015693954e-46,2.02006277581e-45,2.02006277581e-45,6.16087475793e-11,3.45936442233e-11,3.21681540656e-11
3.46603781537e-45,1.38641512615e-44,1.38641512615e-44,6.01655297196e-11,4.31784440728e-11,3.35278558503e-11
3.44634564097e-45,1.37853825639e-44,1.37853825639e-44,6.35657635319e-11,5.74644767278e-11,3.5186659669e-11
5.31223424555e-46,2.12489369822e-45,2.12489369822e-45,7.08565818413e-11,7.44585247374e-11,3.67089922491e-11
6.55245934306e-46,2.62098373722e-45,2.62098373722e-45,7.74602442068e-11,8.86573300278e-11,3.79237866898e-11
