SAX1,SAX2,SAX3,TAXX,TAXY,TAXZ
6.39091880514e-40,2.55636752205e-39,2.55636752205e-39,8.26791140949e-08,1.27165766486e-09,1.07982893014e-08
2.35808251301e-39,9.43233005203e-39,9.43233005203e-39,7.37876995375e-08,1.55672848709e-09,7.52468990669e-09
1.59783351423e-39,6.39133405693e-39,6.39133405693e-39,6.61319967098e-08,2.06125336245e-09,5.79225855687e-09
1.21529008703e-40,4.8611603481e-40,4.8611603481e-40,6.05770138009e-08,2.16036450934e-09,5.75190804559e-09
3.31628065198e-40,1.32651226079e-39,1.32651226079e-39,5.69866172476e-08,1.63386004253e-09,6.50398594301e-09
9.97321434359e-40,3.98928573743e-39,3.98928573743e-39,5.48567746031e-08,9.99866305446e-10,7.4282996224e-09
6.13002710518e-40,2.45201084207e-39,2.45201084207e-39,5.34926307141e-08,6.97463922304e-10,8.06234603626e-09
2.81090389017e-41,1.12436155607e-40,1.12436155607e-40,5.22046419755e-08,6.3421437939e-10,7.92329471369e-09
1.87082131841e-40,7.48328527363e-40,7.48328527363e-40,5.06327857908e-08,6.00687790042e-10,7.00168058597e-09
4.69725088278e-40,1.87890035311e-39,1.87890035311e-39,4.87833238115e-08,5.90589403482e-10,5.90207429957e-09
2.58737689452e-40,1.03495075781e-39,1.03495075781e-39,4.67242884162e-08,6.18298905177e-10,5.23934717476e-09
5.30789928196e-42,2.12315971278e-41,2.12315971278e-41,4.43460117202e-08,5.86711607262e-10,5.1514176674e-09
1.12272850234e-40,4.49091400935e-40,4.49091400935e-40,4.14096202679e-08,4.4637822083e-10,5.39648438224e-09
2.39590478668e-40,9.58361914672e-40,9.58361914672e-40,3.77362427317e-08,2.83583372139e-10,5.62022188256e-09
1.16913810728e-40,4.67655242912e-40,4.67655242912e-40,3.33585678186e-08,1.91149233927e-10,5.50299459559e-09
4.43456129186e-43,1.77382451674e-42,1.77382451674e-42,2.85761697231e-08,1.76380955209e-10,4.91173150855e-09
7.06439919228e-41,2.82575967691e-40,2.82575967691e-40,2.38772132189e-08,2.13700516038e-10,4.01804069553e-09
1.2985311739e-40,5.1941246956e-40,5.1941246956e-40,1.97326090724e-08,2.86332453411e-10,3.17235105534e-09
5.54409306806e-41,2.21763722722e-40,2.21763722722e-40,1.63915335443e-08,3.60569938043e-10,2.62721931905e-09
6.15284044576e-44,2.46113617831e-43,2.46113617831e-43,1.38229665794e-08,3.92243958812e-10,2.4123516282e-09
4.61312208562e-41,1.84524883425e-40,1.84524883425e-40,1.18110664063e-08,3.75954367798e-10,2.40944928889e-09
7.37692815892e-41,2.95077126357e-40,2.95077126357e-40,1.0109453576e-08,3.49776885087e-10,2.44820548846e-09
2.71592195814e-41,1.08636878326e-40,1.08636878326e-40,8.57162872527e-09,3.51559030049e-10,2.36606479701e-09
5.73933709755e-43,2.29573483902e-42,2.29573483902e-42,7.20456283502e-09,3.94815086459e-10,2.08989237152e-09
3.1029699754e-41,1.24118799016e-40,1.24118799016e-40,6.11362883301e-09,4.71455769721e-10,1.69093944425e-09
4.3483387248e-41,1.73933548992e-40,1.73933548992e-40,5.37960536704e-09,5.49757655456e-10,1.31980036365e-09
1.35587400839e-41,5.42349603358e-41,5.42349603358e-41,4.97869297539e-09,5.84393332199e-10,1.07984769576e-09
1.06699268183e-42,4.26797072732e-42,4.26797072732e-42,4.8085405257e-09,5.57058272014e-10,9.7529340551e-10
2.13773134734e-41,8.55092538934e-41,8.55092538934e-41,4.7649934123e-09,5.00213681618e-10,9.48710755139e-10
2.63862902501e-41,1.05545161e-40,1.05545161e-40,4.78419492946e-09,4.62095250462e-10,9.28425243346e-10
6.80884503456e-42,2.72353801382e-41,2.72353801382e-41,4.83844723644e-09,4.57361283712e-10,8.5966281667e-10
1.36710014845e-42,5.46840059382e-42,5.46840059382e-42,4.92143410112e-09,4.66640615343e-10,7.36970188031e-10
1.5017382434e-41,6.00695297361e-41,6.00695297361e-41,5.03135133914e-09,4.7141254672e-10,6.11289034186e-10
1.63796073938e-41,6.55184295753e-41,6.55184295753e-41,5.14304484015e-09,4.70256684899e-10,5.41860540822e-10
3.3912375538e-42,1.35649502152e-41,1.35649502152e-41,5.19078860586e-09,4.68565422035e-10,5.39852859759e-10
1.49214832643e-42,5.96859330573e-42,5.96859330573e-42,5.09371575387e-09,4.7129248567e-10,5.70311423508e-10
1.07191173838e-41,4.28764695351e-41,4.28764695351e-41,4.81037219563e-09,4.85844764442e-10,5.9825139756e-10
1.03473866552e-41,4.13895466206e-41,4.13895466206e-41,4.37123028038e-09,5.19921904077e-10,6.14719318068e-10
1.64635460739e-42,6.58541842954e-42,6.58541842954e-42,3.86175309183e-09,5.74204280718e-10,6.25869954005e-10
1.49525619216e-42,5.98102476865e-42,5.98102476865e-42,3.37665779528e-09,6.42088214804e-10,6.3762702183e-10
7.75149829173e-42,3.10059931669e-41,3.10059931669e-41,2.98040226265e-09,7.15540959191e-10,6.51811236419e-10
6.62234169797e-42,2.64893667919e-41,2.64893667919e-41,2.69069103819e-09,7.88001526157e-10,6.62791575222e-10
7.60069472622e-43,3.04027789049e-42,3.04027789049e-42,2.48457469167e-09,8.54741837421e-10,6.55066958007e-10
1.42375537323e-42,5.69502149292e-42,5.69502149292e-42,2.32032044979e-09,9.1432214786e-10,6.1330944988e-10
5.66525091757e-42,2.26610036703e-41,2.26610036703e-41,2.16343217422e-09,9.67248309182e-10,5.3785527543e-10
4.27667151527e-42,1.71066860611e-41,1.71066860611e-41,2.00295500912e-09,1.01026503788e-09,4.4641857103e-10
3.20346179963e-43,1.28138471985e-42,1.28138471985e-42,1.85117052909e-09,1.03471978772e-09,3.61125383409e-10
1.31179192095e-42,5.2471676838e-42,5.2471676838e-42,1.73101945816e-09,1.03368726649e-09,2.97090790577e-10
4.17598448095e-42,1.67039379238e-41,1.67039379238e-41,1.6606700404e-09,1.00924681961e-09,2.60105339735e-10
2.77645233486e-42,1.11058093394e-41,1.11058093394e-41,1.64233611811e-09,9.71334624864e-10,2.47717545745e-10
1.13598319584e-43,4.54393278335e-43,4.54393278335e-43,1.65865167116e-09,9.31501645182e-10,2.50414291106e-10
1.1818643204e-42,4.72745728158e-42,4.72745728158e-42,1.67757110486e-09,8.98225276193e-10,2.55617648345e-10
3.09898649772e-42,1.23959459909e-41,1.23959459909e-41,1.66441911468e-09,8.7408265284e-10,2.53949085634e-10
1.80540976134e-42,7.22163904536e-42,7.22163904536e-42,1.59635913722e-09,8.54216541435e-10,2.42989262135e-10
2.7218049936e-44,1.08872199744e-43,1.08872199744e-43,1.4721038764e-09,8.29572491176e-10,2.2648704563e-10
1.04795697202e-42,4.1918278881e-42,4.1918278881e-42,1.31139386913e-09,7.94987027982e-10,2.10792037775e-10
2.31154408429e-42,9.24617633715e-42,9.24617633715e-42,1.14512152487e-09,7.54539632461e-10,2.00689131108e-10
1.17145087414e-42,4.68580349656e-42,4.68580349656e-42,1.00312158816e-09,7.18463800605e-10,1.96823372227e-10
1.26339217711e-45,5.05356870844e-45,5.05356870844e-45,9.06543168884e-10,6.95707579925e-10,1.96595222297e-10
9.18294838026e-43,3.6731793521e-42,3.6731793521e-42,8.65816639118e-10,6.89631267862e-10,1.9733811202e-10
1.73049016705e-42,6.92196066822e-42,6.92196066822e-42,8.80505501067e-10,6.98502136414e-10,1.98300944603e-10
7.55350391061e-43,3.02140156424e-42,3.02140156424e-42,9.38507615461e-10,7.17704095742e-10,2.00395454655e-10
3.79298786813e-45,1.51719514725e-44,1.51719514725e-44,1.01637264798e-09,7.41674787477e-10,2.05459854992e-10
7.97367992698e-43,3.18947197079e-42,3.18947197079e-42,1.08425328385e-09,7.65527761886e-10,2.15344170313e-10
1.29845208819e-42,5.19380835277e-42,5.19380835277e-42,1.11604706967e-09,7.86104852498e-10,2.2973653671e-10
4.81708712495e-43,1.92683484998e-42,1.92683484998e-42,1.10011919237e-09,8.0197713319e-10,2.44382265781e-10
1.79579117752e-44,7.18316471009e-44,7.18316471009e-44,1.04346127229e-09,8.12483044292e-10,2.52936548486e-10
6.87316048017e-43,2.74926419207e-42,2.74926419207e-42,9.65762834748e-10,8.1615807766e-10,2.51559118291e-10
9.75221965981e-43,3.90088786393e-42,3.90088786393e-42,8.87544128355e-10,8.09404667626e-10,2.4142556735e-10
3.02065238131e-43,1.20826095252e-42,1.20826095252e-42,8.20811644946e-10,7.87126155917e-10,2.27008831817e-10
3.51075993557e-44,1.40430397423e-43,1.40430397423e-43,7.67091312723e-10,7.4600246848e-10,2.12899074973e-10
5.88841041262e-43,2.35536416505e-42,2.35536416505e-42,7.20805947797e-10,6.87922711974e-10,2.01954866549e-10
7.32221340339e-43,2.92888536135e-42,2.92888536135e-42,6.73678924326e-10,6.20000512082e-10,1.94549795691e-10
1.84840325505e-43,7.39361302019e-43,7.39361302019e-43,6.1872451804e-10,5.5081195487e-10,1.8829677515e-10
5.10482735629e-44,2.04193094252e-43,2.04193094252e-43,5.54264808142e-10,4.86142240131e-10,1.79153884144e-10
5.01796420137e-43,2.00718568055e-42,2.00718568055e-42,4.8657193524e-10,4.27410413742e-10,1.64092911367e-10
5.48879761476e-43,2.1955190459e-42,2.1955190459e-42,4.28348071859e-10,3.73198484069e-10,1.43340380349e-10
1.09214195992e-43,4.36856783967e-43,4.36856783967e-43,3.92845139503e-10,3.22264477097e-10,1.20324230929e-10
6.39885008272e-44,2.55954003309e-43,2.55954003309e-43,3.87274238174e-10,2.75881120719e-10,9.97072789004e-11
4.25560979234e-43,1.70224391693e-42,1.70224391693e-42,4.09631427191e-10,2.37777542025e-10,8.51409773588e-11
4.10222726308e-43,1.64089090523e-42,1.64089090523e-42,4.49968304357e-10,2.11576936592e-10,7.78617079884e-11
6.13291846318e-44,2.45316738527e-43,2.45316738527e-43,4.94147529866e-10,1.97754246192e-10,7.65224445253e-11
7.34033701402e-44,2.93613480561e-43,2.93613480561e-43,5.27860455255e-10,1.92614379773e-10,7.82451399673e-11
3.59272643525e-43,1.4370905741e-42,1.4370905741e-42,5.40250276758e-10,1.89956392222e-10,8.03133282147e-11
3.05238699296e-43,1.22095479718e-42,1.22095479718e-42,5.27275632304e-10,1.84031229516e-10,8.14705252809e-11
3.1892269452e-44,1.27569077808e-43,1.27569077808e-43,4.93881602768e-10,1.719430811e-10,8.20432882007e-11
7.94058134162e-44,3.17623253665e-43,3.17623253665e-43,4.52920283936e-10,1.54372982596e-10,8.29104760475e-11
3.01971948211e-43,1.20788779285e-42,1.20788779285e-42,4.20060545871e-10,1.34464251611e-10,8.41738468013e-11
2.25756985285e-43,9.03027941142e-43,9.03027941142e-43,4.07121139873e-10,1.15702553577e-10,8.47439184113e-11
1.4637805273e-44,5.8551221092e-44,5.8551221092e-44,4.17774980997e-10,1.0022496745e-10,8.33527105708e-11
8.24007887798e-44,3.29603155119e-43,3.29603155119e-43,4.47385642952e-10,8.84682525506e-11,8.00064808952e-11
2.52687826516e-43,1.01075130606e-42,1.01075130606e-42,4.85432191699e-10,7.98224295842e-11,7.62769867536e-11
1.65666041117e-43,6.6266416447e-43,6.6266416447e-43,5.18381499195e-10,7.33568924299e-11,7.41282465308e-11
5.32792231942e-45,2.13116892777e-44,2.13116892777e-44,5.32860896702e-10,6.81569681571e-11,7.46277782114e-11
8.28982374612e-44,3.31592949845e-43,3.31592949845e-43,5.19967273848e-10,6.34784318632e-11,7.77535707946e-11
2.1048683983e-43,8.41947359319e-43,8.41947359319e-43,4.79687498734e-10,5.90661532084e-11,8.30060414462e-11
1.20362063062e-43,4.81448252247e-43,4.81448252247e-43,4.22185187264e-10,5.56092112455e-11,8.98123289297e-11
1.09432488397e-45,4.37729953586e-45,4.37729953586e-45,3.63642440276e-10,5.47691404953e-11,9.73805926316e-11
8.14153166082e-44,3.25661266433e-43,3.25661266433e-43,3.18433468037e-10,5.81821779373e-11,1.04444838722e-10
1.7449947012e-43,6.97997880479e-43,6.97997880479e-43,2.9279015405e-10,6.58665195995e-11,1.09380633941e-10
8.63554877642e-44,3.45421951057e-43,3.45421951057e-43,2.84126073787e-10,7.56906165246e-11,1.10802935712e-10
0.0,0.0,0.0,2.85451034654e-10,8.50115215467e-11,1.08350841103e-10
7.84286235596e-44,3.13714494238e-43,3.13714494238e-43,2.90445857499e-10,9.31664953026e-11,1.03039490701e-10
1.43932216601e-43,5.75728866403e-43,5.75728866403e-43,2.95453521056e-10,1.02073618387e-10,9.6708252115e-11
6.09871668728e-44,2.43948667491e-43,2.43948667491e-43,2.98506038157e-10,1.14007380029e-10,9.08694841052e-11
7.44441947888e-46,2.97776779155e-45,2.97776779155e-45,2.98000719656e-10,1.28766813287e-10,8.59001439578e-11
7.43540715747e-44,2.97416286299e-43,2.97416286299e-43,2.92650654479e-10,1.43151732948e-10,8.12286873921e-11
1.18071085794e-43,4.72284343176e-43,4.72284343176e-43,2.82140002689e-10,1.5319356719e-10,7.62801200883e-11
4.22216135345e-44,1.68886454138e-43,1.68886454138e-43,2.67356326302e-10,1.56952634812e-10,7.13574775007e-11
2.46365724595e-45,9.8546289838e-45,9.8546289838e-45,2.49965906174e-10,1.55555000039e-10,6.77151407424e-11
6.95416841755e-44,2.78166736702e-43,2.78166736702e-43,2.31649509455e-10,1.52049852211e-10,6.6662450188e-11
9.62800304357e-44,3.85120121743e-43,3.85120121743e-43,2.1322903133e-10,1.49438893214e-10,6.83564351041e-11
2.84950056214e-44,1.13980022486e-43,1.13980022486e-43,1.9412049687e-10,1.49483929805e-10,7.13885821321e-11
4.59344455387e-45,1.83737782155e-44,1.83737782155e-44,1.72881142661e-10,1.52820481501e-10,7.36512074188e-11
6.42780687481e-44,2.57112274992e-43,2.57112274992e-43,1.48950616315e-10,1.59601816787e-10,7.36788270578e-11
7.79965826039e-44,3.11986330415e-43,3.11986330415e-43,1.24232910597e-10,1.69533717122e-10,7.11855447935e-11
1.86024897653e-44,7.44099590613e-44,7.44099590613e-44,1.02762294298e-10,1.8106120062e-10,6.65286126962e-11
6.77533229673e-45,2.71013291869e-44,2.71013291869e-44,8.82712528209e-11,1.9070174101e-10,6.00642760203e-11
5.87924893125e-44,2.3516995725e-43,2.3516995725e-43,8.15274702938e-11,1.93725954376e-10,5.22646809135e-11
6.27260834498e-44,2.50904333799e-43,2.50904333799e-43,7.96460696943e-11,1.86241118723e-10,4.42549059669e-11
1.16139622132e-44,4.6455848853e-44,4.6455848853e-44,7.79149878672e-11,1.67346800179e-10,3.77262806658e-11
8.7915298343e-45,3.51661193372e-44,3.51661193372e-44,7.27199273436e-11,1.397929677e-10,3.38855107854e-11
5.32642802152e-44,2.13057120861e-43,2.13057120861e-43,6.36070121382e-11,1.08722333617e-10,3.23664567071e-11
5.00353706798e-44,2.00141482719e-43,2.00141482719e-43,5.34490511048e-11,7.95132312096e-11,3.13385026534e-11
6.81066771062e-45,2.72426708425e-44,2.72426708425e-44,4.69491619546e-11,5.61520047896e-11,2.89202893737e-11
1.05197689339e-44,4.20790757357e-44,4.20790757357e-44,4.83904640187e-11,4.07559999687e-11,2.46263215681e-11
4.78303917935e-44,1.91321567174e-43,1.91321567174e-43,5.95891148464e-11,3.38337259341e-11,1.95263273883e-11
3.95464386464e-44,1.58185754586e-43,1.58185754586e-43,7.88183828466e-11,3.46034580997e-11,1.51830322606e-11
3.6371445704e-45,1.45485782816e-44,1.45485782816e-44,1.01170295881e-10,4.11660381716e-11,1.2612384873e-11
1.1901877116e-44,4.76075084639e-44,4.76075084639e-44,1.20294577078e-10,5.07838873117e-11,1.21357359955e-11
4.25924597059e-44,1.70369838824e-43,1.70369838824e-43,1.30802157032e-10,6.04766468839e-11,1.37563902681e-11
3.09303656093e-44,1.23721462437e-43,1.23721462437e-43,1.30235026589e-10,6.7786556801e-11,1.72711339707e-11
1.66457094997e-45,6.65828379989e-45,6.65828379989e-45,1.19685715432e-10,7.13256127963e-11,2.20444645612e-11
1.29218894688e-44,5.16875578752e-44,5.16875578752e-44,1.02837182286e-10,7.0838460627e-11,2.69797415588e-11
3.76231289523e-44,1.50492515809e-43,1.50492515809e-43,8.40386752851e-11,6.69144879874e-11,3.09022666557e-11
2.39016639677e-44,9.56066558709e-44,9.56066558709e-44,6.65561217159e-11,6.07524222404e-11,3.29926667587e-11
5.62643804623e-46,2.25057521849e-45,2.25057521849e-45,5.19313308285e-11,5.41313011029e-11,3.29553345946e-11
1.35908207648e-44,5.43632830593e-44,5.43632830593e-44,4.05031305855e-11,4.9196348777e-11,3.10439079789e-11
3.29715507053e-44,1.31886202821e-43,1.31886202821e-43,3.22786087628e-11,4.76222627243e-11,2.81234403359e-11
1.82131230235e-44,7.28524920941e-44,7.28524920941e-44,2.7284862451e-11,4.94916925885e-11,2.55894137836e-11
7.78879126664e-47,3.11551650665e-46,3.11551650665e-46,2.52920547871e-11,5.29604166799e-11,2.48497518068e-11
1.39361081304e-44,5.57444325218e-44,5.57444325218e-44,2.55200426252e-11,5.53594516244e-11,2.6497631608e-11
2.86680689159e-44,1.14672275664e-43,1.14672275664e-43,2.68592952241e-11,5.5005633e-11,2.97611409396e-11
1.36511615371e-44,5.46046461483e-44,5.46046461483e-44,2.84470815162e-11,5.21556117101e-11,3.27398667367e-11
1.68420711254e-47,6.73682845016e-47,6.73682845016e-47,3.00013724788e-11,4.82879093128e-11,3.34015736265e-11
1.39943396591e-44,5.59773586364e-44,5.59773586364e-44,3.16076852966e-11,4.45219272584e-11,3.08257357176e-11
2.47281617923e-44,9.89126471692e-44,9.89126471692e-44,3.32703061783e-11,4.07788554411e-11,2.60301150929e-11
1.00316766853e-44,4.01267067411e-44,4.01267067411e-44,3.47417836241e-11,3.64356938276e-11,2.18245775447e-11
2.32967331381e-46,9.31869325525e-46,9.31869325525e-46,3.5743535397e-11,3.16330292064e-11,2.14841809511e-11
1.38062998316e-44,5.52251993263e-44,5.52251993263e-44,3.62103807007e-11,2.77208674434e-11,2.67338007365e-11
2.1155722782e-44,8.46228911279e-44,8.46228911279e-44,3.62025849825e-11,2.62395320099e-11,3.62916779724e-11
7.19635918477e-45,2.87854367391e-44,2.87854367391e-44,3.5579198086e-11,2.73732743407e-11,4.62015645974e-11
6.16412198931e-46,2.46564879572e-45,2.46564879572e-45,3.38563670539e-11,2.94187681274e-11,5.19972797755e-11
1.34136498831e-44,5.36545995326e-44,5.36545995326e-44,3.05109381354e-11,2.99125000411e-11,5.12756883284e-11
1.79457695774e-44,7.17830783094e-44,7.17830783094e-44,2.55447800446e-11,2.75724910433e-11,4.49174757853e-11
5.00943615318e-45,2.00377446127e-44,2.00377446127e-44,1.98680057034e-11,2.34979644482e-11,3.63037197708e-11
1.08598278219e-45,4.34393112878e-45,4.34393112878e-45,1.51750731893e-11,2.06615555891e-11,2.93103831239e-11
1.28567612262e-44,5.1427044905e-44,5.1427044905e-44,1.32973290122e-11,2.20169020092e-11,2.64260831805e-11
1.50866654348e-44,6.03466617391e-44,6.03466617391e-44,1.52999592912e-11,2.85010583575e-11,2.79143731603e-11
3.3548003914e-45,1.34192015656e-44,1.34192015656e-44,2.07734260307e-11,3.82184488299e-11,3.21711974813e-11
1.58282346741e-45,6.33129386964e-45,6.33129386964e-45,2.77826409486e-11,4.7274652681e-11,3.68296598408e-11
1.21733600883e-44,4.86934403532e-44,4.86934403532e-44,3.36576567408e-11,5.17195399752e-11,3.9917836435e-11
1.25619291246e-44,5.02477164986e-44,5.02477164986e-44,3.6276918714e-11,4.94886291119e-11,4.05291583565e-11
2.13348509339e-45,8.53394037356e-45,8.53394037356e-45,3.50774515443e-11,4.13251145886e-11,3.8889315911e-11
2.06543102211e-45,8.26172408843e-45,8.26172408843e-45,3.11494932838e-11,3.0255335172e-11,3.60360778269e-11
1.13977401217e-44,4.55909604867e-44,4.55909604867e-44,2.64198658761e-11,1.99618155255e-11,3.33262182268e-11
1.03517004917e-44,4.14068019668e-44,4.14068019668e-44,2.25600780693e-11,1.30020621779e-11,3.18398340705e-11
1.26144506261e-45,5.04578025044e-45,5.04578025044e-45,2.03309208146e-11,9.89590868195e-12,3.18041580731e-11
2.50571293125e-45,1.0022851725e-44,1.0022851725e-44,1.96051677798e-11,9.50515402497e-12,3.23697819343e-11
1.05603695491e-44,4.22414781965e-44,4.22414781965e-44,1.97985434552e-11,1.02317712034e-11,3.20531473683e-11
8.43391928657e-45,3.37356771463e-44,3.37356771463e-44,2.03142689978e-11,1.10787802754e-11,2.971519646e-11
6.67608567325e-46,2.6704342693e-45,2.6704342693e-45,2.08190949106e-11,1.19250230635e-11,2.54190358456e-11
2.88586700668e-45,1.15434680267e-44,1.15434680267e-44,2.13698092179e-11,1.3098025982e-11,2.04725021154e-11
9.68776900026e-45,3.8751076001e-44,3.8751076001e-44,2.24009306519e-11,1.47966604716e-11,1.65782199442e-11
6.78526622655e-45,2.71410649062e-44,2.71410649062e-44,2.45011918689e-11,1.68174274838e-11,1.47648631009e-11
2.92167365891e-46,1.16866946356e-45,1.16866946356e-45,2.79827964151e-11,1.8652894507e-11,1.49316237891e-11
3.19590951319e-45,1.27836380528e-44,1.27836380528e-44,3.24873363087e-11,1.97755374946e-11,1.62524057032e-11
8.80257160683e-45,3.52102864273e-44,3.52102864273e-44,3.69999765558e-11,1.99167325558e-11,1.79633786654e-11
5.38190749254e-45,2.15276299702e-44,2.15276299702e-44,4.04085126834e-11,1.92429825205e-11,1.98729972816e-11
8.50759142409e-47,3.40303656963e-46,3.40303656963e-46,4.22672192318e-11,1.83748639756e-11,2.23204738236e-11
3.43171730036e-45,1.37268692014e-44,1.37268692014e-44,4.31608465549e-11,1.8205588038e-11,2.57745929287e-11
7.92370225937e-45,3.16948090375e-44,3.16948090375e-44,4.43307188204e-11,1.95369560233e-11,3.04323287261e-11
4.20007712882e-45,1.68003085153e-44,1.68003085153e-44,4.68166542047e-11,2.2664013192e-11,3.60576871099e-11
4.73409893895e-48,1.89363957558e-47,1.89363957558e-47,5.07383190391e-11,2.71191080106e-11,4.20680028454e-11
3.59347872319e-45,1.43739148928e-44,1.43739148928e-44,5.51734787876e-11,3.17451594719e-11,4.76847097353e-11
7.06663114081e-45,2.82665245633e-44,2.82665245633e-44,5.86012681451e-11,3.51027632465e-11,5.19782986774e-11
3.21652605451e-45,1.2866104218e-44,1.2866104218e-44,5.95257054727e-11,3.60266414511e-11,5.38852499304e-11
1.68309439472e-47,6.73237757887e-47,6.73237757887e-47,5.69244870086e-11,3.40783407688e-11,5.24732893983e-11
3.68447067296e-45,1.47378826918e-44,1.47378826918e-44,5.04567293447e-11,2.97405638718e-11,4.75248713343e-11
6.24366973393e-45,2.49746789357e-44,2.49746789357e-44,4.05954323149e-11,2.43299588788e-11,4.00173734511e-11
2.4088615364e-45,9.6354461456e-45,9.6354461456e-45,2.87928333654e-11,1.9617287558e-11,3.19135065112e-11
9.33295477256e-47,3.73318190903e-46,3.73318190903e-46,1.74901596304e-11,1.71282386849e-11,2.51991613788e-11
3.71009647347e-45,1.48403858939e-44,1.48403858939e-44,9.59175628753e-12,1.73046116008e-11,2.086056356e-11
5.46428694776e-45,2.18571477911e-44,2.18571477911e-44,7.285466454e-12,1.90753904633e-11,1.86400747716e-11
1.75579690929e-45,7.02318763715e-45,7.02318763715e-45,1.07343918328e-11,2.04004658826e-11,1.77142896732e-11
2.11576024587e-46,8.46304098348e-46,8.46304098348e-46,1.76108446812e-11,1.96580193271e-11,1.7587677706e-11
3.67713292775e-45,1.4708531711e-44,1.4708531711e-44,2.41053320363e-11,1.68648805013e-11,1.8361310244e-11
4.73542980744e-45,1.89417192298e-44,1.89417192298e-44,2.6993019963e-11,1.36552235372e-11,2.02281583704e-11
1.23732794244e-45,4.94931176975e-45,4.94931176975e-45,2.54058360094e-11,1.19786426227e-11,2.28222587808e-11
3.53517442313e-46,1.41406976925e-45,1.41406976925e-45,2.10355803788e-11,1.26500045655e-11,2.51384170059e-11
3.59314536648e-45,1.43725814659e-44,1.43725814659e-44,1.66573624011e-11,1.49771024387e-11,2.61285317783e-11
4.06183806702e-45,1.62473522681e-44,1.62473522681e-44,1.41722474566e-11,1.76183371349e-11,2.54331769413e-11
8.34849450377e-46,3.33939780151e-45,3.33939780151e-45,1.36668917363e-11,1.97071487467e-11,2.36150899264e-11
5.05015693954e-46,2.02006277581e-45,2.02006277581e-45,1.40132164049e-11,2.12089276173e-11,2.17142030928e-11
3.46603781537e-45,1.38641512615e-44,1.38641512615e-44,1.4206781935e-11,2.23876774945e-11,2.04863404752e-11
3.44634564097e-45,1.37853825639e-44,1.37853825639e-44,1.41802536814e-11,2.31391464973e-11,1.9905189958e-11
5.31223424555e-46,2.12489369822e-45,2.12489369822e-45,1.4537531035e-11,2.29474865568e-11,1.92929562433e-11
6.55245934306e-46,2.62098373722e-45,2.62098373722e-45,1.57171848708e-11,2.14657845078e-11,1.79703828631e-11
