SAX1,SAX2,SAX3,TAXX,TAXY,TAXZ
3.30371190764e-45,1.32148476306e-44,1.32148476306e-44,1.53353786142e-11,1.69227376687e-11,1.57849538121e-11
2.89016429617e-45,1.15606571847e-44,1.15606571847e-44,1.46294497906e-11,1.67283425989e-11,1.41751200062e-11
3.1080804884e-46,1.24323219536e-45,1.24323219536e-45,1.31064586976e-11,1.7357325799e-11,1.21005632686e-11
7.96169678736e-46,3.18467871494e-45,3.18467871494e-45,1.1834086614e-11,1.94090000476e-11,1.13154492533e-11
3.11381330721e-45,1.24552532288e-44,1.24552532288e-44,1.14274130877e-11,2.24695204878e-11,1.32668362109e-11
2.39314687283e-45,9.57258749131e-45,9.57258749131e-45,1.17125366302e-11,2.54262189679e-11,1.8069313094e-11
1.59455381658e-46,6.37821526632e-46,6.37821526632e-46,1.20195901369e-11,2.71594024562e-11,2.42000786872e-11
9.22073928694e-46,3.68829571478e-45,3.68829571478e-45,1.17656775338e-11,2.700455822e-11,2.91914239578e-11
2.90354847819e-45,1.16141939128e-44,1.16141939128e-44,1.08370457227e-11,2.48094424286e-11,3.09770938731e-11
1.95402860336e-45,7.81611441342e-45,7.81611441342e-45,9.56444917625e-12,2.08769958647e-11,2.90364987662e-11
6.44841823328e-47,2.57936729331e-46,2.57936729331e-46,8.44092144877e-12,1.60190214882e-11,2.45612845544e-11
1.02916877996e-45,4.11667511984e-45,4.11667511984e-45,7.83412881595e-12,1.15159669812e-11,1.95878629759e-11
2.67955788552e-45,1.07182315421e-44,1.07182315421e-44,7.82654601916e-12,8.65624212522e-12,1.58098105917e-11
1.57064602253e-45,6.28258409012e-45,6.28258409012e-45,8.19732252047e-12,7.98695844291e-12,1.39159263228e-11
1.4633281311e-47,5.8533125244e-47,5.8533125244e-47,8.53129966828e-12,8.9130306281e-12,1.37174958417e-11
1.11523690688e-45,4.4609476275e-45,4.4609476275e-45,8.4229410268e-12,1.01393585966e-11,1.46507215251e-11
2.44783430025e-45,9.79133720098e-45,9.79133720098e-45,7.68738918291e-12,1.07016687347e-11,1.61157337939e-11
1.24013360852e-45,4.9605344341e-45,4.9605344341e-45,6.46803986212e-12,1.07487974087e-11,1.75442219866e-11
0.0,0.0,0.0,5.19310538975e-12,1.1436416018e-11,1.84829166598e-11
1.17932912346e-45,4.71731649385e-45,4.71731649385e-45,4.41714264926e-12,1.40507172693e-11,1.8864030726e-11
2.21367696508e-45,8.85470786033e-45,8.85470786033e-45,4.60683961926e-12,1.90586221996e-11,1.91991112622e-11
9.59098742719e-46,3.83639497087e-45,3.83639497087e-45,5.92217986211e-12,2.57293785517e-11,2.02976186663e-11
1.19673854942e-47,4.78695419767e-47,4.78695419767e-47,8.07445270388e-12,3.24841574192e-11,2.25473729179e-11
1.22150091369e-45,4.88600365477e-45,4.88600365477e-45,1.03765083731e-11,3.76751505851e-11,2.53453213498e-11
1.98167405467e-45,7.92669621868e-45,7.92669621868e-45,1.20291955333e-11,4.03299000615e-11,2.72624337082e-11
7.23775878108e-46,2.89510351243e-45,2.89510351243e-45,1.25126418607e-11,4.04842131839e-11,2.68987273788e-11
4.31234078007e-47,1.72493631203e-46,1.72493631203e-46,1.1837668517e-11,3.89593132837e-11,2.37841380851e-11
1.24258541847e-45,4.97034167388e-45,4.97034167388e-45,1.05015046611e-11,3.67424050452e-11,1.87120522381e-11
1.75570721885e-45,7.0228288754e-45,7.0228288754e-45,9.21100395821e-12,3.43795589997e-11,1.34197549705e-11
5.30161003736e-46,2.12064401494e-45,2.12064401494e-45,8.57579393922e-12,3.17947118135e-11,9.92895492179e-12
8.71747513101e-47,3.4869900524e-46,3.4869900524e-46,8.92767168803e-12,2.86422173921e-11,9.83271234988e-12
1.24399887752e-45,4.97599551009e-45,4.97599551009e-45,1.02876487768e-11,2.48941750272e-11,1.36673607094e-11
1.53897310608e-45,6.15589242431e-45,6.15589242431e-45,1.24260110684e-11,2.11932381375e-11,2.05675200116e-11
3.74127615387e-46,1.49651046155e-45,1.49651046155e-45,1.49664883824e-11,1.86945388265e-11,2.84938036576e-11
1.38857399353e-46,5.55429597412e-46,5.55429597412e-46,1.74952593255e-11,1.84833689404e-11,3.50776464534e-11
1.22757496597e-45,4.91029986388e-45,4.91029986388e-45,1.96220348956e-11,2.09082807816e-11,3.86416567292e-11
1.33401766056e-45,5.33607064223e-45,5.33607064223e-45,2.09670712133e-11,2.52089506413e-11,3.8768192908e-11
2.51525471939e-46,1.00610188776e-45,1.00610188776e-45,2.11396985942e-11,2.96975563528e-11,3.61701944479e-11
1.93845845838e-46,7.75383383352e-46,7.75383383352e-46,1.98281859645e-11,3.25069908727e-11,3.21634110069e-11
1.19542484397e-45,4.78169937587e-45,4.78169937587e-45,1.70229992168e-11,3.25730158875e-11,2.81769322347e-11
1.14277973142e-45,4.57111892568e-45,4.57111892568e-45,1.3206646921e-11,3.02515438517e-11,2.54364833301e-11
1.58263444279e-46,6.33053777115e-46,6.33053777115e-46,9.28198603822e-12,2.70870528086e-11,2.46875337474e-11
2.48662458443e-46,9.94649833771e-46,9.94649833771e-46,6.19973372269e-12,2.48101400635e-11,2.59178495414e-11
1.14982006813e-45,4.59928027253e-45,4.59928027253e-45,4.52454613932e-12,2.42505371048e-11,2.82878885544e-11
9.66641141202e-46,3.86656456481e-45,3.86656456481e-45,4.25058871618e-12,2.49447183183e-11,3.04806763711e-11
9.03777678148e-47,3.61511071259e-46,3.61511071259e-46,4.95103496423e-12,2.56633034254e-11,3.1367821767e-11
3.00588253995e-46,1.20235301598e-45,1.20235301598e-45,6.0623588766e-12,2.53650918269e-11,3.05789811629e-11
1.09309579706e-45,4.37238318823e-45,4.37238318823e-45,7.06865916057e-12,2.38241027795e-11,2.85891257493e-11
8.06480865129e-46,3.22592346051e-45,3.22592346051e-45,7.5722896173e-12,2.15386963791e-11,2.62920598142e-11
4.4086990027e-47,1.76347960108e-46,1.76347960108e-46,7.41078633677e-12,1.91423323109e-11,2.43960301076e-11
3.47576120938e-46,1.39030448375e-45,1.39030448375e-45,6.85854902138e-12,1.68929740488e-11,2.30551558812e-11
1.02757197493e-45,4.11028789971e-45,4.11028789971e-45,6.67166037927e-12,1.46939302725e-11,2.19150070263e-11
6.62731400592e-46,2.65092560237e-45,2.65092560237e-45,7.69645582662e-12,1.26133979389e-11,2.04462704514e-11
1.58348745112e-47,6.3339498045e-47,6.3339498045e-47,1.01535929067e-11,1.13784745942e-11,1.83201903344e-11
3.88167329076e-46,1.5526693163e-45,1.5526693163e-45,1.3193933419e-11,1.22398330346e-11,1.56625283611e-11
9.55490393808e-46,3.82196157523e-45,3.82196157523e-45,1.53124929663e-11,1.61172883903e-11,1.31270768074e-11
5.35435753538e-46,2.14174301415e-45,2.14174301415e-45,1.55123797093e-11,2.26858710045e-11,1.17354635881e-11
2.32248121194e-48,9.28992484777e-48,9.28992484777e-48,1.42918229403e-11,3.03007591664e-11,1.24372441695e-11
4.21411997649e-46,1.6856479906e-45,1.6856479906e-45,1.34562021229e-11,3.69946366361e-11,1.55050000008e-11
8.78965728432e-46,3.51586291373e-45,3.51586291373e-45,1.47040841366e-11,4.1760157699e-11,2.01190618014e-11
4.24303771273e-46,1.69721508509e-45,1.69721508509e-45,1.81230301402e-11,4.50024049698e-11,2.45272630103e-11
5.305948353e-49,2.1223793412e-48,2.1223793412e-48,2.19698199213e-11,4.78038720434e-11,2.68266051553e-11
4.46794045719e-46,1.78717618288e-45,1.78717618288e-45,2.40258421601e-11,5.07211597342e-11,2.59308579542e-11
7.9994880891e-46,3.19979523564e-45,3.19979523564e-45,2.33698315368e-11,5.31593747128e-11,2.20952596991e-11
3.28766801745e-46,1.31506720698e-45,1.31506720698e-45,2.10140453138e-11,5.37597481608e-11,1.66721082192e-11
7.73362118886e-48,3.09344847554e-47,3.09344847554e-47,1.89226497501e-11,5.14310169798e-11,1.13266498009e-11
4.6416102104e-46,1.85664408416e-45,1.85664408416e-45,1.84105992016e-11,4.63227644435e-11,7.28638551508e-12
7.20200549379e-46,2.88080219752e-45,2.88080219752e-45,1.93568495121e-11,4.01487544085e-11,5.06651805053e-12
2.48029873798e-46,9.92119495192e-46,9.92119495192e-46,2.07244179691e-11,3.55423508417e-11,4.66831240277e-12
2.15060156817e-47,8.60240627268e-47,8.60240627268e-47,2.16280420856e-11,3.45934643417e-11,5.90042892429e-12
4.73659089666e-46,1.89463635867e-45,1.89463635867e-45,2.18813982701e-11,3.73949613185e-11,8.51174725984e-12
6.41275088986e-46,2.56510035594e-45,2.56510035594e-45,2.17213345805e-11,4.17656987239e-11,1.21430929681e-11
1.8112077757e-46,7.24483110279e-46,7.24483110279e-46,2.12737086012e-11,4.463448496e-11,1.6325995436e-11
3.97222505231e-47,1.58889002092e-46,1.58889002092e-46,2.0403661064e-11,4.41578591291e-11,2.06368877263e-11
4.75673369606e-46,1.90269347842e-45,1.90269347842e-45,1.89925939737e-11,4.08643645223e-11,2.4830793895e-11
5.64510826295e-46,2.25804330518e-45,2.25804330518e-45,1.72028500569e-11,3.69291305394e-11,2.87263066144e-11
1.269355795e-46,5.07742318e-46,5.07742318e-46,1.54137285537e-11,3.43633482396e-11,3.19152420178e-11
6.05512681522e-47,2.42205072609e-46,2.42205072609e-46,1.39509173363e-11,3.37402266402e-11,3.36723701416e-11
4.70773704388e-46,1.88309481755e-45,1.88309481755e-45,1.29206956174e-11,3.43111701227e-11,3.33158637584e-11
4.91028143813e-46,1.96411257525e-45,1.96411257525e-45,1.22591097302e-11,3.49810512324e-11,3.07768595644e-11
8.42802428801e-47,3.37120971521e-46,3.37120971521e-46,1.185439403e-11,3.50731514009e-11,2.68246209809e-11
8.24463088334e-47,3.29785235333e-46,3.29785235333e-46,1.15996428863e-11,3.44127486865e-11,2.26671868153e-11
4.59665894916e-46,1.83866357966e-45,1.83866357966e-45,1.1392603378e-11,3.30546918606e-11,1.92494280968e-11
4.21732723802e-46,1.68693089521e-45,1.68693089521e-45,1.11544233546e-11,3.11213160524e-11,1.68490156472e-11
5.19081398367e-47,2.07632559347e-46,2.07632559347e-46,1.08461937108e-11,2.88217870629e-11,1.52394689816e-11
1.04130939736e-46,4.16523758946e-46,4.16523758946e-46,1.04215268596e-11,2.64449155717e-11,1.41470468183e-11
4.43148340638e-46,1.77259336255e-45,1.77259336255e-45,9.76629664702e-12,2.42430283856e-11,1.3549154562e-11
3.57323456688e-46,1.42929382675e-45,1.42929382675e-45,8.76437717587e-12,2.23689115656e-11,1.36306618688e-11
2.85533411076e-47,1.1421336443e-46,1.1421336443e-46,7.49597144127e-12,2.10203934865e-11,1.45378091199e-11
1.24582052907e-46,4.9832821163e-46,4.9832821163e-46,6.34965498556e-12,2.06692953507e-11,1.61486510481e-11
4.22073981144e-46,1.68829592457e-45,1.68829592457e-45,5.84643771266e-12,2.20162454535e-11,1.80052558728e-11
2.98304033592e-46,1.19321613437e-45,1.19321613437e-45,6.29950064303e-12,2.54531951938e-11,1.94968114547e-11
1.29596549128e-47,5.18386196511e-47,5.18386196511e-47,7.67794472795e-12,3.03485218132e-11,2.02795766741e-11
1.43010538705e-46,5.72042154821e-46,5.72042154821e-46,9.83031433194e-12,3.49456384871e-11,2.0677390699e-11
3.97317378174e-46,1.5892695127e-45,1.5892695127e-45,1.27557747703e-11,3.74510745417e-11,2.16446727615e-11
2.44997402063e-46,9.79989608251e-46,9.79989608251e-46,1.65054157348e-11,3.78520388998e-11,2.41229211624e-11
3.90545994621e-48,1.56218397848e-47,1.56218397848e-47,2.07718879515e-11,3.89523521718e-11,2.81806116403e-11
1.5884028209e-46,6.3536112836e-46,6.3536112836e-46,2.47039865956e-11,4.52336139665e-11,3.26289102234e-11
3.69746733472e-46,1.47898693389e-45,1.47898693389e-45,2.72825163523e-11,5.97450377569e-11,3.54798611568e-11
1.97562345108e-46,7.90249380434e-46,7.90249380434e-46,2.79032264014e-11,8.1116322413e-11,3.49689968149e-11
2.24439233446e-49,8.97756933785e-49,8.97756933785e-49,2.65539269691e-11,1.03203020204e-10,3.05165761624e-11
1.71686069114e-46,6.86744276454e-46,6.86744276454e-46,2.35613109809e-11,1.18147745567e-10,2.31486076155e-11
3.40200599451e-46,1.3608023978e-45,1.3608023978e-45,1.953113097e-11,1.20999950218e-10,1.52207571006e-11
1.5601152149e-46,6.24046085958e-46,6.24046085958e-46,1.5800913373e-11,1.12649365135e-10,9.50965674181e-12
8.22374084764e-49,3.28949633906e-48,3.28949633906e-48,1.47193164436e-11,9.89465230371e-11,7.95196084231e-12
1.81330932824e-46,7.25323731296e-46,7.25323731296e-46,1.87657985178e-11,8.67156999603e-11,1.06227365868e-11
3.09469009316e-46,1.23787603726e-45,1.23787603726e-45,2.86622514865e-11,7.96505754791e-11,1.5655724983e-11
1.20230378278e-46,4.8092151311e-46,4.8092151311e-46,4.20673998692e-11,7.69607029136e-11,2.03301182154e-11
4.69020067869e-48,1.87608027147e-47,1.87608027147e-47,5.43755779726e-11,7.52756640962e-11,2.26713934492e-11
1.87703410484e-46,7.50813641935e-46,7.50813641935e-46,6.13433929162e-11,7.18011830627e-11,2.24341809383e-11
2.7827872684e-46,1.11311490736e-45,1.11311490736e-45,6.15487052665e-11,6.61678678251e-11,2.08166461826e-11
8.99964174856e-47,3.59985669942e-46,3.59985669942e-46,5.68419120519e-11,6.00113216219e-11,1.93060193457e-11
1.0913567115e-47,4.36542684599e-47,4.36542684599e-47,5.07340898231e-11,5.53211386426e-11,1.8675160705e-11
1.90855126832e-46,7.63420507328e-46,7.63420507328e-46,4.62115802866e-11,5.31907104545e-11,1.88056144785e-11
2.47282295792e-46,9.89129183169e-46,9.89129183169e-46,4.44632251538e-11,5.36551933572e-11,1.91686003285e-11
6.4998364062e-47,2.59993456248e-46,2.59993456248e-46,4.49229802143e-11,5.61343908216e-11,1.93268643047e-11
1.86791566014e-47,7.47166264057e-47,7.47166264057e-47,4.61482565762e-11,5.9734928246e-11,1.90578064106e-11
1.9093906422e-46,7.63756256882e-46,7.63756256882e-46,4.68965124511e-11,6.32260122011e-11,1.82103144303e-11
2.17050554885e-46,8.68202219539e-46,8.68202219539e-46,4.69002365418e-11,6.5051515293e-11,1.66250052903e-11
4.48548470299e-47,1.79419388119e-46,1.79419388119e-46,4.69169595017e-11,6.37369650419e-11,1.4267442895e-11
2.72780637488e-47,1.09112254995e-46,1.09112254995e-46,4.79046320911e-11,5.86188062068e-11,1.14515613504e-11
1.88188826671e-46,7.52755306683e-46,7.52755306683e-46,4.98584335888e-11,5.0407754843e-11,8.9306776843e-12
1.8806827404e-46,7.52273096159e-46,7.52273096159e-46,5.14007975501e-11,4.1056748489e-11,7.71623439193e-12
2.91322649828e-47,1.16529059931e-46,1.16529059931e-46,5.08107622586e-11,3.28336681892e-11,8.64803908448e-12
3.61065255412e-47,1.44426102165e-46,1.44426102165e-46,4.78595177756e-11,2.71397807566e-11,1.19137966684e-11
1.82899153547e-46,7.31596614187e-46,7.31596614187e-46,4.4795088621e-11,2.39256550403e-11,1.68179194279e-11
1.60732562433e-46,6.42930249733e-46,6.42930249733e-46,4.52795015476e-11,2.21578716646e-11,2.2010501023e-11
1.73615641462e-47,6.94462565847e-47,6.94462565847e-47,5.18164709137e-11,2.09439828467e-11,2.60961836563e-11
4.46643182903e-47,1.78657273161e-46,1.78657273161e-46,6.3648730492e-11,2.0393553858e-11,2.82601192622e-11
1.75407889778e-46,7.0163155911e-46,7.0163155911e-46,7.68470086551e-11,2.15828567932e-11,2.85411625598e-11
1.35353698698e-46,5.4141479479e-46,5.4141479479e-46,8.65388194521e-11,2.57987156467e-11,2.76704299943e-11
9.05371154078e-48,3.62148461631e-47,3.62148461631e-47,8.95503509403e-11,3.37792852848e-11,2.66941323366e-11
5.25511352847e-47,2.10204541139e-46,2.10204541139e-46,8.56411447396e-11,4.54891862728e-11,2.66330041002e-11
1.660795725e-46,6.64318290001e-46,6.64318290001e-46,7.69341496826e-11,6.03407286892e-11,2.82342950559e-11
1.12158036637e-46,4.48632146548e-46,4.48632146548e-46,6.65972914166e-11,7.73677396165e-11,3.17410959552e-11
3.71369517027e-48,1.48547806811e-47,1.48547806811e-47,5.79439088261e-11,9.50607555392e-11,3.67127862382e-11
5.94612595644e-47,2.37845038257e-46,2.37845038257e-46,5.40312244486e-11,1.11133273095e-10,4.20988229633e-11
1.55290749333e-46,6.21162997332e-46,6.21162997332e-46,5.70030550328e-11,1.22768291222e-10,4.66802582653e-11
9.129264727e-47,3.6517058908e-46,3.6517058908e-46,6.69337493041e-11,1.27510386227e-10,4.96386713601e-11
8.52931052583e-49,3.41172421033e-48,3.41172421033e-48,8.11616994024e-11,1.24262273705e-10,5.07854689346e-11
6.5176840788e-47,2.60707363152e-46,2.60707363152e-46,9.53468287857e-11,1.13603882814e-10,5.02424230978e-11
1.4341710293e-46,5.7366841172e-46,5.7366841172e-46,1.06030869945e-10,9.72382265385e-11,4.79235533281e-11
7.28313688685e-47,2.91325475474e-46,2.91325475474e-46,1.12704469026e-10,7.72034403438e-11,4.34144502076e-11
0.0,0.0,0.0,1.17389371747e-10,5.56328271963e-11,3.64415163532e-11
6.95600764397e-47,2.78240305759e-46,2.78240305759e-46,1.21886729694e-10,3.5099758407e-11,2.74951489507e-11
1.30822416974e-46,5.23289667894e-46,5.23289667894e-46,1.25122783084e-10,1.8793473243e-11,1.80607069687e-11
5.67819504532e-47,2.27127801813e-46,2.27127801813e-46,1.23143554058e-10,9.85020132241e-12,1.04325861243e-11
7.09677276609e-49,2.83870910644e-48,2.83870910644e-48,1.12091317587e-10,1.00329992614e-11,7.48609774638e-12
7.25445847948e-47,2.90178339179e-46,2.90178339179e-46,9.19556275811e-11,1.86704622041e-11,1.24025073943e-11
1.17849383886e-46,4.71397535545e-46,4.71397535545e-46,6.81489580628e-11,3.26316288365e-11,2.76774193582e-11
4.30939913555e-47,1.72375965422e-46,1.72375965422e-46,4.94300745914e-11,4.73782213025e-11,5.30351890464e-11
2.57025458749e-48,1.028101835e-47,1.028101835e-47,4.31880264017e-11,5.85337502761e-11,8.34110367253e-11
7.41262416634e-47,2.96504966654e-46,2.96504966654e-46,5.09809402562e-11,6.33056056601e-11,1.09367825527e-10
1.04812222052e-46,4.19248888209e-46,4.19248888209e-46,6.73461701769e-11,6.12808353775e-11,1.21211462545e-10
3.16673978196e-47,1.26669591279e-46,1.26669591279e-46,8.30030667961e-11,5.43146698422e-11,1.14858184771e-10
5.20918667927e-48,2.08367467171e-47,2.08367467171e-47,9.06130458853e-11,4.54866313323e-11,9.50848537215e-11
7.4353735098e-47,2.97414940392e-46,2.97414940392e-46,8.9241956228e-11,3.7540335443e-11,7.30242025306e-11
9.19910418447e-47,3.67964167379e-46,3.67964167379e-46,8.43297700892e-11,3.16457827055e-11,5.91944640273e-11
2.23611003148e-47,8.94444012593e-47,8.94444012593e-47,8.31387508877e-11,2.72589083874e-11,5.71509393842e-11
8.29712375103e-48,3.31884950041e-47,3.31884950041e-47,8.90192916246e-11,2.31273679346e-11,6.24374826388e-11
7.33190705938e-47,2.93276282375e-46,2.93276282375e-46,9.87725832074e-11,1.85994234054e-11,6.71581911122e-11
7.96278737853e-47,3.18511495141e-46,3.18511495141e-46,1.05130509561e-10,1.41522149841e-11,6.60763646619e-11
1.50017970395e-47,6.00071881579e-47,6.00071881579e-47,1.02567545765e-10,1.07826953928e-11,5.94640441038e-11
1.15504163447e-47,4.62016653789e-47,4.62016653789e-47,9.2071175521e-11,8.97519564236e-12,5.12039197453e-11
7.11482387165e-47,2.84592954866e-46,2.84592954866e-46,8.10764846126e-11,8.33341452669e-12,4.46694708467e-11
6.79242511221e-47,2.71697004488e-46,2.71697004488e-46,7.8310419427e-11,8.24044252231e-12,4.02202359486e-11
9.39251461006e-48,3.75700584402e-47,3.75700584402e-47,8.7313251878e-11,8.80814831775e-12,3.60846031199e-11
1.47322007056e-47,5.89288028224e-47,5.89288028224e-47,1.03666303791e-10,1.10421293577e-11,3.12542691847e-11
6.79922318796e-47,2.71968927518e-46,2.71968927518e-46,1.1810181245e-10,1.59481127859e-11,2.75677424715e-11
5.7040219601e-47,2.28160878404e-46,2.28160878404e-46,1.22901562364e-10,2.34172002788e-11,2.92291324426e-11
5.32080182501e-48,2.12832073001e-47,2.12832073001e-47,1.16499033047e-10,3.19936575983e-11,4.01961508453e-11
1.76521907083e-47,7.06087628332e-47,7.06087628332e-47,1.03195088972e-10,3.97733680229e-11,6.13051252609e-11
6.40185732398e-47,2.56074292959e-46,2.56074292959e-46,8.92575076614e-11,4.55817034294e-11,8.89505978274e-11
4.70946337474e-47,1.8837853499e-46,1.8837853499e-46,7.91349763254e-11,4.9343639116e-11,1.16079847465e-10
2.56639889761e-48,1.02655955904e-47,1.02655955904e-47,7.41908014386e-11,5.1399863503e-11,1.34981888631e-10
2.01653162292e-47,8.0661264917e-47,8.0661264917e-47,7.34470519796e-11,5.15793794366e-11,1.40415180219e-10
5.94034948336e-47,2.37613979334e-46,2.37613979334e-46,7.46367981677e-11,4.90607417076e-11,1.31457707473e-10
3.81665862931e-47,1.52666345173e-46,1.52666345173e-46,7.49691291763e-11,4.32334157753e-11,1.1126607345e-10
9.08250967398e-49,3.63300386959e-48,3.63300386959e-48,7.2169552634e-11,3.47291181963e-11,8.523725411e-11
2.21693590402e-47,8.8677436161e-47,8.8677436161e-47,6.58264317633e-11,2.55642143672e-11,5.88866518831e-11
5.43248766949e-47,2.17299506779e-46,2.17299506779e-46,5.78517686048e-11,1.81460919795e-11,3.64857399385e-11
3.029781011e-47,1.2119124044e-46,1.2119124044e-46,5.10863546582e-11,1.39482531686e-11,2.0594636837e-11
1.3076106615e-49,5.23044264599e-49,5.23044264599e-49,4.69501333433e-11,1.29297459586e-11,1.20498412215e-11
2.36017436351e-47,9.44069745406e-47,9.44069745406e-47,4.43884218918e-11,1.40493376148e-11,1.01066808243e-11
4.89560331535e-47,1.95824132614e-46,1.95824132614e-46,4.13343621236e-11,1.62699091884e-11,1.28087680253e-11
2.3495887371e-47,9.39835494838e-47,9.39835494838e-47,3.73370449819e-11,1.91686428597e-11,1.76915727743e-11
2.9203816647e-50,1.16815266588e-49,1.16815266588e-49,3.4615150882e-11,2.27940205341e-11,2.26400918598e-11
2.44356448825e-47,9.77425795301e-47,9.77425795301e-47,3.61904286215e-11,2.70990950539e-11,2.65142345524e-11
4.34604073444e-47,1.73841629378e-46,1.73841629378e-46,4.26546624147e-11,3.15102274562e-11,2.9248687113e-11
1.77380987886e-47,7.09523951544e-47,7.09523951544e-47,5.06685017666e-11,3.49439127236e-11,3.14162075596e-11
4.14246416709e-49,1.65698566684e-48,1.65698566684e-48,5.49021562521e-11,3.62362952095e-11,3.3523064973e-11
2.46755746312e-47,9.87022985248e-47,9.87022985248e-47,5.20261842987e-11,3.47379559428e-11,3.54560589285e-11
3.79872109775e-47,1.5194884391e-46,1.5194884391e-46,4.33918367129e-11,3.07376400639e-11,3.64286836341e-11
1.29757474193e-47,5.19029896774e-47,5.19029896774e-47,3.40443755338e-11,2.54193538557e-11,3.54691346205e-11
1.11554777057e-48,4.46219108227e-48,4.46219108227e-48,2.884696469e-11,2.03161384046e-11,3.21306653326e-11
2.43526070601e-47,9.74104282403e-47,9.74104282403e-47,2.89745033883e-11,1.66001554508e-11,2.69492954291e-11
3.26680229382e-47,1.30672091753e-46,1.30672091753e-46,3.16396068043e-11,1.46866720487e-11,2.1335020022e-11
9.13879592018e-48,3.65551836807e-47,3.65551836807e-47,3.30069509078e-11,1.43306010211e-11,1.69405475121e-11
1.98442964997e-48,7.93771859989e-48,7.93771859989e-48,3.15030380167e-11,1.49597303885e-11,1.48900206044e-11
2.35193975052e-47,9.40775900206e-47,9.40775900206e-47,2.86325805112e-11,1.5904098229e-11,1.53687391739e-11
2.76143387686e-47,1.10457355074e-46,1.10457355074e-46,2.69340141572e-11,1.64876616698e-11,1.78438205864e-11
6.14066280615e-48,2.45626512246e-47,2.45626512246e-47,2.73360780932e-11,1.6184104885e-11,2.16921114269e-11
2.89563514322e-48,1.15825405729e-47,1.15825405729e-47,2.84325360007e-11,1.48752904188e-11,2.66517620165e-11
2.22451418712e-47,8.89805674849e-47,8.89805674849e-47,2.80580734168e-11,1.29529721365e-11,3.26902154237e-11
2.29160425288e-47,9.16641701154e-47,9.16641701154e-47,2.53434683261e-11,1.1051984018e-11,3.9485331472e-11
3.88303255341e-48,1.55321302137e-47,1.55321302137e-47,2.12881388832e-11,9.6014771509e-12,4.61175417354e-11
3.74820943272e-48,1.49928377309e-47,1.49928377309e-47,1.76266113897e-11,8.6260854378e-12,5.13216956278e-11
2.06106136489e-47,8.24424545955e-47,8.24424545955e-47,1.53636917899e-11,7.97876653373e-12,5.40569908971e-11
1.86407547664e-47,7.45630190654e-47,7.45630190654e-47,1.43094584417e-11,7.71728496723e-12,5.39098690689e-11
2.2605457344e-48,9.04218293761e-48,9.04218293761e-48,1.37111903561e-11,8.18962674619e-12,5.11405565392e-11
4.46555549752e-48,1.78622219901e-47,1.78622219901e-47,1.31482587404e-11,9.71879621098e-12,4.653527635e-11
1.87034038436e-47,7.48136153745e-47,7.48136153745e-47,1.29447898835e-11,1.2196717018e-11,4.12053213692e-11
1.48339933242e-47,5.93359732967e-47,5.93359732967e-47,1.39324033256e-11,1.49818982398e-11,3.62777494775e-11
1.16524833917e-48,4.66099335669e-48,4.66099335669e-48,1.67649128045e-11,1.72085319411e-11,3.24799694168e-11
4.99473290745e-48,1.99789316298e-47,1.99789316298e-47,2.11500765109e-11,1.82627826272e-11,2.98842299198e-11
1.66134753058e-47,6.64539012233e-47,6.64539012233e-47,2.55634064772e-11,1.80689616882e-11,2.80831245989e-11
1.15200701086e-47,4.60802804342e-47,4.60802804342e-47,2.79696911616e-11,1.70121715153e-11,2.66682189909e-11
4.90694164439e-49,1.96277665776e-48,1.96277665776e-48,2.73578001699e-11,1.56245061572e-11,2.55489311542e-11
5.30508116705e-48,2.12203246682e-47,2.12203246682e-47,2.49023937464e-11,1.43244886509e-11,2.48400791053e-11
1.44291282068e-47,5.77165128272e-47,5.77165128272e-47,2.34964798322e-11,1.33977183504e-11,2.45577044656e-11
8.70363484732e-48,3.48145393893e-47,3.48145393893e-47,2.57455090703e-11,1.31529053808e-11,2.45595487843e-11
1.35609881599e-49,5.42439526397e-49,5.42439526397e-49,3.20745434716e-11,1.40279074176e-11,2.48103631997e-11
5.38625985439e-48,2.15450394176e-47,2.15450394176e-47,4.06132009521e-11,1.64856685895e-11,2.55992691899e-11
1.22334569857e-47,4.89338279427e-47,4.89338279427e-47,4.88068303299e-11,2.07291990324e-11,2.73458712079e-11
6.37176757059e-48,2.54870702823e-47,2.54870702823e-47,5.50709023424e-11,2.64021424826e-11,3.00874964081e-11
7.04918414498e-51,2.81967365799e-50,2.81967365799e-50,5.90234616888e-11,3.24730567341e-11,3.31182270785e-11
5.24580618531e-48,2.09832247412e-47,2.09832247412e-47,6.05358346345e-11,3.74605234981e-11,3.51574566413e-11
1.01013625294e-47,4.04054501176e-47,4.04054501176e-47,5.90242094808e-11,4.00169382503e-11,3.49878364435e-11
4.49651455533e-48,1.79860582213e-47,1.79860582213e-47,5.38349383174e-11,3.96226198205e-11,3.21401167383e-11
2.2979694671e-50,9.19187786841e-50,9.19187786841e-50,4.51575681322e-11,3.69191077891e-11,2.71835651767e-11
4.90631661227e-48,1.96252664491e-47,1.96252664491e-47,3.43700877367e-11,3.33402521363e-11,2.14573241522e-11
8.09716584075e-48,3.2388663363e-47,3.2388663363e-47,2.35096420236e-11,3.022611658e-11,1.6431087773e-11
3.03775791241e-48,1.21510316496e-47,1.21510316496e-47,1.44927111036e-11,2.80865509932e-11,1.30976133502e-11
