SAX1,SAX2,SAX3,TAXX,TAXY,TAXZ
7.91745045571e-13,8.36915993931e-13,4.22385027121e-13,1.53337906348e-38,1.53337906348e-38,6.1335162539e-38
6.21887702806e-13,2.09992167094e-12,5.67431668126e-13,7.48248388659e-39,7.48248388659e-39,2.99299355463e-38
5.11264060399e-13,2.91133380349e-12,7.64719830823e-13,2.83811922679e-41,2.83811922679e-41,1.13524769072e-40
4.79959607075e-13,2.07895327914e-12,9.25961108143e-13,4.52121548306e-39,4.52121548306e-39,1.80848619322e-38
5.47019806402e-13,1.31430565398e-12,1.02414415219e-12,8.31059951295e-39,8.31059951295e-39,3.32423980518e-38
6.7772110528e-13,1.63934970745e-12,1.08387634243e-12,3.54821956356e-39,3.54821956356e-39,1.41928782542e-38
7.98576251218e-13,1.99646106936e-12,1.11738803753e-12,3.93781788529e-42,3.93781788529e-42,1.57512715412e-41
8.71906882442e-13,1.67255045764e-12,1.10800165264e-12,2.9523981348e-39,2.9523981348e-39,1.18095925392e-38
9.12756648927e-13,1.26426937511e-12,1.04110918436e-12,4.72123402171e-39,4.72123402171e-39,1.88849360868e-38
9.3965208475e-13,1.11909011212e-12,9.30707692207e-13,1.73819005321e-39,1.73819005321e-39,6.95276021284e-39
9.48787546606e-13,8.82344437089e-13,8.18740336583e-13,3.67317574243e-41,3.67317574243e-41,1.46927029697e-40
9.32901401259e-13,5.7529545518e-13,7.52576685927e-13,1.98590078426e-39,1.98590078426e-39,7.94360313702e-39
8.94860782934e-13,5.96455115827e-13,7.56702177029e-13,2.78293678387e-39,2.78293678387e-39,1.11317471355e-38
8.44510011053e-13,7.85939556905e-13,8.21608071909e-13,8.67759365373e-40,8.67759365373e-40,3.47103746149e-39
8.01077644004e-13,6.63100236428e-13,9.1785874444e-13,6.82875316372e-41,6.82875316372e-41,2.73150126549e-40
7.89256444663e-13,3.84872992996e-13,1.0156825972e-12,1.3681480623e-39,1.3681480623e-39,5.47259224918e-39
8.12288444415e-13,5.11380588093e-13,1.09238071089e-12,1.68872257601e-39,1.68872257601e-39,6.75489030403e-39
8.36550218194e-13,1.03245579143e-12,1.13406670315e-12,4.35766082212e-40,4.35766082212e-40,1.74306432885e-39
8.23284994369e-13,1.41607331564e-12,1.139374794e-12,8.74944095011e-41,8.74944095011e-41,3.49977638004e-40
7.73005775695e-13,1.44142916112e-12,1.11683748023e-12,9.61112475778e-40,9.61112475778e-40,3.84444990311e-39
7.22566827664e-13,1.3418579406e-12,1.07500178546e-12,1.04829487321e-39,1.04829487321e-39,4.19317949282e-39
6.99854355021e-13,1.27146295501e-12,1.02215349748e-12,2.17039203443e-40,2.17039203443e-40,8.68156813773e-40
6.95752757799e-13,1.1603479641e-12,9.78290041942e-13,9.54974928917e-41,9.54974928917e-41,3.81989971567e-40
6.82346882966e-13,1.007030478e-12,9.74072080271e-13,6.86023512562e-40,6.86023512562e-40,2.74409405025e-39
6.4644548125e-13,9.13242144391e-13,1.02397979849e-12,6.6223274593e-40,6.6223274593e-40,2.64893098372e-39
5.98435837054e-13,8.84690847076e-13,1.1027807674e-12,1.05366694873e-40,1.05366694873e-40,4.21466779491e-40
5.53594203859e-13,8.63392279561e-13,1.15980791776e-12,9.56963962984e-41,9.56963962984e-41,3.82785585194e-40
5.13114343172e-13,8.78968115483e-13,1.16081227814e-12,4.96095890671e-40,4.96095890671e-40,1.98438356268e-39
4.67652842429e-13,9.75484811445e-13,1.11298971976e-12,4.2382986867e-40,4.2382986867e-40,1.69531947468e-39
4.17832852321e-13,1.08255969849e-12,1.04885558171e-12,4.86444462478e-41,4.86444462478e-41,1.94577784991e-40
3.84391832299e-13,1.10772299501e-12,9.90308941931e-13,9.11203438867e-41,9.11203438867e-41,3.64481375547e-40
3.9190725695e-13,1.06375825369e-12,9.32304036902e-13,3.62576058725e-40,3.62576058725e-40,1.4503042349e-39
4.44055267623e-13,1.0021181606e-12,8.61413954193e-13,2.73706976977e-40,2.73706976977e-40,1.09482790791e-39
5.20798954364e-13,9.29265587591e-13,7.86910562644e-13,2.05021555176e-41,2.05021555176e-41,8.20086220705e-41
5.99594808835e-13,8.75141254507e-13,7.48729892861e-13,8.39546829408e-41,8.39546829408e-41,3.35818731763e-40
6.72558657498e-13,9.2998294472e-13,7.90884426681e-13,2.67263006781e-40,2.67263006781e-40,1.06905202712e-39
7.40919571269e-13,1.12434059902e-12,9.25116457696e-13,1.77692949431e-40,1.77692949431e-40,7.10771797724e-40
7.99799526799e-13,1.36100388513e-12,1.11849981402e-12,7.27029245336e-42,7.27029245336e-42,2.90811698135e-41
8.34956020003e-13,1.52953086199e-12,1.31286847108e-12,7.56393165053e-41,7.56393165053e-41,3.02557266021e-40
8.33254875795e-13,1.60756274433e-12,1.45627404666e-12,1.98335135854e-40,1.98335135854e-40,7.93340543417e-40
7.9346011624e-13,1.60995135999e-12,1.52505317753e-12,1.15546224726e-40,1.15546224726e-40,4.62184898903e-40
7.29439791158e-13,1.5354227339e-12,1.52943317366e-12,1.7419551959e-42,1.7419551959e-42,6.9678207836e-42
6.67232979357e-13,1.41798489312e-12,1.5035236751e-12,6.70692462096e-41,6.70692462096e-41,2.68276984838e-40
6.36893931035e-13,1.34917631162e-12,1.48270627071e-12,1.47938821394e-40,1.47938821394e-40,5.91755285577e-40
6.58301474093e-13,1.3868802451e-12,1.47946235443e-12,7.4972855945e-41,7.4972855945e-41,2.9989142378e-40
7.26717160616e-13,1.48697686676e-12,1.47573126216e-12,8.0857099335e-44,8.0857099335e-44,3.2342839734e-43
8.10721689686e-13,1.55726732811e-12,1.43999042354e-12,5.87708696336e-41,5.87708696336e-41,2.35083478535e-40
8.68998678596e-13,1.53585142941e-12,1.35559144712e-12,1.10751370691e-40,1.10751370691e-40,4.43005482766e-40
8.75414612306e-13,1.4033039482e-12,1.23689435747e-12,4.83424250279e-41,4.83424250279e-41,1.93369700112e-40
8.31815756339e-13,1.17859636792e-12,1.1215407093e-12,2.4275122356e-43,2.4275122356e-43,9.71004894241e-43
7.58500616718e-13,9.35598563165e-13,1.04685909855e-12,5.10315515327e-41,5.10315515327e-41,2.04126206131e-40
6.74498495138e-13,7.8085747462e-13,1.02832211863e-12,8.31009336443e-41,8.31009336443e-41,3.32403734577e-40
5.88780861709e-13,7.78393566254e-13,1.05393291232e-12,3.08293575997e-41,3.08293575997e-41,1.23317430399e-40
5.08052730322e-13,9.06270756144e-13,1.09613433857e-12,1.14930635361e-42,1.14930635361e-42,4.59722541446e-42
4.4575188071e-13,1.08752785402e-12,1.1304108044e-12,4.39882270731e-41,4.39882270731e-41,1.75952908292e-40
4.16779720149e-13,1.23910832802e-12,1.1456133306e-12,6.24142058228e-41,6.24142058228e-41,2.49656823291e-40
4.22400535772e-13,1.29686517985e-12,1.13937481238e-12,1.93321752404e-41,1.93321752404e-41,7.73287009614e-41
4.43339657664e-13,1.2356923965e-12,1.1062938686e-12,2.24688635876e-42,2.24688635876e-42,8.98754543505e-42
4.50431338638e-13,1.08424907944e-12,1.03344466316e-12,3.76858266407e-41,3.76858266407e-41,1.50743306563e-40
4.23993002005e-13,9.02258434972e-13,9.10361756198e-13,4.68621657817e-41,4.68621657817e-41,1.87448663127e-40
3.66137592283e-13,7.36309530781e-13,7.45895589711e-13,1.18297808323e-41,1.18297808323e-41,4.73191233292e-41
2.9819574896e-13,6.09498581399e-13,5.76031221074e-13,3.26708950803e-42,3.26708950803e-42,1.30683580321e-41
2.47451788302e-13,5.45832162791e-13,4.52930547429e-13,3.21149708887e-41,3.21149708887e-41,1.28459883555e-40
2.33951060492e-13,5.76331457669e-13,4.21289502796e-13,3.51283047345e-41,3.51283047345e-41,1.40513218938e-40
2.66251665145e-13,7.13555233675e-13,4.99232983442e-13,6.98970854348e-42,6.98970854348e-42,2.79588341739e-41
3.46047691938e-13,9.36669604741e-13,6.7602375042e-13,4.09526405294e-42,4.09526405294e-42,1.63810562118e-41
4.72338302101e-13,1.20663815669e-12,9.22225734557e-13,2.7235902671e-41,2.7235902671e-41,1.08943610684e-40
6.36329156946e-13,1.48288689803e-12,1.19783875217e-12,2.62542544837e-41,2.62542544837e-41,1.05017017935e-40
8.10584785274e-13,1.72075199543e-12,1.45251467523e-12,3.92506781644e-42,3.92506781644e-42,1.57002712657e-41
9.47494694733e-13,1.86624785975e-12,1.62873724972e-12,4.69781568897e-42,4.69781568897e-42,1.87912627559e-41
9.97688529999e-13,1.86977303089e-12,1.68067683814e-12,2.29934491856e-41,2.29934491856e-41,9.19737967424e-41
9.39842132054e-13,1.71724844066e-12,1.60193628722e-12,1.9535276755e-41,1.9535276755e-41,7.81411070198e-41
7.98467509911e-13,1.45633577508e-12,1.43686165171e-12,2.04110524493e-42,2.04110524493e-42,8.16442097971e-42
6.32865579565e-13,1.18771509483e-12,1.25835695572e-12,5.08197205863e-42,5.08197205863e-42,2.03278882345e-41
5.04084227273e-13,1.01092674265e-12,1.12573939905e-12,1.93262046855e-41,1.93262046855e-41,7.73048187421e-41
4.44811524845e-13,9.61567149932e-13,1.05597102894e-12,1.44484470583e-41,1.44484470583e-41,5.77937882331e-41
4.52108238962e-13,9.98217166967e-13,1.02782889141e-12,9.36819537472e-43,9.36819537472e-43,3.74727814989e-42
5.01083554829e-13,1.04945446283e-12,1.00709396054e-12,5.27365048191e-42,5.27365048191e-42,2.10946019276e-41
5.62060636825e-13,1.06739519678e-12,9.66741448426e-13,1.6172020897e-41,1.6172020897e-41,6.46880835882e-41
6.08442425341e-13,1.03904612241e-12,8.91021833292e-13,1.06026266315e-41,1.06026266315e-41,4.24105065261e-41
6.17885391792e-13,9.65436919458e-13,7.73190952484e-13,3.40987028443e-43,3.40987028443e-43,1.36394811377e-42
5.76083152784e-13,8.46493771048e-13,6.18223655736e-13,5.30548719752e-42,5.30548719752e-42,2.12219487901e-41
4.84688907006e-13,6.85479224886e-13,4.47604119277e-13,1.34711577491e-41,1.34711577491e-41,5.38846309964e-41
3.65114039019e-13,5.01315994895e-13,2.95758006738e-13,7.70317203595e-42,7.70317203595e-42,3.08126881438e-41
2.51157613341e-13,3.34961482212e-13,1.96297525244e-13,7.00367925738e-44,7.00367925738e-44,2.80147170295e-43
1.73703043662e-13,2.39123791708e-13,1.67652297303e-13,5.21058026293e-42,5.21058026293e-42,2.08423210517e-41
1.47740749695e-13,2.48229411666e-13,2.07302416893e-13,1.11679660877e-41,1.11679660877e-41,4.46718643506e-41
1.6883597828e-13,3.48257298042e-13,2.94826055225e-13,5.52675121691e-42,5.52675121691e-42,2.21070048676e-41
2.18061188409e-13,4.7837525612e-13,3.99002599085e-13,0.0,0.0,0.0
2.70360101933e-13,5.68952486735e-13,4.86676817441e-13,5.01943190781e-42,5.01943190781e-42,2.00777276312e-41
3.03186714993e-13,5.82170656017e-13,5.33173868043e-13,9.21166186245e-42,9.21166186245e-42,3.68466474498e-41
3.04469176421e-13,5.23037942232e-13,5.30984497059e-13,3.90317867986e-42,3.90317867986e-42,1.56127147194e-41
2.77476418378e-13,4.23622237196e-13,4.9076006492e-13,4.76442846648e-44,4.76442846648e-44,1.90577138659e-43
2.38427047656e-13,3.22669008134e-13,4.32852801852e-13,4.75866058078e-42,4.75866058078e-42,1.90346423231e-41
2.0620929605e-13,2.51870111396e-13,3.75556633087e-13,7.55654949082e-42,7.55654949082e-42,3.02261979633e-41
1.90853171727e-13,2.27186032976e-13,3.28793462905e-13,2.70218326621e-42,2.70218326621e-42,1.08087330648e-41
1.90003188222e-13,2.44932713948e-13,2.96193692673e-13,1.57674063741e-43,1.57674063741e-43,6.30696254963e-43
1.95848973834e-13,2.85808805068e-13,2.80755877273e-13,4.45066778723e-42,4.45066778723e-42,1.78026711489e-41
2.04967663874e-13,3.26539592606e-13,2.87188224301e-13,6.16192194789e-42,6.16192194789e-42,2.46476877915e-41
2.21065205313e-13,3.53324333225e-13,3.18495820029e-13,1.82368035977e-42,1.82368035977e-42,7.29472143909e-42
2.48429300218e-13,3.68829193895e-13,3.70367935574e-13,2.93980451448e-43,2.93980451448e-43,1.17592180579e-42
2.8355118665e-13,3.873503568e-13,4.29324715262e-13,4.11379639988e-42,4.11379639988e-42,1.64551855995e-41
3.13842742699e-13,4.22067353329e-13,4.77693295366e-13,4.99178128665e-42,4.99178128665e-42,1.99671251466e-41
3.24889851096e-13,4.75771916542e-13,5.02480339954e-13,1.19055934498e-42,1.19055934498e-42,4.76223737992e-42
3.09559715024e-13,5.40853146106e-13,5.0118190692e-13,4.33621266991e-43,4.33621266991e-43,1.73448506796e-42
2.71433312022e-13,6.02758734606e-13,4.79908487655e-13,3.762719316e-42,3.762719316e-42,1.5050877264e-41
2.2118158245e-13,6.41962355522e-13,4.46432209517e-13,4.01446934079e-42,4.01446934079e-42,1.60578773631e-41
1.70652036756e-13,6.39688575166e-13,4.05512235012e-13,7.43293581647e-43,7.43293581647e-43,2.97317432659e-42
1.29769141678e-13,5.907692076e-13,3.60703809194e-13,5.62657909395e-43,5.62657909395e-43,2.25063163758e-42
1.06786797395e-13,5.12606882964e-13,3.19304858697e-13,3.40891393377e-42,3.40891393377e-42,1.36356557351e-41
1.08588440094e-13,4.37302142718e-13,2.93725736523e-13,3.20226372351e-42,3.20226372351e-42,1.2809054894e-41
1.38460300218e-13,3.91812946109e-13,2.96651390525e-13,4.3588273348e-43,4.3588273348e-43,1.74353093392e-42
1.92483976599e-13,3.83782560899e-13,3.33548163181e-13,6.73265211771e-43,6.73265211771e-43,2.69306084708e-42
2.58014361845e-13,4.01932150007e-13,3.97937099557e-13,3.06114507478e-42,3.06114507478e-42,1.22445802991e-41
3.16555993236e-13,4.25402041207e-13,4.72335661353e-13,2.53097207337e-42,2.53097207337e-42,1.01238882935e-41
3.5053116999e-13,4.34392090827e-13,5.34990661531e-13,2.32777252506e-43,2.32777252506e-43,9.31109010023e-43
3.51522227644e-13,4.19578576767e-13,5.71045167067e-13,7.61720135422e-43,7.61720135422e-43,3.04688054169e-42
3.26858808292e-13,3.88576845996e-13,5.84483628616e-13,2.72591742118e-42,2.72591742118e-42,1.09036696847e-41
3.00930556672e-13,3.66298119335e-13,6.03610664225e-13,1.97954339899e-42,1.97954339899e-42,7.91817359597e-42
3.08050939648e-13,3.87492706813e-13,6.72231732488e-13,1.06532540798e-43,1.06532540798e-43,4.26130163193e-43
3.77210960816e-13,4.81570693198e-13,8.25726652581e-13,8.27000926003e-43,8.27000926003e-43,3.30800370401e-42
5.15219507181e-13,6.52226650553e-13,1.06357245281e-12,2.40788025295e-42,2.40788025295e-42,9.63152101178e-42
6.98628635316e-13,8.62509954397e-13,1.33754138132e-12,1.52970649394e-42,1.52970649394e-42,6.11882597574e-42
8.81356798193e-13,1.04278182428e-12,1.56831570444e-12,3.60092034959e-44,3.60092034959e-44,1.44036813984e-43
1.01499210467e-12,1.12720083196e-12,1.68422929286e-12,8.69812528949e-43,8.69812528949e-43,3.4792501158e-42
1.06989823729e-12,1.09620993169e-12,1.65836403798e-12,2.11017924514e-42,2.11017924514e-42,8.44071698057e-42
1.04482407763e-12,9.88677743001e-13,1.51954096271e-12,1.16563987351e-42,1.16563987351e-42,4.66255949402e-42
9.61038921245e-13,8.70271145376e-13,1.33079507539e-12,4.98482641065e-45,4.98482641065e-45,1.99393056426e-44
8.4726749936e-13,7.84698484471e-13,1.15151764577e-12,8.91910920349e-43,8.91910920349e-43,3.56764368139e-42
7.26203833702e-13,7.29660191678e-13,1.00883095503e-12,1.83475641062e-42,1.83475641062e-42,7.33902564248e-42
6.098040914e-13,6.74174958478e-13,8.94215701691e-13,8.73674338373e-43,8.73674338373e-43,3.49469735349e-42
5.02936478992e-13,5.95883389005e-13,7.82638495947e-13,1.07789255203e-45,1.07789255203e-45,4.3115702081e-45
4.09577245546e-13,5.0368112298e-13,6.58007009444e-13,8.95637738183e-43,8.95637738183e-43,3.58255095273e-42
3.35854758532e-13,4.30533123443e-13,5.28001940335e-13,1.58260235471e-42,1.58260235471e-42,6.33040941883e-42
2.88242886549e-13,4.08641127118e-13,4.20449089306e-13,6.42027307858e-43,6.42027307858e-43,2.56810923143e-42
2.69160682574e-13,4.48246535798e-13,3.6517453557e-13,1.49099092084e-44,1.49099092084e-44,5.96396368336e-44
2.73668342284e-13,5.31415940367e-13,3.73531899824e-13,8.8360318922e-43,8.8360318922e-43,3.53441275688e-42
2.8993848112e-13,6.19990464621e-13,4.28820305135e-13,1.35396625805e-42,1.35396625805e-42,5.41586503218e-42
3.03842815661e-13,6.7226645524e-13,4.93860279206e-13,4.60566987825e-43,4.60566987825e-43,1.8422679513e-42
3.05353081878e-13,6.61752544236e-13,5.30731822888e-13,3.94503807316e-44,3.94503807316e-44,1.57801522926e-43
2.92826902652e-13,5.89415830906e-13,5.19692610822e-13,8.58473592521e-43,8.58473592521e-43,3.43389437008e-42
2.72126025591e-13,4.82035132703e-13,4.65721142595e-13,1.14852925295e-42,1.14852925295e-42,4.5941170118e-42
2.50957925358e-13,3.767032272e-13,3.90665780797e-13,3.20603913804e-43,3.20603913804e-43,1.28241565522e-42
2.32543518739e-13,3.00538339132e-13,3.18628431145e-13,6.95028980604e-44,6.95028980604e-44,2.78011592242e-43
2.13642612194e-13,2.58418105221e-13,2.64874278013e-13,8.2283271848e-43,8.2283271848e-43,3.29133087392e-42
1.88953628392e-13,2.3708838477e-13,2.34000692687e-13,9.65546587825e-43,9.65546587825e-43,3.8621863513e-42
1.5874094997e-13,2.22513828939e-13,2.26131936157e-13,2.1470722505e-43,2.1470722505e-43,8.58828900199e-43
1.3299072222e-13,2.1556510046e-13,2.44861594943e-13,1.01300701914e-43,1.01300701914e-43,4.05202807657e-43
1.2695209566e-13,2.309708259e-13,2.99507769433e-13,7.79095045652e-43,7.79095045652e-43,3.11638018261e-42
1.49862538249e-13,2.80414607264e-13,3.98056710169e-13,8.03963463977e-43,8.03963463977e-43,3.21585385591e-42
1.96055434373e-13,3.57962202506e-13,5.35199694117e-13,1.36543045977e-43,1.36543045977e-43,5.46172183908e-43
2.47915699343e-13,4.43928122293e-13,6.86526174775e-13,1.32187585415e-43,1.32187585415e-43,5.2875034166e-43
2.90496677373e-13,5.22696959308e-13,8.17300939625e-13,7.29455367787e-43,7.29455367787e-43,2.91782147115e-42
3.25429986292e-13,5.94903354649e-13,9.01517179246e-13,6.62508831469e-43,6.62508831469e-43,2.65003532588e-42
3.69630324486e-13,6.71493475216e-13,9.35316115616e-13,8.07324840071e-44,8.07324840071e-44,3.22929936028e-43
4.3695458955e-13,7.56185949364e-13,9.31929780835e-13,1.603656276e-43,1.603656276e-43,6.414625104e-43
5.18028193653e-13,8.3282201731e-13,9.02712929513e-13,6.75863651144e-43,6.75863651144e-43,2.70345460458e-42
5.78004951689e-13,8.68672214863e-13,8.43711350844e-13,5.3977083434e-43,5.3977083434e-43,2.15908333736e-42
5.77892549762e-13,8.32597973916e-13,7.4304794755e-13,4.27269483088e-44,4.27269483088e-44,1.70907793235e-43
5.04210638106e-13,7.16913489616e-13,6.03636294679e-13,1.84695488427e-43,1.84695488427e-43,7.38781953709e-43
3.83213428405e-13,5.48005605781e-13,4.58561516632e-13,6.20017216016e-43,6.20017216016e-43,2.48006886407e-42
2.67579103472e-13,3.7629702875e-13,3.60531632827e-13,4.34257038499e-43,4.34257038499e-43,1.737028154e-42
2.05059377082e-13,2.50189702509e-13,3.49411576086e-13,1.8698711417e-44,1.8698711417e-44,7.47948456681e-44
2.11872036172e-13,1.91509479889e-13,4.22665106076e-13,2.04538208844e-43,2.04538208844e-43,8.18152835378e-43
2.68624742134e-13,1.89588641691e-13,5.336133668e-13,5.63364582837e-43,5.63364582837e-43,2.25345833135e-42
3.38770450446e-13,2.16456008e-13,6.21006532501e-13,3.44442079523e-43,3.44442079523e-43,1.37776831809e-42
3.93777291604e-13,2.49347623845e-13,6.48215791713e-13,5.44485851142e-45,5.44485851142e-45,2.17794340457e-44
4.268825554e-13,2.82876452878e-13,6.22471130377e-13,2.19629907223e-43,2.19629907223e-43,8.78519628892e-43
4.48418390549e-13,3.23799856587e-13,5.80731092732e-13,5.071169446e-43,5.071169446e-43,2.0284677784e-42
4.70047946503e-13,3.75976242887e-13,5.55502938638e-13,2.68804936244e-43,2.68804936244e-43,1.07521974498e-42
4.9171167352e-13,4.29543085941e-13,5.48902967824e-13,3.02982332093e-46,3.02982332093e-46,1.21192932837e-45
5.00427679896e-13,4.63093379784e-13,5.34585556771e-13,2.29982638284e-43,2.29982638284e-43,9.19930553137e-43
4.80031413554e-13,4.56934351055e-13,4.83445741274e-13,4.52264393012e-43,4.52264393012e-43,1.80905757205e-42
4.23647851487e-13,4.07723409663e-13,3.9065409419e-13,2.05857667488e-43,2.05857667488e-43,8.23430669954e-43
3.40108273314e-13,3.33774310727e-13,2.82567982465e-13,1.07718041262e-45,1.07718041262e-45,4.30872165047e-45
2.50335108793e-13,2.65862987747e-13,1.99299150184e-13,2.35806123069e-43,2.35806123069e-43,9.43224492277e-43
1.7632089931e-13,2.28211906837e-13,1.67295100521e-13,3.99594862971e-43,3.99594862971e-43,1.59837945189e-42
1.30056326161e-13,2.23056176967e-13,1.82651838039e-13,1.5416713833e-43,1.5416713833e-43,6.16668553319e-43
1.09669339599e-13,2.31683583431e-13,2.16808900597e-13,5.97309105444e-45,5.97309105444e-45,2.38923642178e-44
1.04642441394e-13,2.32258416088e-13,2.39269581835e-13,2.37446174302e-43,2.37446174302e-43,9.49784697208e-43
1.05074185336e-13,2.19581160376e-13,2.39543800999e-13,3.49714364657e-43,3.49714364657e-43,1.39885745863e-42
1.07451062005e-13,2.09235253921e-13,2.31912701228e-13,1.12371002194e-43,1.12371002194e-43,4.49484008777e-43
1.13503118437e-13,2.22473951157e-13,2.40811921617e-13,1.35408655736e-44,1.35408655736e-44,5.41634622943e-44
1.25132814592e-13,2.65726448106e-13,2.79958679955e-13,2.35336507376e-43,2.35336507376e-43,9.41346029505e-43
1.4085015684e-13,3.22788439751e-13,3.41879662176e-13,3.03067507676e-43,3.03067507676e-43,1.21227003071e-42
1.56186501734e-13,3.65457361088e-13,4.0399285485e-13,7.9188988316e-44,7.9188988316e-44,3.16755953264e-43
1.66432789031e-13,3.72507668645e-13,4.43482865579e-13,2.2625116308e-44,2.2625116308e-44,9.05004652322e-44
1.68969645327e-13,3.41955195364e-13,4.48516298734e-13,2.29961303455e-43,2.29961303455e-43,9.19845213818e-43
1.64115256889e-13,2.89516931547e-13,4.20045853856e-13,2.59957636289e-43,2.59957636289e-43,1.03983054516e-42
1.54841331499e-13,2.37333154907e-13,3.67638660561e-13,5.34303648241e-44,5.34303648241e-44,2.13721459297e-43
1.45733513362e-13,2.01886051459e-13,3.05268329056e-13,3.2321004413e-44,3.2321004413e-44,1.29284017652e-43
1.41515940834e-13,1.87621851088e-13,2.48706842647e-13,2.21826420184e-43,2.21826420184e-43,8.87305680734e-43
1.46039844217e-13,1.8793252909e-13,2.12088961434e-13,2.20566121022e-43,2.20566121022e-43,8.82264484087e-43
1.62558765005e-13,1.91629527875e-13,2.02514011971e-13,3.39982991715e-44,3.39982991715e-44,1.35993196686e-43
1.94506969367e-13,1.91229559603e-13,2.16019467177e-13,4.19357397956e-44,4.19357397956e-44,1.67742959182e-43
