SAX1,SAX2,SAX3,TAXX,TAXY,TAXZ
2.39590478668e-40,9.58361914672e-40,9.58361914672e-40,2.14738394925e-09,9.19004427381e-10,3.32814593696e-09
1.16913810728e-40,4.67655242912e-40,4.67655242912e-40,1.40424395649e-09,8.66998764685e-10,2.80662764139e-09
4.43456129186e-43,1.77382451674e-42,1.77382451674e-42,9.1819251312e-10,8.52239806676e-10,2.4306228123e-09
7.06439919228e-41,2.82575967691e-40,2.82575967691e-40,5.93435464856e-10,8.58839743351e-10,2.19557158132e-09
1.2985311739e-40,5.1941246956e-40,5.1941246956e-40,3.86305180265e-10,8.70537001243e-10,2.06214681883e-09
5.54409306806e-41,2.21763722722e-40,2.21763722722e-40,2.63766602459e-10,8.63276136866e-10,1.93212269532e-09
6.15284044576e-44,2.46113617831e-43,2.46113617831e-43,1.9478794555e-10,8.23946196862e-10,1.74411861201e-09
4.61312208562e-41,1.84524883425e-40,1.84524883425e-40,1.71784509128e-10,7.74206252367e-10,1.54564939719e-09
7.37692815892e-41,2.95077126357e-40,2.95077126357e-40,1.97485640812e-10,7.51214041833e-10,1.40906975593e-09
2.71592195814e-41,1.08636878326e-40,1.08636878326e-40,2.5748837895e-10,7.68244690379e-10,1.31982759088e-09
5.73933709755e-43,2.29573483902e-42,2.29573483902e-42,3.33556476398e-10,8.08094558775e-10,1.20573740278e-09
3.1029699754e-41,1.24118799016e-40,1.24118799016e-40,4.32160107104e-10,8.44533366101e-10,1.04308231889e-09
4.3483387248e-41,1.73933548992e-40,1.73933548992e-40,5.69531976659e-10,8.56204589801e-10,8.76256542269e-10
1.35587400839e-41,5.42349603358e-41,5.42349603358e-41,7.30800401185e-10,8.31800841007e-10,7.49215182701e-10
1.06699268183e-42,4.26797072732e-42,4.26797072732e-42,8.67713241778e-10,7.79330556723e-10,6.65693729792e-10
2.13773134734e-41,8.55092538934e-41,8.55092538934e-41,9.40463638293e-10,7.2491641833e-10,6.10694184894e-10
2.63862902501e-41,1.05545161e-40,1.05545161e-40,9.48328756651e-10,6.89380095705e-10,5.70942613837e-10
6.80884503456e-42,2.72353801382e-41,2.72353801382e-41,9.19800997635e-10,6.68905916047e-10,5.30156507977e-10
1.36710014845e-42,5.46840059382e-42,5.46840059382e-42,8.87486968636e-10,6.46085170254e-10,4.72055117069e-10
1.5017382434e-41,6.00695297361e-41,6.00695297361e-41,8.76200422243e-10,6.13854014237e-10,3.96706688977e-10
1.63796073938e-41,6.55184295753e-41,6.55184295753e-41,9.03297315119e-10,5.80542733667e-10,3.20096169099e-10
3.3912375538e-42,1.35649502152e-41,1.35649502152e-41,9.81342034191e-10,5.57483460548e-10,2.54795128653e-10
1.49214832643e-42,5.96859330573e-42,5.96859330573e-42,1.12145341933e-09,5.50975763711e-10,2.01268135333e-10
1.07191173838e-41,4.28764695351e-41,4.28764695351e-41,1.33454597811e-09,5.62597077481e-10,1.57408760488e-10
1.03473866552e-41,4.13895466206e-41,4.13895466206e-41,1.62506209358e-09,5.87972655191e-10,1.24874625229e-10
1.64635460739e-42,6.58541842954e-42,6.58541842954e-42,1.98364914547e-09,6.15819440023e-10,1.03667734393e-10
1.49525619216e-42,5.98102476865e-42,5.98102476865e-42,2.39380192014e-09,6.35551794729e-10,8.90860988343e-11
7.75149829173e-42,3.10059931669e-41,3.10059931669e-41,2.85109989575e-09,6.47457696417e-10,7.74897353404e-11
6.62234169797e-42,2.64893667919e-41,2.64893667919e-41,3.37187426603e-09,6.61948654325e-10,7.00959082648e-11
7.60069472622e-43,3.04027789049e-42,3.04027789049e-42,3.97622495794e-09,6.88893587375e-10,6.90900092903e-11
1.42375537323e-42,5.69502149292e-42,5.69502149292e-42,4.66166281515e-09,7.30570472674e-10,7.45945050712e-11
5.66525091757e-42,2.26610036703e-41,2.26610036703e-41,5.39526406886e-09,7.83795080542e-10,8.84950127594e-11
4.27667151527e-42,1.71066860611e-41,1.71066860611e-41,6.12805996806e-09,8.44087102754e-10,1.18226784114e-10
3.20346179963e-43,1.28138471985e-42,1.28138471985e-42,6.81056009493e-09,9.05904622856e-10,1.72236413729e-10
1.31179192095e-42,5.2471676838e-42,5.2471676838e-42,7.39639523605e-09,9.61354531526e-10,2.50209603201e-10
4.17598448095e-42,1.67039379238e-41,1.67039379238e-41,7.84464035289e-09,1.00124343701e-09,3.38726988045e-10
2.77645233486e-42,1.11058093394e-41,1.11058093394e-41,8.13141388156e-09,1.01795408336e-09,4.17535677376e-10
1.13598319584e-43,4.54393278335e-43,4.54393278335e-43,8.25920873218e-09,1.00782145439e-09,4.70561632874e-10
1.1818643204e-42,4.72745728158e-42,4.72745728158e-42,8.2468069882e-09,9.72106597269e-10,4.92257698267e-10
3.09898649772e-42,1.23959459909e-41,1.23959459909e-41,8.10661032417e-09,9.16339938029e-10,4.86947274962e-10
1.80540976134e-42,7.22163904536e-42,7.22163904536e-42,7.83512799061e-09,8.47725669582e-10,4.65864548786e-10
2.7218049936e-44,1.08872199744e-43,1.08872199744e-43,7.42763824451e-09,7.71592378794e-10,4.44367033446e-10
1.04795697202e-42,4.1918278881e-42,4.1918278881e-42,6.90017067837e-09,6.89552372556e-10,4.36704278825e-10
2.31154408429e-42,9.24617633715e-42,9.24617633715e-42,6.29706650171e-09,6.01289234667e-10,4.48776978725e-10
1.17145087414e-42,4.68580349656e-42,4.68580349656e-42,5.68053137862e-09,5.08538902081e-10,4.75820160439e-10
1.26339217711e-45,5.05356870844e-45,5.05356870844e-45,5.1126762114e-09,4.17216985909e-10,5.08595030376e-10
9.18294838026e-43,3.6731793521e-42,3.6731793521e-42,4.63966578171e-09,3.35190315908e-10,5.41188085939e-10
1.73049016705e-42,6.92196066822e-42,6.92196066822e-42,4.28307365399e-09,2.67851406183e-10,5.72136983027e-10
7.55350391061e-43,3.02140156424e-42,3.02140156424e-42,4.04138132496e-09,2.16049839413e-10,6.00535861984e-10
3.79298786813e-45,1.51719514725e-44,1.51719514725e-44,3.89966769729e-09,1.77939808824e-10,6.24210634957e-10
7.97367992698e-43,3.18947197079e-42,3.18947197079e-42,3.83960793732e-09,1.51801321301e-10,6.41142407744e-10
1.29845208819e-42,5.19380835277e-42,5.19380835277e-42,3.84344240447e-09,1.36601660893e-10,6.50112954025e-10
4.81708712495e-43,1.92683484998e-42,1.92683484998e-42,3.89290310734e-09,1.30548891926e-10,6.50093918111e-10
1.79579117752e-44,7.18316471009e-44,7.18316471009e-44,3.96735198736e-09,1.30116331024e-10,6.41395371177e-10
6.87316048017e-43,2.74926419207e-42,2.74926419207e-42,4.04375279961e-09,1.31035813709e-10,6.27846063432e-10
9.75221965981e-43,3.90088786393e-42,3.90088786393e-42,4.10064804841e-09,1.30805615618e-10,6.15965219392e-10
3.02065238131e-43,1.20826095252e-42,1.20826095252e-42,4.1267340308e-09,1.30862354721e-10,6.1122574916e-10
3.51075993557e-44,1.40430397423e-43,1.40430397423e-43,4.12694792439e-09,1.35921322344e-10,6.16059618992e-10
5.88841041262e-43,2.35536416505e-42,2.35536416505e-42,4.11470442309e-09,1.49603915347e-10,6.31273924679e-10
7.32221340339e-43,2.92888536135e-42,2.92888536135e-42,4.0912768077e-09,1.69609950735e-10,6.57306628474e-10
1.84840325505e-43,7.39361302019e-43,7.39361302019e-43,4.03194368413e-09,1.87710838634e-10,6.92708076563e-10
5.10482735629e-44,2.04193094252e-43,2.04193094252e-43,3.89686997839e-09,1.95505335219e-10,7.31841714188e-10
5.01796420137e-43,2.00718568055e-42,2.00718568055e-42,3.65964365744e-09,1.9040612657e-10,7.64745902848e-10
5.48879761476e-43,2.1955190459e-42,2.1955190459e-42,3.32765020211e-09,1.76140911762e-10,7.7967120271e-10
1.09214195992e-43,4.36856783967e-43,4.36856783967e-43,2.93845657988e-09,1.5854002299e-10,7.67466432977e-10
6.39885008272e-44,2.55954003309e-43,2.55954003309e-43,2.54033193187e-09,1.419147663e-10,7.26378948869e-10
4.25560979234e-43,1.70224391693e-42,1.70224391693e-42,2.17453829534e-09,1.287329523e-10,6.64105014813e-10
4.10222726308e-43,1.64089090523e-42,1.64089090523e-42,1.86764440337e-09,1.2049698678e-10,5.94206526026e-10
6.13291846318e-44,2.45316738527e-43,2.45316738527e-43,1.63129098302e-09,1.17353803758e-10,5.28888522286e-10
7.34033701402e-44,2.93613480561e-43,2.93613480561e-43,1.4650895349e-09,1.17146266563e-10,4.74330434959e-10
3.59272643525e-43,1.4370905741e-42,1.4370905741e-42,1.36048113411e-09,1.16025595752e-10,4.31922156494e-10
3.05238699296e-43,1.22095479718e-42,1.22095479718e-42,1.30394748645e-09,1.10800754437e-10,4.02151428528e-10
3.1892269452e-44,1.27569077808e-43,1.27569077808e-43,1.27892476602e-09,1.01026150794e-10,3.86156126931e-10
7.94058134162e-44,3.17623253665e-43,3.17623253665e-43,1.26803640194e-09,8.90316893649e-11,3.84291151507e-10
3.01971948211e-43,1.20788779285e-42,1.20788779285e-42,1.25699380092e-09,7.80372808587e-11,3.94600566904e-10
2.25756985285e-43,9.03027941142e-43,9.03027941142e-43,1.23806149055e-09,7.00635321967e-11,4.13021604458e-10
1.4637805273e-44,5.8551221092e-44,5.8551221092e-44,1.20972554788e-09,6.52680769834e-11,4.34837007609e-10
8.24007887798e-44,3.29603155119e-43,3.29603155119e-43,1.1729297123e-09,6.28652826984e-11,4.56507170583e-10
2.52687826516e-43,1.01075130606e-42,1.01075130606e-42,1.12809152502e-09,6.23961448911e-11,4.77131622223e-10
1.65666041117e-43,6.6266416447e-43,6.6266416447e-43,1.07576996102e-09,6.4152831058e-11,4.98169979961e-10
5.32792231942e-45,2.13116892777e-44,2.13116892777e-44,1.01921425355e-09,6.87343706749e-11,5.2077648174e-10
8.28982374612e-44,3.31592949845e-43,3.31592949845e-43,9.64954789391e-10,7.6466244166e-11,5.42925819589e-10
2.1048683983e-43,8.41947359319e-43,8.41947359319e-43,9.20021522481e-10,8.70735662878e-11,5.59771362174e-10
1.20362063062e-43,4.81448252247e-43,4.81448252247e-43,8.87887966751e-10,9.94933611094e-11,5.67602671469e-10
1.09432488397e-45,4.37729953586e-45,4.37729953586e-45,8.66186505778e-10,1.11879720974e-10,5.67608923785e-10
8.14153166082e-44,3.25661266433e-43,3.25661266433e-43,8.47452410741e-10,1.22116060563e-10,5.65606059854e-10
1.7449947012e-43,6.97997880479e-43,6.97997880479e-43,8.21961408289e-10,1.28696567799e-10,5.67875763884e-10
8.63554877642e-44,3.45421951057e-43,3.45421951057e-43,7.81039375672e-10,1.31197352444e-10,5.76556411702e-10
0.0,0.0,0.0,7.19895096534e-10,1.29842878661e-10,5.87802790877e-10
7.84286235596e-44,3.13714494238e-43,3.13714494238e-43,6.39557674947e-10,1.24743307504e-10,5.9365542255e-10
1.43932216601e-43,5.75728866403e-43,5.75728866403e-43,5.47165595499e-10,1.1583684494e-10,5.86399073256e-10
6.09871668728e-44,2.43948667491e-43,2.43948667491e-43,4.5374729995e-10,1.03709666536e-10,5.62777276979e-10
7.44441947888e-46,2.97776779155e-45,2.97776779155e-45,3.69975112627e-10,9.03167229713e-11,5.25360764569e-10
7.43540715747e-44,2.97416286299e-43,2.97416286299e-43,3.02256403559e-10,7.86195777784e-11,4.80404812174e-10
1.18071085794e-43,4.72284343176e-43,4.72284343176e-43,2.51641766111e-10,7.1275973549e-11,4.34339155782e-10
4.22216135345e-44,1.68886454138e-43,1.68886454138e-43,2.15797933587e-10,6.9429613722e-11,3.91660048126e-10
2.46365724595e-45,9.8546289838e-45,9.8546289838e-45,1.91923320166e-10,7.24523693782e-11,3.54890704569e-10
6.95416841755e-44,2.78166736702e-43,2.78166736702e-43,1.78317075019e-10,7.8619462635e-11,3.25353090964e-10
9.62800304357e-44,3.85120121743e-43,3.85120121743e-43,1.74093195007e-10,8.60849190165e-11,3.03829353296e-10
2.84950056214e-44,1.13980022486e-43,1.13980022486e-43,1.78118492228e-10,9.35336152301e-11,2.91215554969e-10
4.59344455387e-45,1.83737782155e-44,1.83737782155e-44,1.88321227671e-10,1.00299550533e-10,2.88927294214e-10
6.42780687481e-44,2.57112274992e-43,2.57112274992e-43,2.01643882982e-10,1.06193987552e-10,2.98099612402e-10
7.79965826039e-44,3.11986330415e-43,3.11986330415e-43,2.14337814926e-10,1.11407315258e-10,3.17551751826e-10
1.86024897653e-44,7.44099590613e-44,7.44099590613e-44,2.22452726678e-10,1.16502697028e-10,3.42303613635e-10
6.77533229673e-45,2.71013291869e-44,2.71013291869e-44,2.22709376875e-10,1.22210230989e-10,3.64539732995e-10
5.87924893125e-44,2.3516995725e-43,2.3516995725e-43,2.13746490411e-10,1.29071954865e-10,3.76816626228e-10
6.27260834498e-44,2.50904333799e-43,2.50904333799e-43,1.97031132466e-10,1.37531888415e-10,3.75252897677e-10
1.16139622132e-44,4.6455848853e-44,4.6455848853e-44,1.76426690383e-10,1.48632124541e-10,3.60444853053e-10
8.7915298343e-45,3.51661193372e-44,3.51661193372e-44,1.56284375883e-10,1.64221283271e-10,3.35742873468e-10
5.32642802152e-44,2.13057120861e-43,2.13057120861e-43,1.39336861137e-10,1.85471806863e-10,3.04659129451e-10
5.00353706798e-44,2.00141482719e-43,2.00141482719e-43,1.26008204429e-10,2.10503134658e-10,2.69762107147e-10
6.81066771062e-45,2.72426708425e-44,2.72426708425e-44,1.15420911455e-10,2.33784094885e-10,2.33709141569e-10
1.05197689339e-44,4.20790757357e-44,4.20790757357e-44,1.06817023945e-10,2.4882987812e-10,2.00552147952e-10
4.78303917935e-44,1.91321567174e-43,1.91321567174e-43,1.00068318534e-10,2.52263756965e-10,1.74990986038e-10
3.95464386464e-44,1.58185754586e-43,1.58185754586e-43,9.52458941213e-11,2.45620894854e-10,1.5969263425e-10
3.6371445704e-45,1.45485782816e-44,1.45485782816e-44,9.21170718372e-11,2.33492733398e-10,1.53296448806e-10
1.1901877116e-44,4.76075084639e-44,4.76075084639e-44,9.00677399806e-11,2.20139883021e-10,1.51160803428e-10
4.25924597059e-44,1.70369838824e-43,1.70369838824e-43,8.82282790916e-11,2.07578717601e-10,1.48091163016e-10
3.09303656093e-44,1.23721462437e-43,1.23721462437e-43,8.55636423833e-11,1.95952931138e-10,1.40739671284e-10
1.66457094997e-45,6.65828379989e-45,6.65828379989e-45,8.10843206295e-11,1.84778595232e-10,1.28432327543e-10
1.29218894688e-44,5.16875578752e-44,5.16875578752e-44,7.42957814856e-11,1.73660161412e-10,1.128037497e-10
3.76231289523e-44,1.50492515809e-43,1.50492515809e-43,6.55729947897e-11,1.6240747743e-10,9.69020051331e-11
2.39016639677e-44,9.56066558709e-44,9.56066558709e-44,5.60654346682e-11,1.51075734997e-10,8.39778620727e-11
5.62643804623e-46,2.25057521849e-45,2.25057521849e-45,4.71812820989e-11,1.39964116863e-10,7.6233925462e-11
1.35908207648e-44,5.43632830593e-44,5.43632830593e-44,4.00582602369e-11,1.29330874908e-10,7.41155461253e-11
3.29715507053e-44,1.31886202821e-43,1.31886202821e-43,3.53022930138e-11,1.19124940094e-10,7.64492034467e-11
1.82131230235e-44,7.28524920941e-44,7.28524920941e-44,3.29740726388e-11,1.09394550066e-10,8.1126294932e-11
7.78879126664e-47,3.11551650665e-46,3.11551650665e-46,3.2724373005e-11,1.01243130144e-10,8.58664707059e-11
1.39361081304e-44,5.57444325218e-44,5.57444325218e-44,3.40383400263e-11,9.70652235703e-11,8.88508365956e-11
2.86680689159e-44,1.14672275664e-43,1.14672275664e-43,3.64989919583e-11,9.90596701775e-11,8.91498250897e-11
1.36511615371e-44,5.46046461483e-44,5.46046461483e-44,3.98905189555e-11,1.06889726677e-10,8.68318621977e-11
1.68420711254e-47,6.73682845016e-47,6.73682845016e-47,4.4054787689e-11,1.16784096451e-10,8.27249338466e-11
1.39943396591e-44,5.59773586364e-44,5.59773586364e-44,4.86371924624e-11,1.23403013178e-10,7.79629398025e-11
2.47281617923e-44,9.89126471692e-44,9.89126471692e-44,5.29462513976e-11,1.23179220824e-10,7.34614689217e-11
1.00316766853e-44,4.01267067411e-44,4.01267067411e-44,5.60324607654e-11,1.16370086805e-10,6.94589460526e-11
2.32967331381e-46,9.31869325525e-46,9.31869325525e-46,5.69514043627e-11,1.0630280663e-10,6.53964078585e-11
1.38062998316e-44,5.52251993263e-44,5.52251993263e-44,5.51335841188e-11,9.68396306457e-11,6.03983180518e-11
2.1155722782e-44,8.46228911279e-44,8.46228911279e-44,5.07485166424e-11,9.02974316394e-11,5.41448908711e-11
7.19635918477e-45,2.87854367391e-44,2.87854367391e-44,4.48633348773e-11,8.70467480996e-11,4.73956316938e-11
6.16412198931e-46,2.46564879572e-45,2.46564879572e-45,3.92004563483e-11,8.62899370768e-11,4.15904297729e-11
1.34136498831e-44,5.36545995326e-44,5.36545995326e-44,3.55301348493e-11,8.69047416299e-11,3.78378388484e-11
1.79457695774e-44,7.17830783094e-44,7.17830783094e-44,3.50441558026e-11,8.79159162605e-11,3.62801212745e-11
5.00943615318e-45,2.00377446127e-44,2.00377446127e-44,3.81161501589e-11,8.88706048817e-11,3.64889571225e-11
1.08598278219e-45,4.34393112878e-45,4.34393112878e-45,4.45236978605e-11,9.02041382115e-11,3.84557100669e-11
1.28567612262e-44,5.1427044905e-44,5.1427044905e-44,5.37477399355e-11,9.30626137832e-11,4.3003148938e-11
1.50866654348e-44,6.03466617391e-44,6.03466617391e-44,6.48540494583e-11,9.8164400842e-11,5.09047108765e-11
3.3548003914e-45,1.34192015656e-44,1.34192015656e-44,7.59518526264e-11,1.04381410064e-10,6.13405187027e-11
1.58282346741e-45,6.33129386964e-45,6.33129386964e-45,8.39521690115e-11,1.08559161423e-10,7.1247414174e-11
1.21733600883e-44,4.86934403532e-44,4.86934403532e-44,8.54641040489e-11,1.0731544437e-10,7.65580150392e-11
1.25619291246e-44,5.02477164986e-44,5.02477164986e-44,7.87064667972e-11,9.95781087038e-11,7.46251474183e-11
2.13348509339e-45,8.53394037356e-45,8.53394037356e-45,6.50403674034e-11,8.75718189175e-11,6.59202881393e-11
2.06543102211e-45,8.26172408843e-45,8.26172408843e-45,4.86429578274e-11,7.52771257572e-11,5.36497890672e-11
1.13977401217e-44,4.55909604867e-44,4.55909604867e-44,3.43840540219e-11,6.5828911224e-11,4.1742762777e-11
1.03517004917e-44,4.14068019668e-44,4.14068019668e-44,2.5607454768e-11,6.01939777156e-11,3.29260741704e-11
1.26144506261e-45,5.04578025044e-45,5.04578025044e-45,2.33757511722e-11,5.78335742782e-11,2.81597198746e-11
2.50571293125e-45,1.0022851725e-44,1.0022851725e-44,2.70112835466e-11,5.79435938162e-11,2.72371563982e-11
1.05603695491e-44,4.22414781965e-44,4.22414781965e-44,3.46393235668e-11,5.97365357975e-11,2.94752445636e-11
8.43391928657e-45,3.37356771463e-44,3.37356771463e-44,4.3241685396e-11,6.19319909387e-11,3.38549669845e-11
6.67608567325e-46,2.6704342693e-45,2.6704342693e-45,4.91269872757e-11,6.27682614983e-11,3.89325626828e-11
2.88586700668e-45,1.15434680267e-44,1.15434680267e-44,4.95587188045e-11,6.10147003506e-11,4.31245892728e-11
9.68776900026e-45,3.8751076001e-44,3.8751076001e-44,4.46032075701e-11,5.69244895464e-11,4.53769107111e-11
6.78526622655e-45,2.71410649062e-44,2.71410649062e-44,3.73379509799e-11,5.19242566765e-11,4.56184704802e-11
2.92167365891e-46,1.16866946356e-45,1.16866946356e-45,3.18434160585e-11,4.72666705993e-11,4.45474449233e-11
3.19590951319e-45,1.27836380528e-44,1.27836380528e-44,3.05548220539e-11,4.30562154145e-11,4.2982647651e-11
8.80257160683e-45,3.52102864273e-44,3.52102864273e-44,3.31354753089e-11,3.8594129982e-11,4.13991153811e-11
5.38190749254e-45,2.15276299702e-44,2.15276299702e-44,3.74716816963e-11,3.35255568477e-11,3.99529002442e-11
8.50759142409e-47,3.40303656963e-46,3.40303656963e-46,4.14777392267e-11,2.85215934923e-11,3.87395940509e-11
3.43171730036e-45,1.37268692014e-44,1.37268692014e-44,4.40640707923e-11,2.48920216743e-11,3.78851497118e-11
7.92370225937e-45,3.16948090375e-44,3.16948090375e-44,4.48730849151e-11,2.36697250852e-11,3.74036982988e-11
4.20007712882e-45,1.68003085153e-44,1.68003085153e-44,4.36637821479e-11,2.5056974085e-11,3.70788665912e-11
4.73409893895e-48,1.89363957558e-47,1.89363957558e-47,4.02734429014e-11,2.85047958177e-11,3.65629532128e-11
3.59347872319e-45,1.43739148928e-44,1.43739148928e-44,3.5133247141e-11,3.30262347327e-11,3.55989892116e-11
7.06663114081e-45,2.82665245633e-44,2.82665245633e-44,2.95527338987e-11,3.73817296389e-11,3.4133757008e-11
3.21652605451e-45,1.2866104218e-44,1.2866104218e-44,2.52101005208e-11,4.02560173217e-11,3.22311428635e-11
1.68309439472e-47,6.73237757887e-47,6.73237757887e-47,2.31617755224e-11,4.06857137115e-11,2.99217946717e-11
3.68447067296e-45,1.47378826918e-44,1.47378826918e-44,2.32384958764e-11,3.85894315175e-11,2.71951504857e-11
6.24366973393e-45,2.49746789357e-44,2.49746789357e-44,2.43589164591e-11,3.49049858308e-11,2.41831211877e-11
2.4088615364e-45,9.6354461456e-45,9.6354461456e-45,2.54469459336e-11,3.10960725449e-11,2.13420885206e-11
9.33295477256e-47,3.73318190903e-46,3.73318190903e-46,2.61478527295e-11,2.83924367767e-11,1.93667107785e-11
3.71009647347e-45,1.48403858939e-44,1.48403858939e-44,2.68289857828e-11,2.73645706441e-11,1.88000837471e-11
5.46428694776e-45,2.18571477911e-44,2.18571477911e-44,2.80367618051e-11,2.80529424393e-11,1.96403590486e-11
1.75579690929e-45,7.02318763715e-45,7.02318763715e-45,2.99608516105e-11,3.03276632121e-11,2.12986145886e-11
2.11576024587e-46,8.46304098348e-46,8.46304098348e-46,3.22703602599e-11,3.40141210634e-11,2.29377098741e-11
3.67713292775e-45,1.4708531711e-44,1.4708531711e-44,3.42858888727e-11,3.86612975126e-11,2.38846173965e-11
4.73542980744e-45,1.89417192298e-44,1.89417192298e-44,3.52767502909e-11,4.32662241722e-11,2.38377676441e-11
1.23732794244e-45,4.94931176975e-45,4.94931176975e-45,3.47557413619e-11,4.6383217665e-11,2.28753244592e-11
3.53517442313e-46,1.41406976925e-45,1.41406976925e-45,3.27134691188e-11,4.67338759534e-11,2.13990161697e-11
3.59314536648e-45,1.43725814659e-44,1.43725814659e-44,2.96792159308e-11,4.39546267309e-11,2.0015007315e-11
4.06183806702e-45,1.62473522681e-44,1.62473522681e-44,2.64989517778e-11,3.89036510741e-11,1.92703409526e-11
8.34849450377e-46,3.33939780151e-45,3.33939780151e-45,2.39138597788e-11,3.32373867436e-11,1.93361421376e-11
5.05015693954e-46,2.02006277581e-45,2.02006277581e-45,2.22176267949e-11,2.85408833919e-11,1.99157165539e-11
3.46603781537e-45,1.38641512615e-44,1.38641512615e-44,2.12070194935e-11,2.563511919e-11,2.0523867054e-11
3.44634564097e-45,1.37853825639e-44,1.37853825639e-44,2.03801506197e-11,2.44756440257e-11,2.09169790667e-11
5.31223424555e-46,2.12489369822e-45,2.12489369822e-45,1.92016483798e-11,2.45313864771e-11,2.12792985788e-11
6.55245934306e-46,2.62098373722e-45,2.62098373722e-45,1.73622740115e-11,2.52135783125e-11,2.20173706453e-11
