SAX1,SAX2,SAX3,TAXX,TAXY,TAXZ
5.66525091757e-42,2.26610036703e-41,2.26610036703e-41,4.23898961859e-08,5.23256984551e-10,1.52108815397e-08
4.27667151527e-42,1.71066860611e-41,1.71066860611e-41,4.03954347628e-08,6.03726398431e-10,1.43134366427e-08
3.20346179963e-43,1.28138471985e-42,1.28138471985e-42,3.89401970882e-08,7.06547641023e-10,1.32135645528e-08
1.31179192095e-42,5.2471676838e-42,5.2471676838e-42,3.77379178608e-08,8.02991276269e-10,1.22253479559e-08
4.17598448095e-42,1.67039379238e-41,1.67039379238e-41,3.63429368163e-08,8.55739711052e-10,1.15383747505e-08
2.77645233486e-42,1.11058093394e-41,1.11058093394e-41,3.44818399028e-08,8.4577404019e-10,1.11525255556e-08
1.13598319584e-43,4.54393278335e-43,4.54393278335e-43,3.21523602897e-08,7.89048384704e-10,1.09181979666e-08
1.1818643204e-42,4.72745728158e-42,4.72745728158e-42,2.95124313729e-08,7.27703032768e-10,1.06546344686e-08
3.09898649772e-42,1.23959459909e-41,1.23959459909e-41,2.67444276539e-08,7.01888867383e-10,1.02500000323e-08
1.80540976134e-42,7.22163904536e-42,7.22163904536e-42,2.4017283321e-08,7.2457837271e-10,9.68535684576e-09
2.7218049936e-44,1.08872199744e-43,1.08872199744e-43,2.15059708057e-08,7.77818936565e-10,9.01264004264e-09
1.04795697202e-42,4.1918278881e-42,4.1918278881e-42,1.93635780278e-08,8.28964050701e-10,8.32935691091e-09
2.31154408429e-42,9.24617633715e-42,9.24617633715e-42,1.76300640545e-08,8.50332493006e-10,7.7422682469e-09
1.17145087414e-42,4.68580349656e-42,4.68580349656e-42,1.61770752923e-08,8.29374205034e-10,7.30798758133e-09
1.26339217711e-45,5.05356870844e-45,5.05356870844e-45,1.4782968661e-08,7.69846256703e-10,6.99116879715e-09
9.18294838026e-43,3.6731793521e-42,3.6731793521e-42,1.33040691338e-08,6.89984171749e-10,6.69221979468e-09
1.73049016705e-42,6.92196066822e-42,6.92196066822e-42,1.17962563167e-08,6.18264989437e-10,6.32899254197e-09
7.55350391061e-43,3.02140156424e-42,3.02140156424e-42,1.0470857225e-08,5.83460057751e-10,5.89568616903e-09
3.79298786813e-45,1.51719514725e-44,1.51719514725e-44,9.5178619816e-09,6.01064503853e-10,5.44749319364e-09
7.97367992698e-43,3.18947197079e-42,3.18947197079e-42,8.95117402225e-09,6.65548251678e-10,5.03950876128e-09
1.29845208819e-42,5.19380835277e-42,5.19380835277e-42,8.60599666579e-09,7.55665526779e-10,4.68868633065e-09
4.81708712495e-43,1.92683484998e-42,1.92683484998e-42,8.27505106262e-09,8.48250054555e-10,4.38758982261e-09
1.79579117752e-44,7.18316471009e-44,7.18316471009e-44,7.85002089284e-09,9.27244748086e-10,4.13327979943e-09
6.87316048017e-43,2.74926419207e-42,2.74926419207e-42,7.34890558641e-09,9.8035160256e-10,3.925477627e-09
9.75221965981e-43,3.90088786393e-42,3.90088786393e-42,6.83217940926e-09,9.90903515845e-10,3.74268287166e-09
3.02065238131e-43,1.20826095252e-42,1.20826095252e-42,6.31222400611e-09,9.39730880906e-10,3.54412000691e-09
3.51075993557e-44,1.40430397423e-43,1.40430397423e-43,5.74678156204e-09,8.20696268605e-10,3.30935482277e-09
5.88841041262e-43,2.35536416505e-42,2.35536416505e-42,5.10776622173e-09,6.55694378058e-10,3.06528331413e-09
7.32221340339e-43,2.92888536135e-42,2.92888536135e-42,4.44136866667e-09,4.91445319378e-10,2.85614865641e-09
1.84840325505e-43,7.39361302019e-43,7.39361302019e-43,3.85410342537e-09,3.76528960247e-10,2.68668882397e-09
5.10482735629e-44,2.04193094252e-43,2.04193094252e-43,3.43944214919e-09,3.3548605497e-10,2.51003912322e-09
5.01796420137e-43,2.00718568055e-42,2.00718568055e-42,3.21435178577e-09,3.58654168547e-10,2.27988335406e-09
5.48879761476e-43,2.1955190459e-42,2.1955190459e-42,3.11748955683e-09,4.12274086512e-10,2.00686144636e-09
1.09214195992e-43,4.36856783967e-43,4.36856783967e-43,3.06054062812e-09,4.58973788175e-10,1.75389488892e-09
6.39885008272e-44,2.55954003309e-43,2.55954003309e-43,2.98342261479e-09,4.75315584844e-10,1.57726687079e-09
4.25560979234e-43,1.70224391693e-42,1.70224391693e-42,2.87339492011e-09,4.58635257476e-10,1.47981006813e-09
4.10222726308e-43,1.64089090523e-42,1.64089090523e-42,2.74692873547e-09,4.2241056145e-10,1.42345173881e-09
6.13291846318e-44,2.45316738527e-43,2.45316738527e-43,2.62146164855e-09,3.84399758349e-10,1.38041584417e-09
7.34033701402e-44,2.93613480561e-43,2.93613480561e-43,2.50229291364e-09,3.54934147355e-10,1.36425070769e-09
3.59272643525e-43,1.4370905741e-42,1.4370905741e-42,2.38879119093e-09,3.32823262546e-10,1.40999781995e-09
3.05238699296e-43,1.22095479718e-42,1.22095479718e-42,2.2862942158e-09,3.11256236502e-10,1.5291965755e-09
3.1892269452e-44,1.27569077808e-43,1.27569077808e-43,2.20842852267e-09,2.88140050463e-10,1.6875733146e-09
7.94058134162e-44,3.17623253665e-43,3.17623253665e-43,2.16652656035e-09,2.71652319827e-10,1.82398994687e-09
3.01971948211e-43,1.20788779285e-42,1.20788779285e-42,2.15668649112e-09,2.76680646348e-10,1.88826274973e-09
2.25756985285e-43,9.03027941142e-43,9.03027941142e-43,2.15868003132e-09,3.16224937628e-10,1.86593575826e-09
1.4637805273e-44,5.8551221092e-44,5.8551221092e-44,2.15014807658e-09,3.94560241069e-10,1.77880490895e-09
8.24007887798e-44,3.29603155119e-43,3.29603155119e-43,2.12337639673e-09,5.04309958685e-10,1.66981766387e-09
2.52687826516e-43,1.01075130606e-42,1.01075130606e-42,2.08717774778e-09,6.25465100403e-10,1.58381824555e-09
1.65666041117e-43,6.6266416447e-43,6.6266416447e-43,2.05063847452e-09,7.2679233332e-10,1.55115347109e-09
5.32792231942e-45,2.13116892777e-44,2.13116892777e-44,2.00581853604e-09,7.73985542313e-10,1.5792621198e-09
8.28982374612e-44,3.31592949845e-43,3.31592949845e-43,1.93046757747e-09,7.45483427411e-10,1.65475430735e-09
2.1048683983e-43,8.41947359319e-43,8.41947359319e-43,1.81229733362e-09,6.47322204111e-10,1.7524378677e-09
1.20362063062e-43,4.81448252247e-43,4.81448252247e-43,1.67198096501e-09,5.14381339851e-10,1.84471819137e-09
1.09432488397e-45,4.37729953586e-45,4.37729953586e-45,1.55902426916e-09,3.94146309496e-10,1.9086993726e-09
8.14153166082e-44,3.25661266433e-43,3.25661266433e-43,1.51851065775e-09,3.23188307899e-10,1.93237469127e-09
1.7449947012e-43,6.97997880479e-43,6.97997880479e-43,1.55517181128e-09,3.11941002423e-10,1.91889710049e-09
8.63554877642e-44,3.45421951057e-43,3.45421951057e-43,1.62618516504e-09,3.45528937633e-10,1.88392297326e-09
0.0,0.0,0.0,1.66990999163e-09,3.96371811479e-10,1.84467792246e-09
7.84286235596e-44,3.13714494238e-43,3.13714494238e-43,1.64691921398e-09,4.39069379019e-10,1.80920383547e-09
1.43932216601e-43,5.75728866403e-43,5.75728866403e-43,1.56066289265e-09,4.61031559695e-10,1.77717234495e-09
6.09871668728e-44,2.43948667491e-43,2.43948667491e-43,1.44508837654e-09,4.66686282031e-10,1.75194471479e-09
7.44441947888e-46,2.97776779155e-45,2.97776779155e-45,1.33547664979e-09,4.74335483026e-10,1.74848618252e-09
7.43540715747e-44,2.97416286299e-43,2.97416286299e-43,1.24962816779e-09,5.05452938389e-10,1.78340663413e-09
1.18071085794e-43,4.72284343176e-43,4.72284343176e-43,1.1912925959e-09,5.70239174023e-10,1.85427872681e-09
4.22216135345e-44,1.68886454138e-43,1.68886454138e-43,1.16377085698e-09,6.58171408989e-10,1.93175267114e-09
2.46365724595e-45,9.8546289838e-45,9.8546289838e-45,1.17344418056e-09,7.41463586236e-10,1.97712262059e-09
6.95416841755e-44,2.78166736702e-43,2.78166736702e-43,1.2177172821e-09,7.90847554286e-10,1.96987677055e-09
9.62800304357e-44,3.85120121743e-43,3.85120121743e-43,1.27260628286e-09,7.93556266925e-10,1.91801230747e-09
2.84950056214e-44,1.13980022486e-43,1.13980022486e-43,1.29886364822e-09,7.61438461867e-10,1.84324616365e-09
4.59344455387e-45,1.83737782155e-44,1.83737782155e-44,1.26714687315e-09,7.24289636643e-10,1.75997067398e-09
6.42780687481e-44,2.57112274992e-43,2.57112274992e-43,1.18118104075e-09,7.13317078486e-10,1.66951036095e-09
7.79965826039e-44,3.11986330415e-43,3.11986330415e-43,1.07637272339e-09,7.4484580424e-10,1.57022616184e-09
1.86024897653e-44,7.44099590613e-44,7.44099590613e-44,9.92843127632e-10,8.12783211891e-10,1.46734966443e-09
6.77533229673e-45,2.71013291869e-44,2.71013291869e-44,9.45452082815e-10,8.92657462226e-10,1.37203917056e-09
5.87924893125e-44,2.3516995725e-43,2.3516995725e-43,9.15891384156e-10,9.53931294442e-10,1.2949486389e-09
6.27260834498e-44,2.50904333799e-43,2.50904333799e-43,8.71522614961e-10,9.73485574889e-10,1.2437555939e-09
1.16139622132e-44,4.6455848853e-44,4.6455848853e-44,7.92756290394e-10,9.43383651609e-10,1.22407277775e-09
8.7915298343e-45,3.51661193372e-44,3.51661193372e-44,6.86418910864e-10,8.70325231147e-10,1.23610347693e-09
5.32642802152e-44,2.13057120861e-43,2.13057120861e-43,5.77933525445e-10,7.69762864809e-10,1.26683426222e-09
5.00353706798e-44,2.00141482719e-43,2.00141482719e-43,4.93145841906e-10,6.60062950917e-10,1.28913226256e-09
6.81066771062e-45,2.72426708425e-44,2.72426708425e-44,4.4511444308e-10,5.59478785475e-10,1.27630283293e-09
1.05197689339e-44,4.20790757357e-44,4.20790757357e-44,4.32069772917e-10,4.8427888417e-10,1.2227899779e-09
4.78303917935e-44,1.91321567174e-43,1.91321567174e-43,4.42384718315e-10,4.4527874364e-10,1.14984714565e-09
3.95464386464e-44,1.58185754586e-43,1.58185754586e-43,4.60343042296e-10,4.43340472139e-10,1.08661135328e-09
3.6371445704e-45,1.45485782816e-44,1.45485782816e-44,4.70797341365e-10,4.67700388238e-10,1.04237054963e-09
1.1901877116e-44,4.76075084639e-44,4.76075084639e-44,4.63675084505e-10,4.99745788812e-10,9.9721885744e-10
4.25924597059e-44,1.70369838824e-43,1.70369838824e-43,4.37641321649e-10,5.20239139697e-10,9.21857430649e-10
3.09303656093e-44,1.23721462437e-43,1.23721462437e-43,4.00131384429e-10,5.15402736251e-10,8.09046298212e-10
1.66457094997e-45,6.65828379989e-45,6.65828379989e-45,3.62754535717e-10,4.79523941179e-10,6.87378874438e-10
1.29218894688e-44,5.16875578752e-44,5.16875578752e-44,3.35192626799e-10,4.15497373496e-10,6.03661405973e-10
3.76231289523e-44,1.50492515809e-43,1.50492515809e-43,3.2198320697e-10,3.35021012619e-10,5.87847265667e-10
2.39016639677e-44,9.56066558709e-44,9.56066558709e-44,3.2312978554e-10,2.57025789424e-10,6.29263256142e-10
5.62643804623e-46,2.25057521849e-45,2.25057521849e-45,3.35419096717e-10,2.0146691516e-10,6.8312843387e-10
1.35908207648e-44,5.43632830593e-44,5.43632830593e-44,3.51723628089e-10,1.79338758327e-10,7.01839198293e-10
3.29715507053e-44,1.31886202821e-43,1.31886202821e-43,3.60055134159e-10,1.85400817721e-10,6.66806226502e-10
1.82131230235e-44,7.28524920941e-44,7.28524920941e-44,3.46885767013e-10,2.0067335609e-10,5.97732713428e-10
7.78879126664e-47,3.11551650665e-46,3.11551650665e-46,3.05801453119e-10,2.04847479337e-10,5.34462844417e-10
1.39361081304e-44,5.57444325218e-44,5.57444325218e-44,2.45662570407e-10,1.90104102784e-10,5.06734705497e-10
2.86680689159e-44,1.14672275664e-43,1.14672275664e-43,1.89863789604e-10,1.65896119041e-10,5.14395992535e-10
1.36511615371e-44,5.46046461483e-44,5.46046461483e-44,1.64242077386e-10,1.51322846515e-10,5.30883414093e-10
1.68420711254e-47,6.73682845016e-47,6.73682845016e-47,1.81046190413e-10,1.61452104963e-10,5.24741136533e-10
1.39943396591e-44,5.59773586364e-44,5.59773586364e-44,2.30784606925e-10,1.97739702932e-10,4.81792159468e-10
2.47281617923e-44,9.89126471692e-44,9.89126471692e-44,2.881113872e-10,2.48084397613e-10,4.12747792007e-10
1.00316766853e-44,4.01267067411e-44,4.01267067411e-44,3.27092011938e-10,2.94265777739e-10,3.43854750691e-10
2.32967331381e-46,9.31869325525e-46,9.31869325525e-46,3.34705723363e-10,3.20485708027e-10,2.99937982444e-10
1.38062998316e-44,5.52251993263e-44,5.52251993263e-44,3.14254334912e-10,3.18514564811e-10,2.91427985503e-10
2.1155722782e-44,8.46228911279e-44,8.46228911279e-44,2.78887470464e-10,2.88979142657e-10,3.11157146478e-10
7.19635918477e-45,2.87854367391e-44,2.87854367391e-44,2.41958729855e-10,2.40269620209e-10,3.40049376376e-10
6.16412198931e-46,2.46564879572e-45,2.46564879572e-45,2.10889549042e-10,1.8572806389e-10,3.57586131404e-10
1.34136498831e-44,5.36545995326e-44,5.36545995326e-44,1.86539850767e-10,1.38931481901e-10,3.52163151609e-10
1.79457695774e-44,7.17830783094e-44,7.17830783094e-44,1.65878486981e-10,1.08124863283e-10,3.26508627122e-10
5.00943615318e-45,2.00377446127e-44,2.00377446127e-44,1.45035726272e-10,9.29275917637e-11,2.95040368151e-10
1.08598278219e-45,4.34393112878e-45,4.34393112878e-45,1.21507979752e-10,8.61857652765e-11,2.74342172445e-10
1.28567612262e-44,5.1427044905e-44,5.1427044905e-44,9.55476975145e-11,8.02537742105e-11,2.72661735012e-10
1.50866654348e-44,6.03466617391e-44,6.03466617391e-44,7.05065303593e-11,7.29849505328e-11,2.85400793874e-10
3.3548003914e-45,1.34192015656e-44,1.34192015656e-44,5.14506056747e-11,6.84616403105e-11,2.99381017398e-10
1.58282346741e-45,6.33129386964e-45,6.33129386964e-45,4.22405912938e-11,7.18951322892e-11,3.0225895721e-10
1.21733600883e-44,4.86934403532e-44,4.86934403532e-44,4.29150764368e-11,8.33836931589e-11,2.89974126677e-10
1.25619291246e-44,5.02477164986e-44,5.02477164986e-44,4.95807827022e-11,9.63367877112e-11,2.67235040764e-10
2.13348509339e-45,8.53394037356e-45,8.53394037356e-45,5.7155550002e-11,1.02131865036e-10,2.41795448375e-10
2.06543102211e-45,8.26172408843e-45,8.26172408843e-45,6.28194898631e-11,9.68742358331e-11,2.17906271068e-10
1.13977401217e-44,4.55909604867e-44,4.55909604867e-44,6.74070066623e-11,8.42890849943e-11,1.94331687477e-10
1.03517004917e-44,4.14068019668e-44,4.14068019668e-44,7.3836078408e-11,7.23902829755e-11,1.67999560421e-10
1.26144506261e-45,5.04578025044e-45,5.04578025044e-45,8.41202780929e-11,6.71161314287e-11,1.39389532365e-10
2.50571293125e-45,1.0022851725e-44,1.0022851725e-44,9.73091581751e-11,6.84712605764e-11,1.14345669886e-10
1.05603695491e-44,4.22414781965e-44,4.22414781965e-44,1.09562949355e-10,7.19946961925e-11,1.00480207759e-10
8.43391928657e-45,3.37356771463e-44,3.37356771463e-44,1.15957590587e-10,7.34586786173e-11,1.01639191399e-10
6.67608567325e-46,2.6704342693e-45,2.6704342693e-45,1.12833660313e-10,7.22013357861e-11,1.15821272993e-10
2.88586700668e-45,1.15434680267e-44,1.15434680267e-44,9.95814377868e-11,7.0419758583e-11,1.38255129669e-10
9.68776900026e-45,3.8751076001e-44,3.8751076001e-44,7.91376012768e-11,6.99096074925e-11,1.65740853031e-10
6.78526622655e-45,2.71410649062e-44,2.71410649062e-44,5.69670589057e-11,7.00686702037e-11,1.9702839313e-10
2.92167365891e-46,1.16866946356e-45,1.16866946356e-45,3.89842287276e-11,6.93839308779e-11,2.28721010227e-10
3.19590951319e-45,1.27836380528e-44,1.27836380528e-44,2.94511628431e-11,6.87856937911e-11,2.51878841244e-10
8.80257160683e-45,3.52102864273e-44,3.52102864273e-44,2.9849688136e-11,7.2969303881e-11,2.5464107895e-10
5.38190749254e-45,2.15276299702e-44,2.15276299702e-44,3.9010424727e-11,8.73901332896e-11,2.30188352954e-10
8.50759142409e-47,3.40303656963e-46,3.40303656963e-46,5.40284948382e-11,1.12816489416e-10,1.83391085248e-10
3.43171730036e-45,1.37268692014e-44,1.37268692014e-44,7.13316963078e-11,1.42234982227e-10,1.2981488736e-10
7.92370225937e-45,3.16948090375e-44,3.16948090375e-44,8.76067325902e-11,1.63621480677e-10,8.71573689403e-11
4.20007712882e-45,1.68003085153e-44,1.68003085153e-44,1.00535397238e-10,1.67360121724e-10,6.54638093062e-11
4.73409893895e-48,1.89363957558e-47,1.89363957558e-47,1.09163167691e-10,1.52880460363e-10,6.30152927697e-11
3.59347872319e-45,1.43739148928e-44,1.43739148928e-44,1.13614411729e-10,1.2919625771e-10,6.98685628803e-11
7.06663114081e-45,2.82665245633e-44,2.82665245633e-44,1.14260325123e-10,1.08664636979e-10,7.55349488329e-11
3.21652605451e-45,1.2866104218e-44,1.2866104218e-44,1.11096986988e-10,9.86558592609e-11,7.53763496976e-11
1.68309439472e-47,6.73237757887e-47,6.73237757887e-47,1.04145844204e-10,9.74014243675e-11,7.21881466671e-11
3.68447067296e-45,1.47378826918e-44,1.47378826918e-44,9.47273374696e-11,9.67989410441e-11,7.27922084996e-11
6.24366973393e-45,2.49746789357e-44,2.49746789357e-44,8.62594467325e-11,8.94505486377e-11,8.22334132985e-11
2.4088615364e-45,9.6354461456e-45,9.6354461456e-45,8.31686947787e-11,7.4258355445e-11,9.94228223065e-11
9.33295477256e-47,3.73318190903e-46,3.73318190903e-46,8.80297049478e-11,5.65983223908e-11,1.17242758417e-10
3.71009647347e-45,1.48403858939e-44,1.48403858939e-44,9.89564919554e-11,4.36134307025e-11,1.27213181987e-10
5.46428694776e-45,2.18571477911e-44,2.18571477911e-44,1.09655586821e-10,3.87304353005e-11,1.2538931147e-10
1.75579690929e-45,7.02318763715e-45,7.02318763715e-45,1.12721123944e-10,3.96020689898e-11,1.14970795943e-10
2.11576024587e-46,8.46304098348e-46,8.46304098348e-46,1.0409621589e-10,4.06924127389e-11,1.03598589109e-10
3.67713292775e-45,1.4708531711e-44,1.4708531711e-44,8.5492383471e-11,3.81404124541e-11,9.76682517868e-11
4.73542980744e-45,1.89417192298e-44,1.89417192298e-44,6.3070342392e-11,3.29360024044e-11,9.83511584487e-11
1.23732794244e-45,4.94931176975e-45,4.94931176975e-45,4.35860507123e-11,2.98629221527e-11,1.0220597485e-10
3.53517442313e-46,1.41406976925e-45,1.41406976925e-45,3.0964309989e-11,3.30534935891e-11,1.05071682394e-10
3.59314536648e-45,1.43725814659e-44,1.43725814659e-44,2.54448949942e-11,4.18567640321e-11,1.05391462376e-10
4.06183806702e-45,1.62473522681e-44,1.62473522681e-44,2.50418672954e-11,5.07021171143e-11,1.04391438499e-10
8.34849450377e-46,3.33939780151e-45,3.33939780151e-45,2.74066891374e-11,5.3460613777e-11,1.03872497939e-10
5.05015693954e-46,2.02006277581e-45,2.02006277581e-45,3.06229843871e-11,4.88892710948e-11,1.04264655837e-10
3.46603781537e-45,1.38641512615e-44,1.38641512615e-44,3.31080140103e-11,4.25092990422e-11,1.04576463124e-10
3.44634564097e-45,1.37853825639e-44,1.37853825639e-44,3.3710474208e-11,4.30513349275e-11,1.03630507844e-10
5.31223424555e-46,2.12489369822e-45,2.12489369822e-45,3.24215660406e-11,5.61094799762e-11,1.00980279767e-10
6.55245934306e-46,2.62098373722e-45,2.62098373722e-45,3.08934116672e-11,7.9904901964e-11,9.6754705442e-11
