SAX1,SAX2,SAX3,TAXX,TAXY,TAXZ
3.30371190764e-45,1.32148476306e-44,1.32148476306e-44,3.10320965397e-11,6.4831818079e-11,5.79478408798e-11
2.89016429617e-45,1.15606571847e-44,1.15606571847e-44,2.92179820071e-11,7.40349336784e-11,5.43814362332e-11
3.1080804884e-46,1.24323219536e-45,1.24323219536e-45,2.74683741278e-11,7.94750167427e-11,4.84905200239e-11
7.96169678736e-46,3.18467871494e-45,3.18467871494e-45,2.81227619881e-11,7.92293618953e-11,4.29210529196e-11
3.11381330721e-45,1.24552532288e-44,1.24552532288e-44,3.2465062719e-11,7.20925566968e-11,3.8455554461e-11
2.39314687283e-45,9.57258749131e-45,9.57258749131e-45,4.00337249855e-11,5.87292629117e-11,3.40618979513e-11
1.59455381658e-46,6.37821526632e-46,6.37821526632e-46,4.88872995896e-11,4.22985321597e-11,2.86386487024e-11
9.22073928694e-46,3.68829571478e-45,3.68829571478e-45,5.65573285622e-11,2.76181450952e-11,2.25899649357e-11
2.90354847819e-45,1.16141939128e-44,1.16141939128e-44,6.10902840939e-11,1.89899189074e-11,1.76743624781e-11
1.95402860336e-45,7.81611441342e-45,7.81611441342e-45,6.16406607737e-11,1.80137890396e-11,1.53586160966e-11
6.44841823328e-47,2.57936729331e-46,2.57936729331e-46,5.84578041841e-11,2.29528491062e-11,1.53397553318e-11
1.02916877996e-45,4.11667511984e-45,4.11667511984e-45,5.25236324852e-11,3.01435782616e-11,1.56950486295e-11
2.67955788552e-45,1.07182315421e-44,1.07182315421e-44,4.52198864976e-11,3.64170891209e-11,1.46258659462e-11
1.57064602253e-45,6.28258409012e-45,6.28258409012e-45,3.81579780775e-11,4.07778543749e-11,1.23336163853e-11
1.4633281311e-47,5.8533125244e-47,5.8533125244e-47,3.29816916979e-11,4.42414581932e-11,1.13416388846e-11
1.11523690688e-45,4.4609476275e-45,4.4609476275e-45,3.09338017641e-11,4.81804746022e-11,1.47450803262e-11
2.44783430025e-45,9.79133720098e-45,9.79133720098e-45,3.23133868254e-11,5.2605649371e-11,2.35958966651e-11
1.24013360852e-45,4.9605344341e-45,4.9605344341e-45,3.62647576286e-11,5.57384061838e-11,3.55162783603e-11
0.0,0.0,0.0,4.121347144e-11,5.51543756338e-11,4.57764637608e-11
1.17932912346e-45,4.71731649385e-45,4.71731649385e-45,4.57272727075e-11,4.95690752168e-11,5.00724454913e-11
2.21367696508e-45,8.85470786033e-45,8.85470786033e-45,4.91448570099e-11,3.99106289011e-11,4.68960840093e-11
9.59098742719e-46,3.83639497087e-45,3.83639497087e-45,5.14791134962e-11,2.89563731243e-11,3.79446096607e-11
1.19673854942e-47,4.78695419767e-47,4.78695419767e-47,5.27825119713e-11,1.9936561588e-11,2.67896741005e-11
1.22150091369e-45,4.88600365477e-45,4.88600365477e-45,5.27037074117e-11,1.519056697e-11,1.71904817682e-11
1.98167405467e-45,7.92669621868e-45,7.92669621868e-45,5.07731248579e-11,1.56891718554e-11,1.20661860379e-11
7.23775878108e-46,2.89510351243e-45,2.89510351243e-45,4.71627288948e-11,2.13695737339e-11,1.30737977443e-11
4.31234078007e-47,1.72493631203e-46,1.72493631203e-46,4.30744079789e-11,3.16207077936e-11,2.03200790404e-11
1.24258541847e-45,4.97034167388e-45,4.97034167388e-45,4.01851011727e-11,4.54052532318e-11,3.22088568297e-11
1.75570721885e-45,7.0228288754e-45,7.0228288754e-45,3.94906683839e-11,6.11039534616e-11,4.58670771811e-11
5.30161003736e-46,2.12064401494e-45,2.12064401494e-45,4.05192446244e-11,7.65133113947e-11,5.82619492196e-11
8.71747513101e-47,3.4869900524e-46,3.4869900524e-46,4.15866077123e-11,8.92121242429e-11,6.73878896082e-11
1.24399887752e-45,4.97599551009e-45,4.97599551009e-45,4.08681340232e-11,9.71006550385e-11,7.27067119786e-11
1.53897310608e-45,6.15589242431e-45,6.15589242431e-45,3.74579761789e-11,9.88241562654e-11,7.4671397257e-11
3.74127615387e-46,1.49651046155e-45,1.49651046155e-45,3.17539265083e-11,9.4041736444e-11,7.39535967565e-11
1.38857399353e-46,5.55429597412e-46,5.55429597412e-46,2.51112366692e-11,8.36507998544e-11,7.10849964562e-11
1.22757496597e-45,4.91029986388e-45,4.91029986388e-45,1.91401683058e-11,6.98634822183e-11,6.66075087683e-11
1.33401766056e-45,5.33607064223e-45,5.33607064223e-45,1.50598703427e-11,5.57741040156e-11,6.12672181764e-11
2.51525471939e-46,1.00610188776e-45,1.00610188776e-45,1.33559503795e-11,4.42647633854e-11,5.58618472762e-11
1.93845845838e-46,7.75383383352e-46,7.75383383352e-46,1.38133856672e-11,3.67436691286e-11,5.08500710768e-11
1.19542484397e-45,4.78169937587e-45,4.78169937587e-45,1.58314049958e-11,3.26231932397e-11,4.61338091502e-11
1.14277973142e-45,4.57111892568e-45,4.57111892568e-45,1.87900314215e-11,3.00352361804e-11,4.12558621998e-11
1.58263444279e-46,6.33053777115e-46,6.33053777115e-46,2.22314851456e-11,2.73063803891e-11,3.58772934252e-11
2.48662458443e-46,9.94649833771e-46,9.94649833771e-46,2.57862908109e-11,2.41027342405e-11,3.01941808657e-11
1.14982006813e-45,4.59928027253e-45,4.59928027253e-45,2.89991720307e-11,2.15152695163e-11,2.50361897231e-11
9.66641141202e-46,3.86656456481e-45,3.86656456481e-45,3.13227619479e-11,2.12888677614e-11,2.16165862614e-11
9.03777678148e-47,3.61511071259e-46,3.61511071259e-46,3.24402384398e-11,2.49290651322e-11,2.10807476497e-11
3.00588253995e-46,1.20235301598e-45,1.20235301598e-45,3.27540070069e-11,3.31149469464e-11,2.40260486956e-11
1.09309579706e-45,4.37238318823e-45,4.37238318823e-45,3.35353366298e-11,4.52833538688e-11,3.00901083029e-11
8.06480865129e-46,3.22592346051e-45,3.22592346051e-45,3.62766593347e-11,5.9259012747e-11,3.76948939718e-11
4.4086990027e-47,1.76347960108e-46,1.76347960108e-46,4.14657209092e-11,7.13669846556e-11,4.41739182088e-11
3.47576120938e-46,1.39030448375e-45,1.39030448375e-45,4.78432124177e-11,7.76561938345e-11,4.65827058908e-11
1.02757197493e-45,4.11028789971e-45,4.11028789971e-45,5.31931054676e-11,7.60403943781e-11,4.31487993311e-11
6.62731400592e-46,2.65092560237e-45,2.65092560237e-45,5.64065935338e-11,6.79649748913e-11,3.46147058164e-11
1.58348745112e-47,6.3339498045e-47,6.3339498045e-47,5.90069578976e-11,5.80365276188e-11,2.43582838497e-11
3.88167329076e-46,1.5526693163e-45,1.5526693163e-45,6.43020676729e-11,5.14520316637e-11,1.68126662812e-11
9.55490393808e-46,3.82196157523e-45,3.82196157523e-45,7.43426459234e-11,5.08983297931e-11,1.50498846602e-11
5.35435753538e-46,2.14174301415e-45,2.14174301415e-45,8.7176445952e-11,5.51208224423e-11,1.919819562e-11
2.32248121194e-48,9.28992484777e-48,9.28992484777e-48,9.70897317604e-11,6.00816721842e-11,2.67390259324e-11
4.21411997649e-46,1.6856479906e-45,1.6856479906e-45,9.81145194155e-11,6.17562956137e-11,3.4224456886e-11
8.78965728432e-46,3.51586291373e-45,3.51586291373e-45,8.81872758582e-11,5.86990536014e-11,3.90276273598e-11
4.24303771273e-46,1.69721508509e-45,1.69721508509e-45,7.06833056974e-11,5.2920619606e-11,4.01364949072e-11
5.305948353e-49,2.1223793412e-48,2.1223793412e-48,5.22222528659e-11,4.86482691693e-11,3.80330272727e-11
4.46794045719e-46,1.78717618288e-45,1.78717618288e-45,3.86206951853e-11,4.95561173256e-11,3.42069652538e-11
7.9994880891e-46,3.19979523564e-45,3.19979523564e-45,3.20558625666e-11,5.59487762697e-11,3.05731716458e-11
3.28766801745e-46,1.31506720698e-45,1.31506720698e-45,3.11215366024e-11,6.38585525716e-11,2.87119136157e-11
7.73362118886e-48,3.09344847554e-47,3.09344847554e-47,3.30114844312e-11,6.72559775234e-11,2.9041942439e-11
4.6416102104e-46,1.85664408416e-45,1.85664408416e-45,3.5714562863e-11,6.23622804125e-11,3.04894462158e-11
7.20200549379e-46,2.88080219752e-45,2.88080219752e-45,3.87013732363e-11,5.09198148238e-11,3.11759699358e-11
2.48029873798e-46,9.92119495192e-46,9.92119495192e-46,4.21902328191e-11,3.95166975763e-11,2.98696452533e-11
2.15060156817e-47,8.60240627268e-47,8.60240627268e-47,4.6143180198e-11,3.51127205837e-11,2.70983966386e-11
4.73659089666e-46,1.89463635867e-45,1.89463635867e-45,4.99536780634e-11,4.02320934312e-11,2.48717282581e-11
6.41275088986e-46,2.56510035594e-45,2.56510035594e-45,5.28790655666e-11,5.16312158746e-11,2.50891486167e-11
1.8112077757e-46,7.24483110279e-46,7.24483110279e-46,5.46069147205e-11,6.31584396763e-11,2.79591127713e-11
3.97222505231e-47,1.58889002092e-46,1.58889002092e-46,5.53718401336e-11,6.99919901409e-11,3.18366755675e-11
4.75673369606e-46,1.90269347842e-45,1.90269347842e-45,5.55198813427e-11,7.08066681806e-11,3.45994383358e-11
5.64510826295e-46,2.25804330518e-45,2.25804330518e-45,5.49012563448e-11,6.69099755936e-11,3.52521829833e-11
1.269355795e-46,5.07742318e-46,5.07742318e-46,5.2669365121e-11,6.01664216067e-11,3.43309076118e-11
6.05512681522e-47,2.42205072609e-46,2.42205072609e-46,4.7848610889e-11,5.19392000802e-11,3.29556656792e-11
4.70773704388e-46,1.88309481755e-45,1.88309481755e-45,4.04396128462e-11,4.34931767978e-11,3.16770902523e-11
4.91028143813e-46,1.96411257525e-45,1.96411257525e-45,3.22129126409e-11,3.66220534834e-11,3.02562875911e-11
8.42802428801e-47,3.37120971521e-46,3.37120971521e-46,2.63084932775e-11,3.33417504677e-11,2.83708271915e-11
8.24463088334e-47,3.29785235333e-46,3.29785235333e-46,2.56009613792e-11,3.48066749105e-11,2.62889349259e-11
4.59665894916e-46,1.83866357966e-45,1.83866357966e-45,3.0956609318e-11,4.05063753319e-11,2.47629782889e-11
4.21732723802e-46,1.68693089521e-45,1.68693089521e-45,4.08947346475e-11,4.84671010762e-11,2.43669191036e-11
5.19081398367e-47,2.07632559347e-46,2.07632559347e-46,5.3166721826e-11,5.62285593752e-11,2.50811221332e-11
1.04130939736e-46,4.16523758946e-46,4.16523758946e-46,6.70451072943e-11,6.18355862309e-11,2.65285558456e-11
4.43148340638e-46,1.77259336255e-45,1.77259336255e-45,8.4191607365e-11,6.43227822891e-11,2.84450608833e-11
3.57323456688e-46,1.42929382675e-45,1.42929382675e-45,1.06889825086e-10,6.37137823267e-11,3.07015507671e-11
2.85533411076e-47,1.1421336443e-46,1.1421336443e-46,1.34673331866e-10,6.08181478313e-11,3.27889234509e-11
1.24582052907e-46,4.9832821163e-46,4.9832821163e-46,1.6211359289e-10,5.69605449483e-11,3.34501923505e-11
4.22073981144e-46,1.68829592457e-45,1.68829592457e-45,1.80084660698e-10,5.3549987142e-11,3.11905062602e-11
2.98304033592e-46,1.19321613437e-45,1.19321613437e-45,1.80271883791e-10,5.14534848248e-11,2.55516800737e-11
1.29596549128e-47,5.18386196511e-47,5.18386196511e-47,1.60044856281e-10,5.04617316589e-11,1.81021358698e-11
1.43010538705e-46,5.72042154821e-46,5.72042154821e-46,1.24352258046e-10,4.93196429787e-11,1.2060491564e-11
3.97317378174e-46,1.5892695127e-45,1.5892695127e-45,8.34597153673e-11,4.64936672964e-11,1.05215555923e-11
2.44997402063e-46,9.79989608251e-46,9.79989608251e-46,4.82566343895e-11,4.12369363584e-11,1.44957600801e-11
3.90545994621e-48,1.56218397848e-47,1.56218397848e-47,2.60890381053e-11,3.41969297732e-11,2.2248890229e-11
1.5884028209e-46,6.3536112836e-46,6.3536112836e-46,1.898869365e-11,2.71587633056e-11,3.04349350182e-11
3.69746733472e-46,1.47898693389e-45,1.47898693389e-45,2.42569891809e-11,2.21978408057e-11,3.61200827297e-11
1.97562345108e-46,7.90249380434e-46,7.90249380434e-46,3.63821988279e-11,2.08508456835e-11,3.82119440664e-11
2.24439233446e-49,8.97756933785e-49,8.97756933785e-49,4.94110884559e-11,2.36660322238e-11,3.7451254544e-11
1.71686069114e-46,6.86744276454e-46,6.86744276454e-46,5.91162281354e-11,3.00840883068e-11,3.53100631379e-11
3.40200599451e-46,1.3608023978e-45,1.3608023978e-45,6.41235091298e-11,3.8511429258e-11,3.28371102864e-11
1.5601152149e-46,6.24046085958e-46,6.24046085958e-46,6.53615788632e-11,4.66348671244e-11,3.02601398589e-11
8.22374084764e-49,3.28949633906e-48,3.28949633906e-48,6.43594533964e-11,5.20889816083e-11,2.73879874575e-11
1.81330932824e-46,7.25323731296e-46,7.25323731296e-46,6.2054914581e-11,5.33485336856e-11,2.42542446969e-11
3.09469009316e-46,1.23787603726e-45,1.23787603726e-45,5.92672030302e-11,5.0409508665e-11,2.14026243976e-11
1.20230378278e-46,4.8092151311e-46,4.8092151311e-46,5.79805601944e-11,4.47654379075e-11,1.96233348333e-11
4.69020067869e-48,1.87608027147e-47,1.87608027147e-47,6.13877661493e-11,3.85149843058e-11,1.94157411175e-11
1.87703410484e-46,7.50813641935e-46,7.50813641935e-46,7.19874490386e-11,3.30639244117e-11,2.0627793167e-11
2.7827872684e-46,1.11311490736e-45,1.11311490736e-45,8.95275285374e-11,2.84342846855e-11,2.25284705659e-11
8.99964174856e-47,3.59985669942e-46,3.59985669942e-46,1.11090292222e-10,2.40214270488e-11,2.42127345974e-11
1.0913567115e-47,4.36542684599e-47,4.36542684599e-47,1.33230742702e-10,2.04280370781e-11,2.50211514762e-11
1.90855126832e-46,7.63420507328e-46,7.63420507328e-46,1.5365044158e-10,2.05858543506e-11,2.47186877511e-11
2.47282295792e-46,9.89129183169e-46,9.89129183169e-46,1.70582490559e-10,2.8419676617e-11,2.34059473818e-11
6.4998364062e-47,2.59993456248e-46,2.59993456248e-46,1.81206653302e-10,4.54525546443e-11,2.13175877625e-11
1.86791566014e-47,7.47166264057e-47,7.47166264057e-47,1.82067558076e-10,6.82117580309e-11,1.86889361132e-11
1.9093906422e-46,7.63756256882e-46,7.63756256882e-46,1.72283752004e-10,8.92631901553e-11,1.5778020417e-11
2.17050554885e-46,8.68202219539e-46,8.68202219539e-46,1.56616151441e-10,1.01607333834e-10,1.29932990324e-11
4.48548470299e-47,1.79419388119e-46,1.79419388119e-46,1.44572142696e-10,1.02907484947e-10,1.09646814379e-11
2.72780637488e-47,1.09112254995e-46,1.09112254995e-46,1.45023231193e-10,9.60725309462e-11,1.03912392981e-11
1.88188826671e-46,7.52755306683e-46,7.52755306683e-46,1.6017146757e-10,8.61671646376e-11,1.16631393667e-11
1.8806827404e-46,7.52273096159e-46,7.52273096159e-46,1.83879823884e-10,7.68857952551e-11,1.45005452317e-11
2.91322649828e-47,1.16529059931e-46,1.16529059931e-46,2.06206725588e-10,6.96189714777e-11,1.79462880857e-11
3.61065255412e-47,1.44426102165e-46,1.44426102165e-46,2.21083150405e-10,6.505588999e-11,2.08381697519e-11
1.82899153547e-46,7.31596614187e-46,7.31596614187e-46,2.31338083594e-10,6.48116745025e-11,2.25041429015e-11
1.60732562433e-46,6.42930249733e-46,6.42930249733e-46,2.46880464002e-10,7.10860201558e-11,2.32013736189e-11
1.73615641462e-47,6.94462565847e-47,6.94462565847e-47,2.7680777883e-10,8.47559363546e-11,2.39720449862e-11
4.46643182903e-47,1.78657273161e-46,1.78657273161e-46,3.21009720546e-10,1.03848003969e-10,2.60053655203e-11
1.75407889778e-46,7.0163155911e-46,7.0163155911e-46,3.67707580519e-10,1.23805663989e-10,2.99458643778e-11
1.35353698698e-46,5.4141479479e-46,5.4141479479e-46,3.99252087567e-10,1.39425914198e-10,3.56009722344e-11
9.05371154078e-48,3.62148461631e-47,3.62148461631e-47,4.02336887284e-10,1.47316749463e-10,4.21773292353e-11
5.25511352847e-47,2.10204541139e-46,2.10204541139e-46,3.75473884369e-10,1.47613504346e-10,4.8787169829e-11
1.660795725e-46,6.64318290001e-46,6.64318290001e-46,3.28838925104e-10,1.44057750522e-10,5.48312616147e-11
1.12158036637e-46,4.48632146548e-46,4.48632146548e-46,2.77481674218e-10,1.42186226987e-10,6.00586936148e-11
3.71369517027e-48,1.48547806811e-47,1.48547806811e-47,2.33465445758e-10,1.46357968761e-10,6.43911727614e-11
5.94612595644e-47,2.37845038257e-46,2.37845038257e-46,2.02207047013e-10,1.57239952984e-10,6.77074615765e-11
1.55290749333e-46,6.21162997332e-46,6.21162997332e-46,1.83961928976e-10,1.71302818131e-10,6.97161345459e-11
9.129264727e-47,3.6517058908e-46,3.6517058908e-46,1.77237628374e-10,1.82606662613e-10,7.00093116576e-11
8.52931052583e-49,3.41172421033e-48,3.41172421033e-48,1.80455155689e-10,1.85665502672e-10,6.8410810487e-11
6.5176840788e-47,2.60707363152e-46,2.60707363152e-46,1.91114305545e-10,1.77737926267e-10,6.55561240872e-11
1.4341710293e-46,5.7366841172e-46,5.7366841172e-46,2.04603000479e-10,1.59663290626e-10,6.32063022222e-11
7.28313688685e-47,2.91325475474e-46,2.91325475474e-46,2.1481646304e-10,1.35346200394e-10,6.36129333969e-11
0.0,0.0,0.0,2.16572792488e-10,1.10339498127e-10,6.79081130017e-11
6.95600764397e-47,2.78240305759e-46,2.78240305759e-46,2.08237660371e-10,8.99045963306e-11,7.46794521946e-11
1.30822416974e-46,5.23289667894e-46,5.23289667894e-46,1.93292543873e-10,7.70890346199e-11,8.03040441609e-11
5.67819504532e-47,2.27127801813e-46,2.27127801813e-46,1.80334836902e-10,7.17027250202e-11,8.13453611365e-11
7.09677276609e-49,2.83870910644e-48,2.83870910644e-48,1.80767200335e-10,7.08745872215e-11,7.72556281049e-11
7.25445847948e-47,2.90178339179e-46,2.90178339179e-46,2.03464771365e-10,7.08880227461e-11,7.09385301281e-11
1.17849383886e-46,4.71397535545e-46,4.71397535545e-46,2.48011080996e-10,6.90504792644e-11,6.65054672965e-11
4.30939913555e-47,1.72375965422e-46,1.72375965422e-46,3.01324599755e-10,6.44447166745e-11,6.62553602312e-11
2.57025458749e-48,1.028101835e-47,1.028101835e-47,3.42179502956e-10,5.74677755381e-11,6.96906644653e-11
7.41262416634e-47,2.96504966654e-46,2.96504966654e-46,3.52388932831e-10,4.89976391792e-11,7.52452544066e-11
1.04812222052e-46,4.19248888209e-46,4.19248888209e-46,3.26999081636e-10,3.99850369961e-11,8.25211217887e-11
3.16673978196e-47,1.26669591279e-46,1.26669591279e-46,2.75797203982e-10,3.15195520482e-11,9.23586045128e-11
5.20918667927e-48,2.08367467171e-47,2.08367467171e-47,2.15718969901e-10,2.48803817477e-11,1.04604455515e-10
7.4353735098e-47,2.97414940392e-46,2.97414940392e-46,1.6122257727e-10,2.12256343851e-11,1.16231477267e-10
9.19910418447e-47,3.67964167379e-46,3.67964167379e-46,1.19930897477e-10,2.10614893792e-11,1.22349399382e-10
2.23611003148e-47,8.94444012593e-47,8.94444012593e-47,9.44332236288e-11,2.38915036464e-11,1.19629036167e-10
8.29712375103e-48,3.31884950041e-47,3.31884950041e-47,8.55465408284e-11,2.83085837871e-11,1.08983425108e-10
7.33190705938e-47,2.93276282375e-46,2.93276282375e-46,9.29216960337e-11,3.24984407876e-11,9.49379309627e-11
7.96278737853e-47,3.18511495141e-46,3.18511495141e-46,1.13386295925e-10,3.49245626234e-11,8.23490712555e-11
1.50017970395e-47,6.00071881579e-47,6.00071881579e-47,1.39988551955e-10,3.490683419e-11,7.35501196739e-11
1.15504163447e-47,4.62016653789e-47,4.62016653789e-47,1.63274388654e-10,3.2842350402e-11,6.81813721709e-11
7.11482387165e-47,2.84592954866e-46,2.84592954866e-46,1.73952212919e-10,2.99476033593e-11,6.5063876215e-11
6.79242511221e-47,2.71697004488e-46,2.71697004488e-46,1.65790573245e-10,2.76288241435e-11,6.37222945726e-11
9.39251461006e-48,3.75700584402e-47,3.75700584402e-47,1.38458004558e-10,2.68118391812e-11,6.41743518267e-11
1.47322007056e-47,5.89288028224e-47,5.89288028224e-47,9.95587477374e-11,2.76123059183e-11,6.58383831915e-11
6.79922318796e-47,2.71968927518e-46,2.71968927518e-46,6.36418743833e-11,2.95192239893e-11,6.72567678952e-11
5.7040219601e-47,2.28160878404e-46,2.28160878404e-46,4.64513995826e-11,3.19187633767e-11,6.71078994416e-11
5.32080182501e-48,2.12832073001e-47,2.12832073001e-47,5.63411432278e-11,3.45524229356e-11,6.53653762945e-11
1.76521907083e-47,7.06087628332e-47,7.06087628332e-47,8.84543336094e-11,3.75650874785e-11,6.32878036169e-11
6.40185732398e-47,2.56074292959e-46,2.56074292959e-46,1.26600235236e-10,4.11180909292e-11,6.21774876194e-11
4.70946337474e-47,1.8837853499e-46,1.8837853499e-46,1.52347267992e-10,4.48913419599e-11,6.20573742579e-11
2.56639889761e-48,1.02655955904e-47,1.02655955904e-47,1.55234498805e-10,4.79205115062e-11,6.14438041674e-11
2.01653162292e-47,8.0661264917e-47,8.0661264917e-47,1.37224801118e-10,4.89978307947e-11,5.84202278125e-11
5.94034948336e-47,2.37613979334e-46,2.37613979334e-46,1.09178827248e-10,4.74286056055e-11,5.21934294884e-11
3.81665862931e-47,1.52666345173e-46,1.52666345173e-46,8.30051333354e-11,4.35978996661e-11,4.39722376493e-11
9.08250967398e-49,3.63300386959e-48,3.63300386959e-48,6.54007739697e-11,3.88797870031e-11,3.64917472482e-11
2.21693590402e-47,8.8677436161e-47,8.8677436161e-47,5.65688495585e-11,3.49277188349e-11,3.24763198421e-11
5.43248766949e-47,2.17299506779e-46,2.17299506779e-46,5.29494818828e-11,3.28988491989e-11,3.31322963191e-11
3.029781011e-47,1.2119124044e-46,1.2119124044e-46,5.06856803948e-11,3.31639603496e-11,3.77286918504e-11
1.3076106615e-49,5.23044264599e-49,5.23044264599e-49,4.75057114044e-11,3.55011196764e-11,4.4405586608e-11
2.36017436351e-47,9.44069745406e-47,9.44069745406e-47,4.30168568532e-11,3.92789213541e-11,5.13470678842e-11
4.89560331535e-47,1.95824132614e-46,1.95824132614e-46,3.84987530545e-11,4.33246089671e-11,5.73284661052e-11
2.3495887371e-47,9.39835494838e-47,9.39835494838e-47,3.66162536249e-11,4.58537189176e-11,6.14620529093e-11
2.9203816647e-50,1.16815266588e-49,1.16815266588e-49,4.05972051719e-11,4.5098922491e-11,6.27965464322e-11
2.44356448825e-47,9.77425795301e-47,9.77425795301e-47,5.27184449564e-11,4.0577617551e-11,6.04307938715e-11
4.34604073444e-47,1.73841629378e-46,1.73841629378e-46,7.29227420038e-11,3.39447699037e-11,5.4131491701e-11
1.77380987886e-47,7.09523951544e-47,7.09523951544e-47,9.8578050169e-11,2.83411605314e-11,4.48973610907e-11
4.14246416709e-49,1.65698566684e-48,1.65698566684e-48,1.25434755641e-10,2.63972833947e-11,3.49418643489e-11
2.46755746312e-47,9.87022985248e-47,9.87022985248e-47,1.48940087815e-10,2.84156994156e-11,2.69710849658e-11
3.79872109775e-47,1.5194884391e-46,1.5194884391e-46,1.65259786137e-10,3.22542730378e-11,2.30649554408e-11
1.29757474193e-47,5.19029896774e-47,5.19029896774e-47,1.72088405172e-10,3.49673751692e-11,2.37767063879e-11
1.11554777057e-48,4.46219108227e-48,4.46219108227e-48,1.69385272569e-10,3.47739620544e-11,2.80755657666e-11
2.43526070601e-47,9.74104282403e-47,9.74104282403e-47,1.59523200342e-10,3.18359535e-11,3.42431552135e-11
3.26680229382e-47,1.30672091753e-46,1.30672091753e-46,1.4620617034e-10,2.75697926617e-11,4.10162581415e-11
9.13879592018e-48,3.65551836807e-47,3.65551836807e-47,1.32516039321e-10,2.34293858633e-11,4.79747891389e-11
1.98442964997e-48,7.93771859989e-48,7.93771859989e-48,1.19503008891e-10,2.0202477955e-11,5.49370615779e-11
2.35193975052e-47,9.40775900206e-47,9.40775900206e-47,1.06409831492e-10,1.80541435808e-11,6.12453310399e-11
2.76143387686e-47,1.10457355074e-46,1.10457355074e-46,9.21210504945e-11,1.68394867601e-11,6.59526911525e-11
6.14066280615e-48,2.45626512246e-47,2.45626512246e-47,7.64371832027e-11,1.62261063654e-11,6.87682125995e-11
2.89563514322e-48,1.15825405729e-47,1.15825405729e-47,6.03147660955e-11,1.56535155711e-11,7.05413915489e-11
2.22451418712e-47,8.89805674849e-47,8.89805674849e-47,4.5419046684e-11,1.44559445093e-11,7.24863263124e-11
2.29160425288e-47,9.16641701154e-47,9.16641701154e-47,3.36995973547e-11,1.22847307085e-11,7.48614132339e-11
3.88303255341e-48,1.55321302137e-47,1.55321302137e-47,2.70404974204e-11,9.54761319742e-12,7.6588212292e-11
3.74820943272e-48,1.49928377309e-47,1.49928377309e-47,2.65711886974e-11,7.40443429234e-12,7.63110722533e-11
2.06106136489e-47,8.24424545955e-47,8.24424545955e-47,3.17704134416e-11,7.14578754906e-12,7.37967915135e-11
1.86407547664e-47,7.45630190654e-47,7.45630190654e-47,4.02995085063e-11,9.32020641643e-12,7.0231078026e-11
2.2605457344e-48,9.04218293761e-48,9.04218293761e-48,4.92285550329e-11,1.32818366994e-11,6.72275850972e-11
4.46555549752e-48,1.78622219901e-47,1.78622219901e-47,5.69122618256e-11,1.75633772988e-11,6.57002489764e-11
1.87034038436e-47,7.48136153745e-47,7.48136153745e-47,6.37673996496e-11,2.08071857288e-11,6.56845337405e-11
1.48339933242e-47,5.93359732967e-47,5.93359732967e-47,7.09963753706e-11,2.25151595501e-11,6.69864344471e-11
1.16524833917e-48,4.66099335669e-48,4.66099335669e-48,7.83607322812e-11,2.30760313444e-11,6.96777710437e-11
4.99473290745e-48,1.99789316298e-47,1.99789316298e-47,8.32992250402e-11,2.32064428469e-11,7.38263913533e-11
1.66134753058e-47,6.64539012233e-47,6.64539012233e-47,8.25431950429e-11,2.34035259117e-11,7.88485116011e-11
1.15200701086e-47,4.60802804342e-47,4.60802804342e-47,7.4885981217e-11,2.38091442973e-11,8.33108342243e-11
4.90694164439e-49,1.96277665776e-48,1.96277665776e-48,6.24940010576e-11,2.43447069354e-11,8.54960450052e-11
5.30508116705e-48,2.12203246682e-47,2.12203246682e-47,4.95310689202e-11,2.47721914616e-11,8.42504452098e-11
1.44291282068e-47,5.77165128272e-47,5.77165128272e-47,3.95033720942e-11,2.46705622501e-11,7.94124678412e-11
8.70363484732e-48,3.48145393893e-47,3.48145393893e-47,3.38257063947e-11,2.36521983093e-11,7.16117685274e-11
1.35609881599e-49,5.42439526397e-49,5.42439526397e-49,3.25553304199e-11,2.19138012633e-11,6.18330412088e-11
5.38625985439e-48,2.15450394176e-47,2.15450394176e-47,3.58602912908e-11,2.06159524146e-11,5.12315089537e-11
1.22334569857e-47,4.89338279427e-47,4.89338279427e-47,4.42398724932e-11,2.14211863787e-11,4.12367843324e-11
6.37176757059e-48,2.54870702823e-47,2.54870702823e-47,5.72643776931e-11,2.52151536985e-11,3.35218841848e-11
7.04918414498e-51,2.81967365799e-50,2.81967365799e-50,7.24975588218e-11,3.09888270279e-11,2.94702704649e-11
5.24580618531e-48,2.09832247412e-47,2.09832247412e-47,8.61207483366e-11,3.60090268878e-11,2.93276051422e-11
1.01013625294e-47,4.04054501176e-47,4.04054501176e-47,9.48627271708e-11,3.74163098099e-11,3.17231286922e-11
4.49651455533e-48,1.79860582213e-47,1.79860582213e-47,9.7417022173e-11,3.41203338951e-11,3.41403214391e-11
2.2979694671e-50,9.19187786841e-50,9.19187786841e-50,9.41683954419e-11,2.7527249573e-11,3.42156988275e-11
4.90631661227e-48,1.96252664491e-47,1.96252664491e-47,8.59260795261e-11,2.05666385165e-11,3.10367724319e-11
8.09716584075e-48,3.2388663363e-47,3.2388663363e-47,7.33376043113e-11,1.58259028208e-11,2.5534051176e-11
3.03775791241e-48,1.21510316496e-47,1.21510316496e-47,5.77032813694e-11,1.41763687821e-11,1.97192123824e-11
